adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1,2020-10-05,mean,1483.5303570000003,66.9990000000015,-591.7521240000004,-31.22406899999997,0.0,81822.78766599986,4325.775942,18.75467399999998,14.021168000000015,0.05670699999967718,1.1080036020561042,54.068999743253805,1854583.3891050057,4165.5629229999995,70.76344599999987,224.60909266583252
1,2020-10-06,mean,1521.5954600000005,68.301103,460.45435,24.42299600000001,1.3010600000000008,82283.24204899996,4350.199018000008,18.313432,13.70125499999998,0.05670700000028587,1.1080036020751396,54.06899974453187,1854583.390244004,4028.868023000005,68.96840099999999,217.23843986707624
1,2020-10-07,mean,1627.00168,69.46641599999998,581.4769839999993,30.918970000000048,1.1652920000000002,82864.71894000002,4381.117991000002,18.517343000000004,13.853769999999994,0.05670699999889759,1.1080036020473658,54.06899974775595,1854583.3909720052,4022.150516000001,69.75512100000002,216.87622867645507
1,2020-10-08,mean,1784.7259709999983,70.54544200000005,688.1186369999997,36.691870000000016,1.0790239999999998,83552.83753199993,4417.809893999999,19.27864600000001,14.417318999999996,0.05670699999648428,1.1080036020059758,54.068999758050516,1854583.3927510052,4128.301362000002,72.76744399999997,222.59993150678795
1,2020-10-09,mean,1964.0056630000006,71.57721800000007,753.643871000001,40.30710300000002,1.0317640000000008,84306.48150300006,4458.117016999995,20.39558000000002,15.245000999999991,0.05670699999298075,1.1080036019905661,54.06899976977495,1854583.3955820065,4297.030277000002,77.19237099999998,231.6978728072514
1,2020-10-10,mean,2146.840796999999,72.59181100000012,796.8209830000004,42.75216899999993,1.0145989999999987,85103.30248200006,4500.869236999999,21.730335999999998,16.234966,0.056706999986749565,1.1080036019403974,54.068999784588534,1854583.3995910035,4496.482917999998,82.47674899999998,242.4524515312506
1,2020-10-11,mean,2325.404386000004,73.61200299999997,831.6178549999994,44.77019799999999,1.020202999999999,85934.92031100007,4545.639434,23.197869999999966,17.323610000000016,0.056706999982478225,1.108003601841569,54.06899980125881,1854583.404839006,4710.885476999997,88.28006099999988,254.0131365733289
1,2020-10-12,mean,2497.3622829999995,74.65451900000004,864.8597610000014,46.73189099999998,1.0425999999999993,86799.7800550001,4592.371270000004,24.744314999999997,18.47055800000002,0.056706999977381635,1.1080036017635746,54.06899982260622,1854583.411238006,4933.579224999995,94.38756999999997,266.0208861518199
1,2020-10-13,mean,2662.7307660000033,75.73167600000008,898.6752649999991,48.74232800000004,1.0771009999999994,87698.45533300002,4641.113600000002,26.332996999999974,19.64825099999997,0.05670699997468931,1.1080036016233277,54.06899984770214,1854583.4198130018,5161.852567000001,100.65550999999996,278.3294896230913
1,2020-10-14,mean,2821.5977889999986,76.85206600000006,932.360586,50.7487190000001,1.1204629999999998,88630.81594000001,4691.862343,27.93507399999996,20.835797000000007,0.056706999975652726,1.10800360149181,54.06899987575332,1854583.4308780052,5393.441162999995,106.97155999999985,290.816852625854
1,2020-10-15,mean,2974.1383189999992,78.02221200000004,965.3065589999998,52.68418500000004,1.170074999999999,89596.12243300004,4744.546556000002,29.531264000000007,22.019659000000026,0.05670699997834433,1.1080036013002126,54.068999913399395,1854583.4461950057,5626.171366000005,113.26061800000008,303.3657707634054
1,2020-10-16,mean,3119.3811610000002,79.2466429999998,995.4531369999986,54.42527899999999,1.224469,90591.57557199983,4798.971829000008,31.104603999999977,23.18817400000003,0.05670699998856497,1.1080036009914287,54.068999959692555,1854583.4669830063,5856.394747999997,119.45289299999992,315.7795188116847
1,2020-10-17,mean,3256.5763110000003,80.52932400000006,1023.0147880000001,55.999424000000026,1.28261,91614.5904160001,4854.971305999993,32.64323599999999,24.33321399999996,0.056707000007838584,1.1080036006397787,54.06900002172895,1854583.4950980057,6081.176287000007,125.49874199999998,327.8998385930662
1,2020-10-18,mean,3387.1068939999986,81.8737359999999,1051.3191489999992,57.59696100000001,1.3444270000000003,92665.9095719999,4912.568232999999,34.146892000000015,25.454645000000045,0.05670700004463982,1.1080036001229598,54.06900010449038,1854583.5346430026,6301.309949000008,131.39886299999986,339.7695402387456
1,2020-10-19,mean,3510.8228070000046,83.28363100000017,1078.2618889999994,59.15994899999989,1.4098330000000001,93744.17144199996,4971.728181999996,35.60984199999998,26.547843000000015,0.05670700009909984,1.108003599375668,54.069000215874034,1854583.5900690062,6515.802715000008,137.12957499999996,351.3350786608419
1,2020-10-20,mean,3629.9852759999967,84.76460699999996,1107.4964420000008,60.855263000000114,1.4809680000000007,94851.66785399987,5032.583449000001,37.037189999999995,27.615947,0.05670700018278916,1.1080035983023937,54.069000373597724,1854583.6692320036,6727.416554000002,142.71646200000012,362.7453786857658
1,2020-10-21,mean,3744.729966999998,86.322911,1136.0181510000002,62.554399000000146,1.5582929999999988,95987.68600399999,5095.137850000005,38.42775700000006,28.657978,0.05670700030714678,1.10800359679848,54.06900058911772,1854583.7813240075,6935.964735000001,148.15535400000016,373.99036942123695
1,2020-10-22,mean,3856.4939400000007,87.97027200000005,1165.5368760000003,64.30955599999997,1.6474210000000005,97153.22285900012,5159.44744,39.787831999999995,29.67810800000002,0.05670700049408721,1.1080035946136184,54.069000899475085,1854583.9437900055,7142.907600000004,153.474626,385.14878897327475
1,2020-10-23,mean,3964.9008819999976,89.71936799999996,1193.4592180000009,65.99517699999997,1.7490509999999997,98346.68212999999,5225.442609000002,41.117457999999885,30.676196000000022,0.05670700076594855,1.1080035914599096,54.06900133627728,1854584.175322006,7347.091818000006,158.6748930000001,396.1584443436951
1,2020-10-24,mean,4071.2644060000007,91.59614400000004,1222.4470539999995,67.73618099999993,1.8768150000000001,99569.12913500005,5293.178875,42.42364099999995,31.658116,0.056707001169757326,1.1080035869016978,54.0690019667154,1854584.5135940046,7549.968841000002,163.78932600000016,407.0975890103221
1,2020-10-25,mean,4175.172910999995,93.6283040000002,1249.8423459999988,69.39725700000005,2.0321250000000006,100818.97155399992,5362.576128999998,43.706800999999935,32.624515999999986,0.05670700175353878,1.1080035803424089,54.06900286708555,1854584.9981470052,7750.344608000009,168.81996399999983,417.90182794230026
1,2020-10-26,mean,4277.046379999996,95.87183100000011,1276.9671920000005,71.03978500000002,2.2435619999999967,102095.93876400006,5433.615893999999,44.97443199999998,33.581866999999974,0.05670700261767748,1.108003570755122,54.06900417702494,1854585.708275006,7948.330092000005,173.79924500000004,428.57712407332923
1,2020-10-27,mean,4376.423851000003,98.38575399999993,1302.5844779999986,72.60164999999998,2.5138689999999957,103398.52324299993,5506.217531999997,46.231243000000084,34.534815999999985,0.05670700386409469,1.1080035569543236,54.069006054489584,1854586.7280060023,8142.862484000009,178.75025100000028,439.06614670724935
1,2020-10-28,mean,4473.693341999999,101.28914199999997,1328.2732040000008,74.16309600000004,2.9033730000000033,104726.79640300009,5580.380664000015,47.48941299999999,35.495421,0.05670700569978605,1.108003536684934,54.069008805457216,1854588.225032003,8334.440472000004,183.727387,449.3957396853517
1,2020-10-29,mean,4568.910723999998,104.708072,1353.1049920000003,75.68862899999982,3.4189149999999966,106079.9014370001,5656.0693029999975,48.75892400000004,36.474171,0.05670700834515929,1.108003507577406,54.06901275088637,1854590.3771040055,8522.709988999999,188.77572299999994,459.5467599863452
1,2020-10-30,mean,4661.5513550000005,108.895146,1376.8021150000004,77.14732500000002,4.187047999999999,107456.70350800002,5733.216611000002,50.06189000000005,37.492341,0.05670701223937827,1.1080034647837664,54.06901854141506,1854593.5390040034,8707.063656,193.9998960000004,469.48635767792376
1,2020-10-31,mean,4752.380052999998,114.11908400000013,1400.9009280000014,78.63410699999996,5.2239929999999974,108857.60444800004,5811.850643000001,51.422934999999974,38.574746,0.05670701784947729,1.108003403198078,54.069026865241675,1854598.0877230058,8888.366055999997,199.51494000000022,479.26103854192706
1,2020-11-01,mean,4841.095637999995,120.91207599999997,1424.1851800000009,80.08691199999993,6.792956000000007,110281.7896570002,5891.937625999992,52.88625899999997,39.76637300000001,0.05670702609399223,1.1080033127970133,54.06903908531603,1854604.7689520076,9066.350566999998,205.52363200000002,488.85620908454655
1,2020-11-02,mean,4927.161377999982,130.07725300000013,1445.8820820000014,81.44852100000001,9.165188999999993,111727.67173400009,5973.386120999996,54.517610999999995,41.13347499999999,0.05670703836760332,1.108003178839729,54.069056884080375,1854614.7082310051,9239.976270999989,212.34059199999984,498.21540991731877
1,2020-11-03,mean,5011.798879000002,142.13798400000013,1469.0145729999995,82.89803700000013,12.060781,113196.68632499987,6056.2841560000015,56.36821199999992,42.72552800000004,0.05670705557501255,1.1080029900580222,54.069082512799454,1854628.638718006,9411.127205000006,220.19819499999986,507.4399806262755
1,2020-11-04,mean,5093.647104999997,156.20240500000014,1489.463481999999,84.20716699999997,14.064461999999999,114686.14974700003,6140.491314000004,58.35233600000005,44.45994300000001,0.05670707617488109,1.1080027621733883,54.06911444816015,1854645.3146570039,9577.643488999991,228.70239200000017,516.4137537948203
1,2020-11-05,mean,5174.145892000004,170.34333399999983,1511.5647189999997,85.60342800000006,14.140942,116197.71452800011,6226.094719,60.31611200000003,46.18004999999998,0.056707096843229096,1.1080025334854988,54.0691465147418,1854662.0438860052,9741.66514799999,237.13389099999995,525.2528448573108
1,2020-11-06,mean,5251.586837000002,184.52165299999993,1530.5198930000017,86.83386500000005,14.178329000000005,117728.23444100001,6312.92858600001,62.24683100000003,47.875559000000024,0.05670711750871522,1.1080023047886824,54.06917858079303,1854678.7735670034,9900.614360999989,245.4404110000002,533.8182817479855
1,2020-11-07,mean,5327.221027999989,198.73697400000032,1550.6014819999991,88.13201300000001,14.215341999999996,119278.83593899995,6401.060618999995,64.14018699999998,49.54169899999998,0.05670713817533126,1.1080020761386236,54.06921064640108,1854695.5032560066,10056.115079999985,253.59693699999985,542.197630950525
1,2020-11-08,mean,5400.122649999995,212.9860870000002,1568.7757079999965,89.31710099999981,14.249084000000012,120847.6116520001,6490.377782999999,66.0072459999999,51.19050600000003,0.056707158842317563,1.1080018474549338,54.06924271143157,1854712.2329750035,10206.840635,261.661642,550.3193677990671
1,2020-11-09,mean,5470.302585000007,227.26832499999992,1586.5206259999993,90.48890600000006,14.282173000000004,122434.13226099998,6580.866672000005,67.8402569999999,52.81258200000004,0.05670717950703314,1.1080016188009765,54.069274775761095,1854728.9630020044,10352.96589799999,269.5949809999999,558.1929276201636
1,2020-11-10,mean,5538.138353000003,241.58270100000016,1603.4692049999999,91.611053,14.314364000000035,124037.60148000014,6672.477780999998,69.6338449999999,54.4047930000001,0.05670720017372238,1.1080013901503922,54.06930684004864,1854745.6932240042,10494.36198099998,277.37458299999963,565.8113680672953
1,2020-11-11,mean,5602.617684999999,255.92612400000021,1618.666799,92.63343799999988,14.343469000000011,125656.26833300009,6765.1112140000005,71.3988270000001,55.978613,0.05670722083675255,1.1080011614613827,54.069338903613634,1854762.423579004,10629.91738500001,285.0539699999999,573.1147693022705
1,2020-11-12,mean,5664.712221000002,270.29812199999986,1634.4726370000003,93.69812999999992,14.37200300000001,127290.74093699998,6858.809343999997,73.12584800000008,57.52132999999995,0.05670724150036543,1.1080009328028388,54.0693709658613,1854779.1540100058,10760.887143999995,292.5842520000003,580.170804741638
1,2020-11-13,mean,5723.607283000005,284.69728800000024,1647.9473030000006,94.62798400000005,14.399090999999975,128938.68825500006,6953.4373190000015,74.81397800000002,59.03633199999991,0.05670726216442511,1.1080007041672937,54.06940302849194,1854795.8847240068,10885.797728999989,299.96850399999994,586.9000367455416
1,2020-11-14,mean,5779.1584090000015,299.1212870000002,1660.6389479999996,95.499884,14.424053000000015,130599.32718999985,7048.937241000005,76.46511600000002,60.524945000000024,0.05670728282705949,1.1080004755147779,54.06943508893535,1854812.615352005,11004.62624399999,307.2135989999999,593.3012398619868
1,2020-11-15,mean,5831.934708000001,313.5684550000002,1673.2080860000008,96.38669899999998,14.447167999999992,132272.53524199995,7145.323937999994,78.07735499999998,61.98186699999997,0.05670730349012454,1.1080002468773529,54.06946715029426,1854829.3464290071,11117.984227000003,314.306898,599.4073928366939
1,2020-11-16,mean,5880.912682999997,328.0369949999999,1683.3038600000018,97.11393299999989,14.46852599999999,133955.83908499987,7242.437928000007,79.65501500000005,63.41592099999999,0.05670732415235534,1.1080000182247796,54.069499211191015,1854846.0775560022,11224.261171,321.2740720000002,605.1316767906372
1,2020-11-17,mean,5927.317861000005,342.5264529999997,1694.2871099999988,97.89663299999995,14.489465999999988,135650.12628300002,7340.3345230000095,81.188224,64.815255,0.056707344814860915,1.107999789575889,54.06953127001474,1854862.8088560044,11325.251827999986,328.06538900000027,610.5708613018603
1,2020-11-18,mean,5969.6769639999975,357.0331320000006,1702.0482719999982,98.48752000000007,14.506743999999994,137352.17448799987,7438.8220889999975,82.68268200000017,66.18541800000006,0.05670736547525047,1.1079995609368032,54.06956332815967,1854879.5401090062,11418.666522999996,334.71348400000016,615.6015135262612
1,2020-11-19,mean,6008.846881999999,371.5566320000004,1710.3631570000005,99.11204099999999,14.523442000000003,139062.537639,7537.934162999996,84.13948099999996,67.52891499999997,0.05670738613511332,1.1079993323214878,54.06959538584399,1854896.2717110054,11505.810230000014,341.2182799999996,620.2939973234595
1,2020-11-20,mean,6045.256746999999,386.09570500000007,1718.1573800000008,99.71231500000006,14.539059999999987,140780.6950409999,7637.646495000003,85.55295,68.83839900000002,0.05670740679565001,1.1079991036973347,54.06962744171781,1854913.003458004,11587.186317999995,347.5495360000004,624.6754589783291
1,2020-11-21,mean,6076.992351000009,400.6465559999997,1721.9928270000005,100.06171499999995,14.550864000000011,142502.6877430003,7737.7082289999935,86.92863399999996,70.12091400000007,0.05670742745325961,1.1079988750656682,54.069659498302435,1854929.7354410065,11659.920132999985,353.7466300000001,628.5909331346105
1,2020-11-22,mean,6106.2278959999985,415.2095720000005,1728.2273259999997,100.554301,14.562997999999999,144230.91506200022,7838.262569999994,88.26155900000005,71.37063699999997,0.05670744810990184,1.1079986464399532,54.06969155278209,1854946.4673130042,11727.185668999997,359.76931799999966,632.2115422547743
1,2020-11-23,mean,6131.761113999998,429.78240900000003,1731.6739240000024,100.90477700000017,14.57279500000002,145962.58905000018,7939.167327000006,89.5544440000002,72.5907120000001,0.05670746876697431,1.1079984178314246,54.06972360722787,1854963.1996620065,11787.16467900001,365.64417599999996,635.4392734663282
1,2020-11-24,mean,6153.678978000004,444.36298800000037,1734.1285040000012,101.15193100000002,14.58057900000002,147696.717613,8040.319278,90.80963599999993,73.78332600000005,0.05670748942188095,1.1079981892072528,54.069755659821226,1854979.932030005,11839.963623000014,371.37323799999916,638.2798767015717
1,2020-11-25,mean,6172.386795000001,458.9501589999998,1736.3778830000008,101.41887099999988,14.58721400000002,149433.09551900014,8141.738114999998,92.02099999999996,74.94094100000014,0.056707510076123124,1.1079979606168806,54.069787711743885,1854996.6646430055,11886.39966299999,376.924878,640.7774142972667
1,2020-11-26,mean,6187.3237379999955,473.54119399999985,1736.2131189999996,101.52679899999976,14.59098300000002,151169.30857600027,8243.264961,93.19753000000009,76.07488899999996,0.056707530730548794,1.1079977320178347,54.06981976326816,1855013.3974940039,11924.938446000007,382.35565399999996,642.8491816883793
1,2020-11-27,mean,6199.519173999999,488.1361580000001,1737.5339130000002,101.71995299999989,14.594981000000029,152906.8424700001,8344.984934999999,94.33460499999997,77.17825700000007,0.05670755138176534,1.1079975033857163,54.06985181413475,1855030.1304220087,11957.993241000004,387.6230010000008,644.6252837025148
1,2020-11-28,mean,6207.634592000013,502.7325889999994,1735.1144509999997,101.68847599999998,14.596502999999991,154641.95697999996,8446.673403999994,95.43017800000007,78.24967899999993,0.05670757203195117,1.1079972748046252,54.0698838616319,1855046.8635940033,11982.983393000002,392.7272629999998,645.9666129287937
1,2020-11-29,mean,6212.832414000003,517.3285989999997,1733.451469000002,101.698817,14.595984999999994,156375.40851199997,8548.37217699999,96.49350999999987,79.29931199999992,0.056707592681742636,1.107997046219107,54.06991590906077,1855063.5971940057,12001.698153000005,397.71829300000024,646.9696333405461
1,2020-11-30,mean,6214.734130000004,531.9244920000009,1730.4962520000006,101.63323399999996,14.595985000000013,158105.90473900037,8650.005432999993,97.50898399999991,80.31095699999983,0.05670761333117434,1.1079968176238997,54.06994795514533,1855080.330796005,12013.68381499999,402.51188000000076,647.6098967555213
1,2020-12-01,mean,6213.336320000004,546.5165140000005,1726.725499,101.50705900000004,14.591907000000004,159832.630207,8751.512466999984,98.49990799999979,81.30519100000011,0.05670763397701371,1.107996589024028,54.069980000349425,1855097.0646840055,12019.038948000003,407.21266300000013,647.8927263057963
1,2020-12-02,mean,6209.091645999994,561.1041779999997,1722.459135999999,101.36057,14.587628000000027,161555.0893279999,8852.873069000014,99.4544589999999,82.27276800000004,0.056707654621656535,1.107996360427252,54.070012046099755,1855113.7991110059,12018.36370999999,411.77422699999994,647.8504831218087
1,2020-12-03,mean,6201.367819000003,575.6870290000005,1716.1716839999992,101.07701900000008,14.582759000000001,163271.26106100017,8953.950158000001,100.36591899999996,83.20676400000012,0.056707675265528855,1.1079961318534144,54.070044087882906,1855130.5335910048,12010.648863000004,416.1620460000004,647.4287736373357
1,2020-12-04,mean,6190.898702,590.2621000000014,1710.114741999999,100.81016899999999,14.575158,164981.37581299985,9054.760345000006,101.25415499999994,84.12472899999993,0.056707695906557574,1.1079959032855167,54.07007612996158,1855147.2684260085,11996.903657999996,420.4636709999998,646.682010759109
2,2020-10-05,mean,11705.743945000011,781.9989999999896,-4669.730423000005,-261.40834700000005,0.0,581357.8882950007,32603.59164400002,147.91493299999993,110.56734899999995,0.060167222603683936,1.1036364373429284,54.35998233195743,3073559.9594340078,32858.990627000014,558.1671510000007,1069.08572016441
2,2020-10-06,mean,11843.54947699998,792.267012999999,3334.1088649999983,187.65108700000002,10.267026000000007,584691.9971659997,32791.24266699999,143.12788500000016,107.07696799999987,0.060167222603666866,1.1036364373447107,54.35998233164337,3073559.9608409987,31510.165755000035,539.021652,1025.2009447174771
2,2020-10-07,mean,11812.331451999991,801.4557639999992,3048.9944449999975,173.19875700000048,9.188733999999998,587740.9915709994,32964.44146900002,138.0062309999999,103.28113699999999,0.06016722260151423,1.1036364373509886,54.35998231947619,3073559.966702,29968.166843999985,519.5786660000002,975.0311420198681
2,2020-10-08,mean,11618.420641999985,809.9175099999999,2763.9251760000006,158.66258899999994,8.461737000000001,590504.9167719994,33123.10405400002,132.4554890000001,99.11544199999985,0.060167222589310794,1.1036364373770522,54.35998229138891,3073559.980222002,28293.034237,499.3701149999997,920.529757644632
2,2020-10-09,mean,11324.31059300001,817.8699010000001,2566.2966349999997,148.48267800000008,7.952405999999994,593071.2133819996,33271.58671100002,126.86291300000005,94.88787099999983,0.06016722256589081,1.10363643738884,54.35998225884666,3073560.0021869983,26611.87726400002,479.5160539999989,865.8323652397963
2,2020-10-10,mean,10980.708059000006,825.4238599999992,2434.2753090000015,141.61748199999997,7.553982999999993,595505.488723,33413.20426100002,121.44106099999999,90.77187100000016,0.06016722253744735,1.1036364373809582,54.359982223166725,3073560.031862004,25012.578914999947,460.5591200000005,813.7982878391019
2,2020-10-11,mean,10620.504466,832.6239690000008,2341.053575,136.74199499999997,7.200118999999999,597846.5423509998,33549.946296,116.25385000000011,86.82380499999998,0.060167222515806265,1.1036364373465808,54.35998218439797,3073560.0693669976,23541.01105499999,442.5726089999992,765.9199925722709
2,2020-10-12,mean,10263.275385,839.4793139999988,2269.6289290000027,132.9996300000001,6.855327000000004,600116.1713110004,33682.94587699998,111.30440200000011,83.05158200000015,0.060167222500363854,1.103636437282655,54.35998214086079,3073560.1164400005,22214.492183000013,425.4641880000001,722.7609463103751
2,2020-10-13,mean,9919.440220999997,845.9854360000006,2210.1422470000016,129.887423,6.506136000000006,602326.3135160008,33812.83328299998,106.58136299999995,79.45029700000009,0.06016722249609904,1.1036364371585718,54.35998209356221,3073560.1760680024,21032.759934999984,409.12758899999966,684.3126124150639
2,2020-10-14,mean,9593.790005000019,852.1382040000007,2157.4262740000017,127.13160200000017,6.152698000000001,604483.7397660007,33939.964949000045,102.07553600000004,76.01516699999996,0.06016722250672343,1.103636436956901,54.35998204089369,3073560.254285,19986.273843999992,393.4927830000001,650.2645853822503
2,2020-10-15,mean,9287.950874999988,857.9391279999994,2108.914145999997,124.60321999999998,5.801006,606592.6539489992,34064.568179000045,97.78675599999985,72.74741500000006,0.06016722253843034,1.1036364366414115,54.359981978303814,3073560.358983001,19061.52084699999,378.5396850000006,620.1772088610351
2,2020-10-16,mean,9001.404967000002,863.3990310000002,2062.2900660000014,122.17845700000011,5.459818000000007,608654.9440190005,34186.74661999998,93.71516300000002,69.64866399999988,0.060167222605304625,1.1036364361563435,54.359981906399575,3073560.501582999,18242.85945400001,364.2593489999999,593.5415764421833
2,2020-10-17,mean,8733.198663000006,868.5387300000001,2018.1770479999989,119.87740599999997,5.139703000000005,610673.1211019994,34306.624052000014,89.86587099999998,66.72316300000006,0.06016722272501251,1.1036364354187664,54.35998181949684,3073560.697701002,17516.28759200001,350.67356399999966,569.9021205308244
2,2020-10-18,mean,8481.474828000013,873.3910940000001,1974.7077010000014,117.62157399999997,4.852329999999997,612647.8287800007,34424.24566199997,86.24036599999992,63.97270099999999,0.060167222921182845,1.1036364343063434,54.359981711141664,3073560.9739760025,16867.593942000003,337.79321700000014,548.7964639328382
2,2020-10-19,mean,8244.464955,877.9980790000016,1932.2522859999988,115.41872400000013,4.606998999999999,614580.0809880003,34539.66429399997,82.84107300000002,61.39945699999997,0.06016722322439282,1.1036364326694794,54.359981573310215,3073561.3632689985,16284.561374000014,325.63600699999967,529.8271109407743
2,2020-10-20,mean,8020.7951529999955,882.4230120000001,1891.6674899999982,113.30581300000003,4.424941000000002,616471.7484950005,34652.97011699998,79.6676730000001,59.003662999999975,0.06016722368804113,1.1036364302396926,54.35998138657793,3073561.9242440043,15757.593548999996,314.2168790000001,512.6818309631373
2,2020-10-21,mean,7808.606897999993,886.7369960000011,1850.8725530000017,111.19089799999992,4.3140040000000015,618322.6210519997,34764.161001,76.71235100000003,56.78100700000008,0.06016722437553613,1.1036364267005185,54.35998113593128,3073562.7231199993,15276.630259000005,303.519645,497.03330093399137
2,2020-10-22,mean,7607.023609999988,891.0545040000004,1812.5372529999997,109.186775,4.317539000000002,620135.1582960002,34873.34783999998,73.98139299999997,54.73682999999994,0.06016722540220405,1.103636421464335,54.359980783435205,3073563.887687997,14835.708803000021,293.587689,482.6875036640209
2,2020-10-23,mean,7414.805400999991,895.4967719999995,1774.7125549999994,107.20946700000006,4.442253999999999,621909.8708759997,34980.55730800002,71.47573499999994,52.873311,0.060167226893352466,1.1036364138911328,54.35998029349799,3073565.5552510004,14428.258013999992,284.4423900000001,469.43062559216236
