adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SDN,2020-10-05,mean,4269.556336000007,19023.167983000018,1319.4980859999991,41.91072500000002,999.177901,468716.0145329992,14674.712716999988,3335.8673550000008,3316.038594,0.03367953498610734,1.0076294113802067,745.3051355803791,43819162.65008999,8049.367233999992,18256.552956999974,18.369514037218742
SDN,2020-10-06,mean,4308.912923000001,20041.046931000008,1312.4912509999986,41.73670299999999,1017.8784550000007,470028.50749300077,14716.451485000009,3518.2136719999985,3498.3063039999975,0.03367964284648439,1.0076293528536253,745.3061668745022,43821177.870267965,8128.045296000007,19258.994352000023,18.548212738742397
SDN,2020-10-07,mean,4350.475567999996,21079.341084,1324.148864999999,42.182229000000014,1038.2938279999996,471352.6578069994,14758.635679999992,3703.5604839999983,3683.544078999998,0.033679756115643195,1.0076292929658837,745.307237865736,43823228.867555015,8209.603894999995,20276.930644999993,18.733452799225528
SDN,2020-10-08,mean,4386.9472169999935,22142.55870599999,1321.4839349999986,42.16834400000005,1063.2172840000005,472674.1432570003,14800.805924999993,3892.090922999999,3871.9284360000006,0.033679876885812365,1.0076292312531243,745.3084260907377,43825320.99371108,8280.28118699999,21310.97091400001,18.89382895378726
SDN,2020-10-09,mean,4421.662667999998,23228.598252,1325.0843929999999,42.347446999999995,1086.0391659999996,473999.2290809999,14843.155410999992,4083.480894000003,4063.118671,0.03368000729982114,1.0076291681946545,745.3096790480724,43827449.54405201,8346.011939999991,22358.666320000022,19.042887566640665
SDN,2020-10-10,mean,4452.708072999997,24349.63605700002,1326.9849889999982,42.53326899999996,1121.0372070000003,475326.2156849997,14885.690854999997,4278.29958,4257.662486,0.03368015182722331,1.0076291039074083,745.3109361661761,43829628.82273399,8405.133855000016,23422.13804999999,19.17683101765251
SDN,2020-10-11,mean,4483.114962000005,25521.409651,1332.0117060000011,42.76046100000003,1171.7731210000002,476658.2289930002,14928.453190000004,4478.328398,4457.311303999997,0.033680317300637704,1.0076290378235806,745.3122088939926,43831883.01090204,8461.933610999988,24509.75024299999,19.305430270689723
SDN,2020-10-12,mean,4514.331993000006,26763.008210000015,1341.6350480000026,43.10155800000002,1241.5980409999995,477999.8651370002,14971.556588000001,4685.570715000002,4664.008892999999,0.033680513267756104,1.0076289685169748,745.3135922633019,43834239.94060305,8521.358750999992,25630.42859100002,19.439960091806626
SDN,2020-10-13,mean,4548.033195000005,28054.953345000024,1352.594438999999,43.482966,1291.9446310000017,479352.461257,15015.041626,4897.469926,4875.236249999988,0.03368073283577775,1.0076288976545071,745.314987867653,43836667.52920096,8584.415059000012,26771.556444999973,19.582727298514804
SDN,2020-10-14,mean,4579.538874000001,29372.664236,1358.4938180000008,43.76057800000002,1317.7101400000004,480710.9565729999,15058.804207,5111.786544000001,5088.827176999998,0.033680963511865,1.0076288261730917,745.3163809613656,43839131.80787509,8645.403971000009,27923.594476999984,19.720746316073217
SDN,2020-10-15,mean,4617.057780999996,30728.315587999976,1378.0370679999971,44.37827299999998,1355.6506220000006,482088.99487099977,15103.184768999996,5330.406457000007,5306.637800999996,0.03368120774741116,1.0076287527425727,745.3179473079987,43841654.58207793,8717.287789000009,29096.47521699998,19.883573902713877
SDN,2020-10-16,mean,4653.819496999993,32127.638400000014,1385.275257999998,44.66412600000004,1399.322082999999,483474.2716309994,15147.85082899998,5553.989706999997,5529.316953000006,0.03368147014572887,1.007628678161892,745.3195032925347,43844244.35192799,8787.859919999992,30292.68709599999,20.04336042254896
SDN,2020-10-17,mean,4692.991366000004,33585.91348199999,1401.3513830000006,45.14493099999999,1458.2743299999984,484875.6243480003,15192.997746,5783.893048999998,5758.190061000004,0.033681755928078,1.0076286030777357,745.3209115682872,43846922.63396802,8865.399668000011,31518.654310000013,20.21897806148891
SDN,2020-10-18,mean,4732.323938000002,35102.898555000014,1407.773596999999,45.51372200000001,1516.984127999999,486283.39926599985,15238.51369900001,6019.286914000001,5992.425593000002,0.033682066693800375,1.007628526987435,745.3222457754468,43849684.325575955,8940.043185000004,32769.31108899998,20.387930546139863
SDN,2020-10-19,mean,4776.092366999998,36680.155043000035,1427.4253870000002,46.02085499999993,1577.2557520000005,487710.82594899944,15284.536608999986,6260.527008999996,6232.347285000002,0.0336824047700203,1.007628449327256,745.3235731385507,43852531.976480946,9024.022926000007,34045.896575,20.578111500699173
