adm1,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1,2020-09-09,0.25,1700.87475,598.0352499999999,606.2247500000001,21.74075,1.55375,247900.65399999998,9697.8765,25.94375,18.397750000000002,0.02744667357570596,1.0041735084612882,1047.2078406480273,7496798.197000001,4399.405000000001,102.00874999999999,58.68378585621411
1,2020-09-09,0.5,2434.0825,599.963,743.581,24.115000000000002,1.9695,293733.743,9718.4865,34.259,25.555,0.033259365479188,1.0046125498156295,1130.9791855609033,7496798.198000002,5692.5605,130.661,75.93322308607243
1,2020-09-09,0.75,3251.6142499999996,602.4099999999999,899.20175,26.732499999999998,2.4979999999999998,355568.272,9737.131,46.117000000000004,34.388,0.03925936546841424,1.00515190176661,1214.8037054839551,7496798.2,7366.1795,168.92325,98.25767352254461
1,2020-09-09,0.95,5018.776249999998,606.9569999999999,1204.3088999999998,30.977949999999996,3.48005,466689.86514999997,9758.29315,65.79649999999998,50.57264999999999,0.0488933471423058,1.006376213276442,1351.6212497380238,7496798.202000001,10131.381949999994,238.5835999999999,135.1427859869182
1,2020-09-10,0.05,880.5943499999998,596.7645000000001,478.68864999999994,18.377449999999996,1.046,199749.231,9680.09335,18.64665,12.858550000000001,0.020812691922534803,1.0036419667749705,932.639742628152,7496798.195000001,2737.4127,74.49795,36.51442427549565
1,2020-09-10,0.25,1740.76575,599.65625,633.1210000000001,22.407,1.517,248565.49899999998,9720.453000000001,26.833,19.058,0.027446673572471245,1.00417350876245,1047.207840491074,7496798.197000002,4338.4262499999995,105.22625,57.87038861118218
1,2020-09-10,0.5,2490.6589999999997,601.9205000000001,762.1200000000001,24.857,1.936,294620.4905,9743.871,34.814499999999995,26.041000000000004,0.0332593654792868,1.0046125496814242,1130.9791855185438,7496798.199,5617.334000000001,133.4185,74.92977469700729
1,2020-09-10,0.75,3337.98175,604.9022499999999,914.56075,27.433249999999997,2.39625,356559.5305,9764.71625,46.526,35.0025,0.039259365469247916,1.0051519017995574,1214.803704989782,7496798.200000001,7287.4465,171.86575,97.2074518425746
1,2020-09-10,0.95,5116.032199999999,610.06325,1175.6813499999998,31.907249999999998,3.35345,468068.23854999995,9788.0908,65.77164999999995,50.866799999999984,0.04889334713445002,1.0063762131510852,1351.6212498355947,7496798.203,10063.758549999999,242.33305,134.240755553121
1,2020-09-11,0.05,904.8340000000002,597.92385,463.37224999999995,18.0579,1.05945,200169.2609,9699.8697,19.148450000000004,13.20775,0.020812691919453487,1.003641967009317,932.6397426773083,7496798.195000001,2675.0006,76.01219999999999,35.68190753466053
1,2020-09-11,0.25,1782.1255,601.2470000000001,636.5795,22.36125,1.4995,249336.834,9744.07575,27.96725,19.699499999999997,0.027446673579340837,1.0041797826204708,1047.2078401823053,7496798.197000002,4315.5945,109.36150000000002,57.565835261871854
1,2020-09-11,0.5,2557.7535,603.8475,768.1335,25.032,1.9085,295452.789,9768.3485,35.7575,26.503500000000003,0.0332593654751517,1.004612767209622,1130.9791851413806,7496798.199,5561.755999999999,137.86450000000002,74.18841820688041
1,2020-09-11,0.75,3417.2342500000004,607.3820000000001,920.25975,27.712249999999997,2.3369999999999997,357489.875,9792.23725,47.431,36.02575,0.03925936547501705,1.0051519018665527,1214.803705417793,7496798.200000001,7164.868749999999,174.68824999999998,95.57238382113577
1,2020-09-11,0.95,5237.980149999999,613.4051499999999,1193.73725,32.47065,3.260299999999999,469429.3553,9817.7016,67.38369999999999,51.92239999999997,0.048893347135142734,1.0063762134263659,1351.6212504325879,7496798.202000001,9847.344149999999,243.96085000000002,131.353997862353
1,2020-09-12,0.05,902.0299500000001,599.20995,482.81765,18.2648,1.0748500000000003,200705.95435,9720.459499999999,19.6585,13.551499999999999,0.020812691917065806,1.00364196678198,932.6397431907714,7496798.195,2701.6497999999997,79.02279999999999,36.03738195596446
1,2020-09-12,0.25,1816.5347499999998,602.7377499999999,637.261,22.32275,1.5162499999999999,250122.698,9766.57225,28.809000000000005,20.32025,0.027446673573338284,1.0041797823860708,1047.2078401885783,7496798.197000001,4299.0495,113.27499999999999,57.345141045951515
1,2020-09-12,0.5,2633.085,605.7964999999999,777.9575,25.207499999999996,1.9140000000000001,296341.95900000003,9794.3065,36.519000000000005,27.1695,0.03325936547495162,1.0046127674790701,1130.9791853656282,7496798.199,5471.103499999999,141.71499999999997,72.97920198425231
1,2020-09-12,0.75,3493.6745,609.6469999999999,933.606,28.052749999999996,2.3415000000000004,358595.74675,9819.2785,48.28475,36.59,0.039259365468314184,1.0051551023233156,1214.8037055275402,7496798.200000001,7119.5305,179.34,94.96761564156814
1,2020-09-12,0.95,5319.2128999999995,616.3989,1203.2977499999997,33.047149999999995,3.2101499999999996,470822.4316,9849.62675,68.5907,53.26389999999998,0.04889334712862084,1.0063835214194372,1351.621250265822,7496798.203,9752.140399999997,247.33489999999998,130.0840723723559
1,2020-09-13,0.05,909.8606500000001,600.4098,486.14914999999996,18.42245,1.1029499999999999,201144.59985,9741.4059,20.308600000000002,13.97045,0.020812691914391328,1.003641966667538,932.6397428163774,7496798.195000001,2697.07655,81.64630000000001,35.976379246793904
1,2020-09-13,0.25,1852.7922500000002,604.39725,646.35125,22.91,1.5420000000000003,250787.36575000003,9789.9095,29.649250000000002,20.991500000000002,0.027446673576839775,1.0041797825868233,1047.2078406360677,7496798.197000002,4287.8225,117.18550000000002,57.19538378018313
1,2020-09-13,0.5,2684.6465000000003,607.6755,784.7655000000001,25.429499999999997,1.9335,297218.2155,9819.458000000002,37.6065,27.7105,0.03325936547968696,1.0046127676787555,1130.9791853647896,7496798.199,5480.896000000001,146.531,73.1098244145227
1,2020-09-13,0.75,3564.995,611.9105000000001,936.05875,28.5385,2.35425,359451.7075,9847.734,49.31075,37.35525,0.03925936546851427,1.005155102624411,1214.8037056656617,7496798.200000001,7084.43425,183.94825,94.4994657852735
1,2020-09-13,0.95,5395.6487499999985,619.49815,1218.74975,33.0969,3.1672499999999992,472707.4255499999,9879.602400000002,70.4724,54.4953,0.04889334712887429,1.0063835209104666,1351.621250004112,7496798.203,9614.599649999996,253.17939999999993,128.24941247788308
1,2020-09-14,0.05,928.2736500000001,601.546,486.07675,18.3512,1.14185,201662.28975,9760.739749999999,21.00625,14.25075,0.02081269191719253,1.003641967002601,932.6397428888241,7496798.195,2671.8562500000003,84.12440000000001,35.63996496240219
1,2020-09-14,0.25,1891.47275,606.0215000000001,657.99275,22.4595,1.56775,251510.83874999997,9812.7385,30.2255,21.628,0.027446673573138198,1.0041797825865897,1047.2078401574454,7496798.197000002,4280.326999999999,119.93875,57.09540109686906
1,2020-09-14,0.5,2727.1635,609.662,791.912,25.875,1.9500000000000002,298027.98699999996,9845.6685,38.591499999999996,28.2865,0.03325936547721924,1.004612767343679,1130.9791853412196,7496798.199,5465.164,151.33149999999998,72.89997482830736
1,2020-09-14,0.75,3625.429,614.294,943.32025,28.807750000000002,2.3612499999999996,360453.33249999996,9875.7545,50.470749999999995,38.19325,0.03925936547825176,1.005155101987639,1214.8037052597358,7496798.200000001,7073.91925,188.16575,94.35920590739656
1,2020-09-14,0.95,5447.53805,622.5427,1209.89525,33.61985,3.1603,473873.30505,9910.865499999998,71.62955,55.81475,0.048893347135250356,1.0063835209034102,1352.7333574170361,7496798.203,9504.28375,257.49455,126.77790561571557
1,2020-09-15,0.05,949.8600500000001,602.8345,489.7481,17.94935,1.194,202153.6804,9781.0115,21.54935,14.6751,0.02081269191413121,1.003641966889019,932.6397426085508,7496798.195000001,2675.8172,87.54195,35.692800184812754
1,2020-09-15,0.25,1910.9457499999999,607.6765,651.1759999999998,22.7935,1.601,252409.23024999996,9835.411499999998,30.8465,22.409999999999997,0.027446673579507575,1.004179782385804,1047.2078405486434,7496798.197000002,4255.861999999999,122.5435,56.7690617803087
1,2020-09-15,0.5,2764.8010000000004,611.732,792.3595,25.842,1.9780000000000002,298896.544,9871.6135,39.6545,28.729999999999997,0.033259365470416344,1.0046127676122605,1130.979185707016,7496798.199,5454.3205,154.56799999999998,72.75533307976136
1,2020-09-15,0.75,3668.1377499999994,616.6357500000001,951.3675,29.066499999999998,2.38175,361345.34675,9903.554,51.34499999999999,39.24925,0.0392593654736498,1.0051551027252539,1214.8037053042463,7496798.200000001,7070.261999999999,191.47275000000002,94.31042174778024
1,2020-09-15,0.95,5493.87165,625.5260499999999,1210.8244500000003,33.8288,3.1718999999999995,475026.497,9944.00445,73.17215,57.09359999999999,0.0488933471349569,1.0063835212974053,1352.7333570519056,7496798.203,9486.64565,264.65615,126.5426305086313
1,2020-09-16,0.05,967.76775,604.12895,494.09310000000005,18.178549999999998,1.2259000000000002,202577.84190000003,9801.827250000002,22.0081,14.995300000000002,0.02081269191172352,1.0036419671430008,932.6397429948203,7496798.195000001,2683.2394000000004,89.57884999999999,35.791805117411194
1,2020-09-16,0.25,1947.33475,609.33025,662.12675,22.73625,1.6512499999999999,253000.56274999998,9859.08275,31.59275,22.96175,0.027446673580474656,1.0041797825195944,1047.2078404451308,7496798.197000002,4280.861000000001,126.48675,57.102524137745576
1,2020-09-16,0.5,2790.425,613.744,794.021,25.8365,2.0045,299737.4585,9898.6465,40.7465,29.298000000000002,0.03325936547541848,1.004612767612327,1130.9791852191954,7496798.199,5455.800499999999,158.69099999999997,72.77507484098678
1,2020-09-16,0.75,3706.6360000000004,618.99775,944.3555,29.022,2.4130000000000003,362287.59949999995,9932.194000000001,52.097,40.20824999999999,0.0392593654654463,1.005155101954725,1214.803705676102,7496798.200000001,7044.027999999999,195.29375000000002,93.96048569107808
1,2020-09-16,0.95,5556.834249999998,628.6957500000001,1239.5352999999998,34.026399999999995,3.2012,476417.6857,9974.3748,73.8352,58.091849999999994,0.048893347129301136,1.0063835212908891,1352.7333577322086,7496798.203,9392.17255,269.7600499999999,125.28245119685262
1,2020-09-17,0.05,975.3588,605.4636499999999,493.86185,17.9633,1.25085,203023.22915,9820.9868,22.2009,15.264,0.020812691919586873,1.0036419667483392,932.6397428657496,7496798.195000001,2689.1805,91.47815,35.87105361584299
1,2020-09-17,0.25,1969.9360000000001,611.0999999999999,659.51775,22.837000000000003,1.6877499999999999,253686.74550000002,9881.929250000001,32.17025,23.47625,0.02744667357950758,1.0041797826538519,1047.2078403987061,7496798.197000002,4290.201499999999,128.77824999999999,57.2271173274587
1,2020-09-17,0.5,2846.9565000000002,615.856,804.3599999999999,26.096,2.0295,300565.7385,9924.991000000002,41.5735,30.1535,0.033259365479553576,1.004612767544698,1130.979185424892,7496798.199,5462.76,162.999,72.86790780534388
1,2020-09-17,0.75,3760.2834999999995,621.4375,961.1585,29.650750000000002,2.4502499999999996,363271.9,9961.4015,53.299,41.04625,0.039259365469281264,1.0051551020539005,1214.8037057805263,7496798.200000001,7081.319,198.95325000000003,94.45791137875365
1,2020-09-17,0.95,5596.848,631.91855,1226.0410499999998,35.31315,3.22835,477709.2018,10009.914550000001,75.10929999999998,59.46865,0.048893347135610506,1.0063835210498728,1352.7333575298073,7496798.203000001,9362.466000000002,275.4403,124.88619469913722
1,2020-09-18,0.05,998.90905,606.8639,498.8709,18.30285,1.26585,203506.70294999998,9839.3579,22.77145,15.622649999999998,0.020812691917325914,1.0036419669019245,932.639743129381,7496798.195000001,2706.0397500000004,92.62810000000002,36.0959396213279
1,2020-09-18,0.25,1976.04225,612.89425,679.8870000000001,23.137999999999998,1.7165,254274.58525,9905.018500000002,32.7125,23.95,0.027446673575939388,1.0041797831224184,1047.207840204222,7496798.197000002,4307.883,130.75475,57.46297134854035
1,2020-09-18,0.5,2881.063,617.971,817.9455,26.4175,2.062,301424.793,9950.801,42.426500000000004,30.8005,0.033259365475151695,1.004612767813613,1130.9791852386159,7496798.199,5479.878999999999,166.46699999999998,73.09625862319412
1,2020-09-18,0.75,3797.78075,623.9205,964.4554999999999,29.8455,2.4875,364279.36375,9990.2135,54.02974999999999,41.75675,0.0392593654730162,1.0051551022903347,1214.8037049008733,7496798.200000001,7128.16375,203.03125,95.08277480378221
1,2020-09-18,0.95,5619.428499999999,634.8265,1249.05835,35.081250000000004,3.2576999999999994,479188.07865000004,10041.594500000001,76.05779999999994,59.84954999999999,0.04889334712934115,1.0063835211646885,1352.7333575826406,7496798.203,9398.180399999997,281.062,125.36259007530869
1,2020-09-19,0.05,1001.9179999999999,608.3870000000001,504.1085,18.27985,1.2939000000000003,204107.85790000006,9859.90685,23.042550000000002,15.873450000000002,0.020812691914271274,1.0036419668686838,932.6397427876782,7496798.195000001,2714.1070999999997,93.60645000000001,36.20355022775159
1,2020-09-19,0.25,2022.97725,614.6065000000001,672.5515,23.465249999999997,1.7399999999999998,254951.09350000002,9929.2945,33.288000000000004,24.15025,0.027446673576006084,1.0041797826535517,1047.2078399994875,7496798.197000002,4305.98275,133.64725,57.437623860852064
1,2020-09-19,0.5,2893.4334999999996,620.107,825.5235,26.633499999999998,2.1005000000000003,302358.6435,9977.981,43.164500000000004,31.403999999999996,0.03325936547721925,1.0046127675453653,1130.9791854922048,7496798.199,5511.173999999999,169.7375,73.51370349991728
1,2020-09-19,0.75,3849.9815,626.356,976.7514999999999,30.00325,2.524,365344.31775000005,10020.043,54.98725,42.2695,0.03925936547341637,1.0051551020545009,1214.8037061122145,7496798.200000001,7164.30275,205.2925,95.56483393137084
1,2020-09-19,0.95,5726.795,637.89485,1251.2391,36.05384999999999,3.2849999999999993,480436.0025,10077.271499999999,77.12829999999998,61.6678,0.04889334713000812,1.006383521559217,1352.7333567529058,7496798.203,9396.813349999999,285.2853,125.34435495728921
1,2020-09-20,0.05,1025.7743500000001,609.79895,505.08485,18.6419,1.3277999999999999,204690.392,9878.696950000001,23.41355,15.934899999999999,0.02081269191413788,1.0036419668890457,932.6397429987297,7496798.195,2715.3399499999996,94.15515,36.219995248251436
1,2020-09-20,0.25,2031.3710000000003,616.5360000000001,683.767,23.108249999999998,1.7697500000000002,255665.21574999997,9953.428,33.815749999999994,24.6045,0.027446673572504594,1.0041797826866325,1047.2078406107662,7496798.197000001,4377.359,135.85174999999998,58.38971364804367
1,2020-09-20,0.5,2938.05,622.1439999999999,816.8394999999999,26.783499999999997,2.1399999999999997,303286.56799999997,10005.0425,44.080499999999994,31.958499999999994,0.0332593654792868,1.004612767612327,1130.9791852439032,7496798.199,5556.734,172.8845,74.12142960899247
1,2020-09-20,0.75,3881.4135000000006,628.9565000000001,984.016,30.392749999999996,2.56425,366321.403,10050.193,55.784499999999994,42.85,0.039259365469481354,1.005155102155144,1214.803706163595,7496798.200000001,7208.4802500000005,209.61525,96.15411883435783
1,2020-09-20,0.95,5724.436699999999,640.8452500000001,1268.2338499999998,35.921949999999995,3.30145,481443.8433,10111.6179,78.42429999999997,62.710899999999974,0.04889334713535706,1.0063835211642482,1352.7333577305471,7496798.203000001,9423.24335,290.83489999999995,125.69690546330955
1,2020-09-21,0.05,1041.6459499999999,611.2907500000001,518.2767000000001,18.45085,1.3534500000000003,205187.61054999998,9896.278849999999,23.6094,16.0718,0.020812691920133776,1.0036419667748773,932.6397424984157,7496798.195,2733.8449,95.03169999999999,36.46683329188908
1,2020-09-21,0.25,2040.7255,618.3137499999999,702.2377500000001,23.657749999999997,1.807,256486.0115,9976.883499999998,34.237249999999996,24.879000000000005,0.027446673580207883,1.0041797823860708,1047.2078402273662,7496798.197000002,4408.404750000001,138.02575000000002,58.80383377218443
1,2020-09-21,0.5,2968.839,624.372,843.8105,27.2545,2.174,304281.411,10032.0795,44.7535,32.4585,0.03325936547034965,1.004612768215918,1130.979185704276,7496798.199,5583.286,174.962,74.47560747659922
1,2020-09-21,0.75,3945.62825,631.489,994.93975,31.272999999999996,2.601,367215.0035,10080.2855,57.11749999999999,43.50725,0.03925936547475027,1.0051551020884155,1214.8037054243118,7496798.200000001,7277.482,212.64499999999998,97.07453509953088
1,2020-09-21,0.95,5767.113049999997,643.97155,1285.710899999999,37.715149999999994,3.3369999999999997,482492.21525,10147.020899999998,79.04525,63.834099999999985,0.0488933471347168,1.006383521292263,1352.733356723201,7496798.203,9487.4586,295.8916999999999,126.55347447132026
1,2020-09-22,0.05,1042.77115,612.8281500000002,525.94305,18.408499999999997,1.3607,205874.0239,9914.0164,23.7488,16.233300000000003,0.020812691921834506,1.0036419670162335,932.6397432530597,7496798.195,2781.682,96.01420000000002,37.104933701633406
1,2020-09-22,0.25,2064.3450000000003,620.2427499999999,691.64525,23.650750000000002,1.83175,257011.24475,10002.2605,34.65275,25.216749999999998,0.027446673572071076,1.004179782954947,1047.207840530471,7496798.197000001,4451.54475,140.19150000000002,59.37927943400395
1,2020-09-22,0.5,2989.721,626.5865,844.2919999999999,27.5105,2.199,305252.9925,10060.991,45.305499999999995,32.9405,0.033259365479620266,1.004612767679356,1130.979185500371,7496798.199,5616.467000000001,177.032,74.91820975985698
1,2020-09-22,0.75,3964.5035000000003,634.1645,1009.8742499999998,31.08025,2.64225,368196.26424999995,10111.780999999999,57.76525,44.1905,0.039259365467947366,1.0051551023902443,1214.8037049734237,7496798.200000001,7300.6804999999995,215.98000000000002,97.3839805371845
1,2020-09-22,0.95,5780.536199999999,647.17355,1300.0413999999996,37.3068,3.38715,483563.32730000006,10181.155700000001,79.99574999999997,64.72645,0.04889334714250678,1.0063835216475279,1352.733357204909,7496798.203,9520.6683,302.6226499999999,126.99645958444107
1,2020-09-23,0.05,1045.4617,614.5342,505.6874,18.69185,1.3589,206430.90159999998,9931.644350000002,23.9079,16.5335,0.02081269191694575,1.003641966474022,932.6397424461984,7496798.195000001,2798.19335,96.90554999999999,37.325179059325066
1,2020-09-23,0.25,2104.2647500000003,622.19525,702.0032500000001,23.815749999999998,1.8484999999999998,257976.46675000002,10027.31575,34.961499999999994,25.52525,0.027446673575739308,1.0041797823859375,1047.2078402253242,7496798.197000001,4475.63875,141.8035,59.700669971228784
1,2020-09-23,0.5,3021.102,628.829,851.4449999999999,27.552500000000002,2.229,306173.2755,10088.918000000001,46.201499999999996,33.3465,0.033259365478819934,1.0046127676790222,1130.9791851888801,7496798.199,5673.1505,180.352,75.67431254527757
1,2020-09-23,0.75,4003.53675,636.6745000000001,1013.1865,31.560250000000003,2.6770000000000005,369315.533,10142.17575,58.75125,44.8395,0.039259365478451845,1.0051551022894678,1214.803705277545,7496798.200000001,7296.763500000001,218.0245,97.33173156508335
1,2020-09-23,0.95,5812.6609,650.3691,1321.6000499999998,38.40409999999999,3.4351499999999997,484522.3242499999,10219.07745,80.95674999999997,65.66959999999997,0.048893347135050266,1.0063835214392525,1352.733357407439,7496798.203,9575.767999999998,310.10005,127.7314360171527
1,2020-09-24,0.05,1065.86155,615.99665,539.7618000000001,18.940150000000003,1.36975,207085.06335000004,9948.6299,24.095699999999997,16.524800000000003,0.020812691919726938,1.0036419669020047,932.6397429435383,7496798.195000001,2783.3027,98.079,37.12655226408958
1,2020-09-24,0.25,2107.652,624.1034999999999,716.0125,24.098250000000004,1.8674999999999997,258971.79575000002,10050.920750000001,35.44525,25.87275,0.027446673580374618,1.0041797825862564,1047.2078405269385,7496798.197000001,4527.88125,143.92725000000002,60.3975341341311
1,2020-09-24,0.5,3039.3115,631.1610000000001,854.8705,27.9445,2.2560000000000002,307208.67850000004,10117.578,46.607,33.61,0.033259365472683974,1.0046127674112413,1130.9791850490626,7496798.199,5717.779999999999,181.7975,76.26962668893361
1,2020-09-24,0.75,4042.6902499999997,639.216,1022.2557499999998,31.857999999999997,2.7012500000000004,370530.78050000005,10174.190750000002,59.68825,45.515,0.03925936547481697,1.0051551018204676,1214.8037055045213,7496798.200000001,7366.562,221.41575,98.26277570069844
1,2020-09-24,0.95,5850.0653999999995,653.6256999999999,1296.57255,38.70254999999999,3.4698499999999997,485595.45654999994,10255.5667,82.63385000000001,66.79619999999998,0.04889334712896767,1.0063835215817467,1352.7333572332666,7496798.203,9616.78445,312.89889999999986,128.27855558592523
1,2020-09-25,0.05,1077.96475,617.45965,534.20215,18.738850000000003,1.3749499999999997,207612.2153,9966.69695,24.297150000000002,16.988500000000002,0.020812691919733606,1.0036419669157972,932.6397429388146,7496798.195000001,2838.0051999999996,98.56485,37.856230435718686
1,2020-09-25,0.25,2144.2377500000002,626.0305,711.08625,23.910999999999998,1.88675,259734.02525,10076.414250000002,35.74675,26.118750000000002,0.027446673575739305,1.0041797825530088,1047.2078401957983,7496798.197000002,4579.469749999999,145.6605,61.08567457281387
1,2020-09-25,0.5,3072.306,633.561,868.1275,28.021,2.294,308184.732,10145.689,47.37949999999999,34.0445,0.033259365470883206,1.004612767745784,1130.979185246722,7496798.199,5742.504,184.0815,76.59942081362139
1,2020-09-25,0.75,4073.8967500000003,641.87,1029.7835,32.3755,2.7312499999999997,371646.00575000007,10205.506749999999,60.30125,46.18374999999999,0.03925936547438345,1.0051551024575396,1214.8037054850522,7496798.200000001,7387.94175,224.2435,98.54796078144399
1,2020-09-25,0.95,5915.1434,657.232,1328.6450499999999,38.861149999999995,3.5093999999999994,486615.0503999999,10291.6367,84.39074999999998,67.74929999999998,0.04889334714841507,1.0063835216809331,1352.73335731233,7496798.202000001,9656.556499999999,315.91234999999995,128.80907608562566
1,2020-09-26,0.05,1082.5136,618.79505,535.23105,18.815099999999997,1.3775499999999998,208106.12585,9985.063000000002,24.3706,17.033599999999996,0.02081269191679235,1.0036419663801286,932.639743416511,7496798.195000001,2876.3857000000003,99.53959999999998,38.368188994581836
1,2020-09-26,0.25,2166.37425,627.8425,722.914,24.451999999999998,1.9020000000000001,260540.33625,10100.81625,36.173,26.36425,0.027446673575972743,1.0041797828211234,1047.2078402506147,7496798.197000001,4582.04475,146.84575,61.12002256954977
1,2020-09-26,0.5,3104.2785000000003,635.8395,878.3050000000001,28.4755,2.317,309153.1675,10175.285499999998,47.8845,34.3525,0.03325936547468483,1.004612767947337,1130.9791850862077,7496798.199,5809.0650000000005,185.91950000000003,77.48727984668007
1,2020-09-26,0.75,4100.845499999999,644.6094999999999,1046.67925,32.6705,2.76875,372800.98875,10239.2265,61.01,46.598,0.039259365474816975,1.0051551019548584,1214.8037052421298,7496798.200000001,7463.6655,226.14775000000003,99.5580419918466
