adm1,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
10,2020-08-30,0.5,242.9475,205.165,69.9975,5.952500000000001,0.227,88840.655,7941.1315,3.8935,2.9085,0.08900000000726985,1.0140000001656544,334.5194999453642,6121182.001999999,569.569,15.1995,9.304885883378445
10,2020-08-30,0.75,332.09574999999995,205.45149999999998,89.48949999999999,7.231,0.288,108452.61224999999,7946.07575,5.27225,3.922,0.10699999999999998,1.0179999999999998,396.67174996761725,6121182.002,733.21225,19.5785,11.978278864448638
10,2020-08-30,0.95,489.2368499999998,205.956,123.59804999999997,9.0772,0.3991499999999999,140996.1474,7952.115699999999,7.6359499999999985,6.00435,0.13299999997935855,1.0279999998404559,495.372149838145,6121182.0030000005,1013.8276,27.692049999999988,16.562611592060513
10,2020-08-31,0.05,84.019,204.80895,34.46995,3.7003,0.12095,59911.701850000005,7931.572399999999,2.09595,1.46165,0.05600000001829712,1.01,172.4587500577505,6121182.0,277.89455,8.42265,4.539883800220284
10,2020-08-31,0.25,173.98999999999998,205.135,55.939499999999995,5.092,0.173,74138.7495,7941.57175,3.1279999999999997,2.1915,0.0730000000238516,1.0120000001653273,268.07700004379495,6121182.001,435.1295,12.1365,7.108586216337207
10,2020-08-31,0.5,249.0855,205.3955,74.601,6.2935,0.22,88893.008,7947.3825,4.019,2.992,0.08900000000726985,1.0140000000828273,334.5195000273316,6121182.001999999,561.5045,15.546,9.173138452941561
10,2020-08-31,0.75,339.16025,205.72575,92.38125,7.578,0.278,108550.89825,7953.23825,5.39025,4.02325,0.107,1.018,396.67174995140704,6121182.002,721.6432499999999,19.966,11.789279419631931
10,2020-08-31,0.95,503.1920999999999,206.3341,121.14664999999998,9.6769,0.39504999999999996,141148.51779999997,7959.5190999999995,7.61635,5.961849999999999,0.13299999995763076,1.028,495.37214991502566,6121182.0030000005,989.35075,28.0988,16.1627402928898
10,2020-09-01,0.05,86.7294,204.94195,32.596799999999995,3.55725,0.121,59960.209500000004,7936.5881,2.1719500000000003,1.5094,0.056000000027445686,1.0100000001650007,172.45875003097868,6121182.0,268.65459999999996,8.74965,4.388933379206826
10,2020-09-01,0.25,175.838,205.314,57.399,5.22525,0.17274999999999996,74181.9665,7947.37875,3.19075,2.28075,0.07300000001192579,1.012,268.07699996713893,6121182.001,426.56,12.514999999999999,6.968588745283413
10,2020-09-01,0.5,255.076,205.616,77.3945,6.721500000000001,0.218,88978.774,7954.39,4.146,3.0549999999999997,0.08900000000000002,1.0140000000000002,334.51950000000005,6121182.001999999,548.1455,15.9805,8.954896289979649
10,2020-09-01,0.75,346.17274999999995,206.004,96.27874999999999,7.95,0.27525,108625.95425000001,7960.001249999999,5.515000000000001,4.16325,0.10699999999999998,1.018,396.6717499837898,6121182.002,709.3772500000001,20.368,11.588893285124053
10,2020-09-01,0.95,511.53735,206.70069999999998,127.50954999999995,9.6364,0.387,141249.51515,7967.2137999999995,7.779249999999998,6.214149999999999,0.13299999995654435,1.0279999998320586,495.37214991907257,6121182.0030000005,979.19525,28.345999999999997,15.996832793406485
10,2020-09-02,0.05,87.56805,205.08374999999998,32.7588,3.4936000000000003,0.12395,60025.054299999996,7941.4030999999995,2.2713499999999995,1.5539,0.05600000001829712,1.0100000000000002,172.4587500028046,6121182.0,270.88120000000004,9.00285,4.425308706717102
10,2020-09-02,0.25,180.2295,205.494,56.98175,5.05625,0.175,74258.23675,7953.492,3.31825,2.3285,0.07300000001192579,1.0120000001653273,268.0770000218678,6121182.001,424.70775,12.94225,6.938329066683798
10,2020-09-02,0.5,257.869,205.8295,76.41,6.5504999999999995,0.221,89045.411,7960.809,4.246,3.1465,0.08900000000000002,1.0140000001656544,334.519499918019,6121182.001999999,540.9459999999999,16.4745,8.83728011719394
10,2020-09-02,0.75,350.774,206.28375,94.581,7.95475,0.274,108706.82475,7967.367499999999,5.63275,4.2935,0.10699999999999998,1.0179999999999998,396.67175,6121182.002,696.746,20.86125,11.382540165810282
10,2020-09-02,0.95,524.5337999999999,207.1094,125.64684999999997,9.897699999999999,0.386,141400.81495,7975.14505,7.913899999999996,6.31145,0.13299999995763073,1.0279999998320586,495.37214983409814,6121182.0030000005,961.6778999999998,29.175049999999995,15.710656855631477
10,2020-09-03,0.05,87.71015,205.21189999999999,31.31355,3.62265,0.128,60052.903699999995,7946.6443500000005,2.25495,1.5968499999999999,0.05600000001829712,1.0100000001650007,172.4587500295764,6121182.0,265.98720000000003,9.2993,4.345356828142016
10,2020-09-03,0.25,178.02700000000002,205.68775,52.8535,4.8145,0.17975000000000002,74295.98849999999,7959.554499999999,3.358,2.40975,0.07300000002087016,1.012,268.0770000547289,6121182.001,415.972,13.2895,6.795615616919148
10,2020-09-03,0.5,256.47,206.057,71.485,6.051500000000001,0.224,89114.47750000001,7966.9725,4.324,3.2220000000000004,0.08900000000000002,1.0140000001656544,334.51949994533686,6121182.001999999,529.8875,16.9075,8.656620564898539
10,2020-09-03,0.75,354.70675,206.565,90.87475,7.4695,0.276,108798.29425,7974.0545,5.7565,4.365,0.107,1.018,396.6717499190243,6121182.002,686.97125,21.37925,11.222852870173488
10,2020-09-03,0.95,524.7780999999999,207.46535,124.86594999999998,9.735,0.38504999999999995,141515.38129999998,7982.3856,8.024999999999999,6.47645,0.1329999999369893,1.0279999998404559,495.37214991502566,6121182.0030000005,957.93485,29.80315,15.649507718125594
10,2020-09-04,0.05,87.55815,205.3458,30.739500000000003,3.5135999999999994,0.13490000000000002,60127.3628,7951.4413,2.3459,1.5889499999999999,0.05600000001829712,1.0100000001567508,172.45875008171768,6121182.0,261.73765,9.4169,4.275933144938347
10,2020-09-04,0.25,180.39875,205.87425000000002,55.20325,5.001,0.183,74359.3115,7965.3279999999995,3.446,2.48225,0.07300000001192579,1.0120000001653273,268.07699999999994,6121182.001,407.45574999999997,13.5855,6.6564880758885305
10,2020-09-04,0.5,261.9925,206.29149999999998,74.89,6.328,0.228,89176.51550000001,7973.5135,4.435499999999999,3.282,0.08900000000726983,1.0140000001656544,334.5194999453369,6121182.001999999,526.8745000000001,17.201999999999998,8.607398045473117
10,2020-09-04,0.75,356.6845,206.84524999999996,93.27225,7.71675,0.28125,108875.814,7981.0650000000005,5.8782499999999995,4.433,0.107,1.018,396.6717499351969,6121182.002,686.772,21.6955,11.219597779899505
10,2020-09-04,0.95,536.2131499999999,207.8623,124.46969999999999,9.8641,0.385,141644.89935,7990.074600000001,8.215199999999996,6.609099999999997,0.13299999993807568,1.0280499999831896,495.3721497693579,6121182.0030000005,940.71655,30.406549999999996,15.368217274685728
10,2020-09-05,0.05,88.03705000000001,205.48795,30.854850000000003,3.4595,0.13795000000000002,60151.56745,7956.687599999999,2.4048000000000003,1.6675,0.05600000001829712,1.0100000001567508,172.45875005634818,6121182.0,257.76515,9.747600000000002,4.211035548363045
10,2020-09-05,0.25,181.1075,206.057,55.90475,4.9895,0.186,74431.77175,7971.605500000001,3.548,2.5507500000000003,0.07300000001192579,1.0120000001653273,268.07700004379495,6121182.001,410.97675000000004,14.08625,6.714009646059534
10,2020-09-05,0.5,262.17650000000003,206.529,76.0805,6.3695,0.233,89259.4265,7980.226000000001,4.5625,3.36,0.08900000001453968,1.0140000001656544,334.5194999726684,6121182.001999999,519.8945,17.631,8.493367781420854
10,2020-09-05,0.75,358.625,207.119,95.13775,7.91,0.28725,108996.25774999999,7988.3327500000005,5.9792499999999995,4.527,0.10699999999999998,1.0179999999999998,396.6717499351969,6121182.002,674.78275,22.1765,11.023732831004294
10,2020-09-05,0.95,536.7012,208.26205000000002,123.7952,9.862150000000002,0.389,141788.98135,7997.24835,8.372649999999998,6.770949999999997,0.13299999997827217,1.0280499999831896,495.3721498462387,6121182.0030000005,938.69975,31.125999999999998,15.335269389799908
10,2020-09-06,0.05,88.0629,205.6388,32.885400000000004,3.4973,0.145,60225.80145,7961.8261,2.4088999999999996,1.69495,0.05600000001829713,1.0100000001650007,172.45875002677175,6121182.0,258.9068,9.8903,4.229686357961583
10,2020-09-06,0.25,180.9925,206.2565,55.01575,5.019,0.192,74468.828,7977.47775,3.6092500000000003,2.58175,0.07300000001192579,1.0120000001653273,268.07700004379495,6121182.001,404.4805,14.177750000000001,6.607882267410464
10,2020-09-06,0.5,263.55,206.767,73.715,6.2379999999999995,0.238,89316.7205,7986.4005,4.634,3.411,0.08900000000726985,1.0140000001656544,334.5194999726684,6121182.001999999,513.905,17.991,8.395519032632745
10,2020-09-06,0.75,364.8325,207.4155,93.913,7.731,0.294,109068.9975,7995.085499999999,6.017250000000001,4.57925,0.10700000000437006,1.018,396.67174996761725,6121182.002,672.3485000000001,22.51175,10.983965184833922
10,2020-09-06,0.95,539.7735999999998,208.60405,126.09549999999999,10.15545,0.392,141899.218,8005.2554,8.608649999999997,6.97415,0.13299999997935855,1.0280499999747843,495.37214991502566,6121182.0030000005,926.6324500000001,31.799499999999995,15.138129360405493
10,2020-09-07,0.05,88.99055,205.8027,30.47875,3.489,0.15,60254.33315,7966.5894,2.4539000000000004,1.72365,0.056000000018297115,1.0099999999999998,172.45875005634818,6121182.000000001,257.98384999999996,10.1084,4.214608387726422
10,2020-09-07,0.25,181.57125,206.46175,54.581250000000004,5.02075,0.19674999999999998,74549.41575,7983.624,3.6502499999999998,2.635,0.07300000001192579,1.0120000001653273,268.07699999999994,6121182.001,404.8315,14.5245,6.613616454042109
10,2020-09-07,0.5,266.28700000000003,207.0145,75.203,6.202,0.242,89387.651,7992.93,4.6850000000000005,3.501,0.08900000000000002,1.0140000001656544,334.51949997268207,6121182.001999999,517.0409999999999,18.249499999999998,8.446750967886022
10,2020-09-07,0.75,362.52774999999997,207.69275,95.54225,7.87925,0.299,109176.32225,8002.15575,6.143750000000001,4.64225,0.107,1.0179999999999998,396.67175,6121182.002,665.51725,22.840750000000003,10.872365006996242
10,2020-09-07,0.95,545.4724999999999,209.00005,129.0448,10.092,0.39504999999999996,142053.24725,8012.755,8.7352,7.056050000000001,0.13299999997827217,1.0280499998236454,495.3721499109788,6121182.0030000005,923.50515,32.4628,15.087039554572772
10,2020-09-08,0.05,87.6068,205.9649,30.530950000000004,3.4229999999999996,0.155,60313.391149999996,7971.6995,2.49925,1.7803,0.05600000001829712,1.0100000000000002,172.45875008311998,6121182.0,256.17805000000004,10.2553,4.185107549489626
10,2020-09-08,0.25,183.26625,206.66674999999998,54.05075,4.91525,0.201,74598.4785,7989.599,3.7117500000000003,2.6740000000000004,0.07300000001192579,1.0120000000000002,268.07700004379495,6121182.001,402.8865,14.68525,6.581841545214332
10,2020-09-08,0.5,265.7,207.257,75.66,6.3435,0.248,89461.0495,7999.6675,4.789,3.553,0.08900000000726985,1.0140000000828273,334.51950005464954,6121182.001999999,508.89649999999995,18.5405,8.31369660032533
10,2020-09-08,0.75,365.647,207.993,95.03550000000001,7.8235,0.304,109268.91675,8009.169,6.20675,4.7355,0.10699999999999998,1.0179999999999998,396.67174998382745,6121182.002,667.793,23.363500000000002,10.90954328399007
10,2020-09-08,0.95,542.7409499999999,209.40259999999998,125.98844999999999,9.933299999999997,0.39704999999999996,142153.15009999997,8020.352,8.8834,7.2385,0.13304999997716938,1.0280499998320505,495.46394992310957,6121182.0030000005,909.0679499999997,33.10645,14.851183146563264
10,2020-09-09,0.05,87.73429999999999,206.138,32.04625,3.3858,0.158,60370.16545,7977.321599999999,2.5172,1.7617500000000001,0.05600000001829712,1.0100000001650007,172.45875008311998,6121182.0,257.0246,10.338999999999999,4.198937394771141
10,2020-09-09,0.25,183.45475000000002,206.88625000000002,57.316500000000005,5.1195,0.205,74664.47975,7995.7355,3.7527500000000003,2.72175,0.07300000002087015,1.0120000001653273,268.0770000547289,6121182.001,402.13225,14.9475,6.569519578641915
10,2020-09-09,0.5,268.26750000000004,207.5065,75.62450000000001,6.484,0.253,89536.1525,8006.197,4.8515,3.5995,0.08900000000726985,1.0140000000000002,334.51949994535056,6121182.001999999,509.038,18.8265,8.316008245363067
10,2020-09-09,0.75,369.10325,208.29950000000002,94.19200000000001,7.82275,0.308,109342.64275,8016.32375,6.28675,4.766,0.107,1.018,396.67174995140704,6121182.002,660.138,23.66925,10.78448573795568
10,2020-09-09,0.95,551.4857,209.8051,124.16725,10.069,0.403,142293.79924999998,8028.0545,8.969,7.238149999999995,0.13304999997716938,1.0280499998236452,495.46394983811484,6121182.0030000005,906.6997999999999,33.604749999999996,14.812495357197758
10,2020-09-10,0.05,87.62895,206.3276,30.6906,3.346,0.16,60406.102300000006,7982.130550000001,2.5516500000000004,1.8177,0.05600000001829712,1.010000000165001,172.4587500028046,6121182.0,254.35505,10.52965,4.155325719771116
10,2020-09-10,0.25,184.27025,207.10375,54.0745,4.9055,0.209,74727.23724999999,8001.230750000001,3.793,2.724,0.07300000001192579,1.0120000001239955,268.07700003286106,6121182.001,401.88475,15.043500000000002,6.565476241914474
10,2020-09-10,0.5,267.43949999999995,207.76850000000002,73.02449999999999,6.094,0.258,89598.9755,8012.6494999999995,4.9025,3.6319999999999997,0.08900000000000002,1.0140000001656544,334.5194999999864,6121182.001999999,508.364,18.942999999999998,8.304997300094982
10,2020-09-10,0.75,364.89225,208.602,93.6155,7.7524999999999995,0.312,109456.86000000002,8023.302750000001,6.332750000000001,4.8425,0.107,1.018,396.67174995140704,6121182.002,660.0055,23.857999999999997,10.782321123344373
10,2020-09-10,0.95,548.9794,210.22355000000002,123.09555,9.849649999999999,0.4070499999999999,142414.35295,8036.1587,9.1618,7.3961999999999986,0.13304999997826394,1.0280500001343285,495.46394991905737,6121182.0030000005,907.3459999999997,33.7162,14.823052141813593
10,2020-09-11,0.05,88.63485000000001,206.50795000000002,31.6884,3.472,0.162,60454.144400000005,7987.0218,2.5802,1.7747499999999998,0.05600000001829712,1.0100000001650007,172.4587499760328,6121182.0,256.94875,10.462849999999998,4.197698255010225
10,2020-09-11,0.25,184.13925,207.32850000000002,54.875499999999995,4.96175,0.211,74774.74175000002,8007.339249999999,3.8165,2.765,0.07300000001192582,1.0120000001653273,268.0769999452118,6121182.001,400.9255,15.18975,6.549805248961751
10,2020-09-11,0.5,269.8915,208.041,74.2615,6.3845,0.262,89671.584,8019.228999999999,4.939,3.6719999999999997,0.08900000000000002,1.0140000001656546,334.5194999726821,6121182.001999999,504.93449999999996,19.1385,8.248970539268733
10,2020-09-11,0.75,365.21675000000005,208.923,94.20275000000001,7.736,0.31625,109525.24299999999,8030.00475,6.39725,4.8687499999999995,0.107,1.0179999999999998,396.67175,6121182.002,658.4947500000001,24.0935,10.75764043259696
10,2020-09-11,0.95,548.7448499999997,210.62525,127.24954999999997,9.8654,0.4140499999999999,142513.14495,8043.485200000001,9.161199999999997,7.3656,0.13304999997826394,1.028049999966379,495.4639498340627,6121182.0030000005,906.8026499999999,34.00704999999999,14.81417558823728
10,2020-09-12,0.05,89.71875,206.68855,30.45195,3.3458,0.164,60500.3369,7991.951599999999,2.588,1.8087,0.05600000001829712,1.0100000000000002,172.45875005494588,6121182.0,258.73785000000004,10.61655,4.226926270122339
10,2020-09-12,0.25,185.21125,207.5565,54.54825,4.87925,0.214,74861.27225,8013.181,3.84425,2.7557500000000004,0.07300000001192579,1.0120000000000002,268.077000032861,6121182.001,399.6905,15.3285,6.529629407109668
10,2020-09-12,0.5,268.3065,208.311,74.13499999999999,6.2115,0.264,89749.294,8025.362999999999,4.981,3.6825,0.08900000000000002,1.0140000000000002,334.5194999726684,6121182.001999999,507.5425,19.2665,8.291576689504879
10,2020-09-12,0.75,367.229,209.24175000000002,93.94324999999999,7.8105,0.321,109632.715,8037.446750000001,6.44125,4.89075,0.10700000000437006,1.018,396.6717499837898,6121182.002,653.88025,24.284,10.682254665624303
10,2020-09-12,0.95,549.6932999999999,211.02835,122.27279999999998,10.017999999999997,0.421,142623.26909999998,8051.415749999999,9.3018,7.411349999999999,0.13304999997826394,1.0280499998236452,495.46394991500534,6121182.0030000005,896.8718,34.354399999999984,14.651938131564162
10,2020-09-13,0.05,88.7093,206.85229999999999,30.245150000000002,3.3605000000000005,0.16595000000000001,60550.74095,7997.12645,2.5538,1.8079,0.05600000001829712,1.01,172.45875008452228,6121182.0,254.74755,10.625399999999999,4.1617378800368945
10,2020-09-13,0.25,185.303,207.77975,54.083749999999995,4.83425,0.217,74896.4595,8018.95225,3.8972499999999997,2.7800000000000002,0.07300000001192579,1.012,268.0770000109339,6121182.001,399.48499999999996,15.362,6.526272212372336
10,2020-09-13,0.5,267.8025,208.56900000000002,72.66499999999999,6.128,0.267,89809.04000000001,8031.632,5.013,3.691,0.08900000000726985,1.014,334.51949994535056,6121182.001999999,501.5285,19.4995,8.193327691222603
10,2020-09-13,0.75,366.43725,209.55700000000002,92.08749999999999,7.56975,0.32425,109728.11425,8044.25375,6.46425,4.92925,0.107,1.0179999999999998,396.67175,6121182.002,653.2695,24.378999999999998,10.672277017519727
10,2020-09-13,0.95,547.1919999999998,211.4189,120.07174999999998,9.97805,0.4240499999999999,142690.66175,8058.8037,9.436350000000001,7.405199999999996,0.1330499999576225,1.0280499999831896,495.4639498381148,6121182.0030000005,895.4541499999998,34.478049999999996,14.628778388898358
10,2020-09-14,0.05,87.6563,207.03455,31.387549999999997,3.49155,0.16795000000000002,60571.95855,8001.920950000001,2.58385,1.7948499999999998,0.056000000027445686,1.0100000001650007,172.45875008311998,6121182.0,255.24884999999998,10.61965,4.169927474791633
10,2020-09-14,0.25,183.76275,208.00575,54.028499999999994,4.936,0.21875,74972.58750000001,8024.77075,3.8922499999999998,2.7955,0.07300000001192579,1.0120000001653273,268.077000076656,6121182.001,395.438,15.51475,6.460157530610892
10,2020-09-14,0.5,267.89549999999997,208.83749999999998,73.9505,6.205,0.269,89886.8395,8038.291499999999,5.014,3.7264999999999997,0.08900000000726985,1.0140000001656544,334.5194999726684,6121182.001999999,503.47900000000004,19.456,8.22519245197245
10,2020-09-14,0.75,367.39775,209.86900000000003,92.1425,7.6225,0.327,109799.098,8051.122,6.51225,4.91975,0.10699999999999998,1.0179999999999998,396.6717500648031,6121182.002,648.6279999999999,24.518250000000002,10.596450159267784
10,2020-09-14,0.95,552.5884999999997,211.7861,124.16045,9.992599999999996,0.428,142780.73265,8066.440850000001,9.487300000000001,7.483299999999999,0.13304999997716938,1.0280499999831896,495.46394992310945,6121182.0030000005,894.41115,34.709450000000004,14.611739196149497
10,2020-09-15,0.05,89.26145000000001,207.21595,31.513199999999998,3.4664,0.16795000000000002,60622.59625,8006.962550000001,2.5909500000000003,1.7999,0.056000000018297115,1.0100000001650007,172.45875008171768,6121182.0,254.79494999999997,10.73115,4.162512240283004
10,2020-09-15,0.25,184.81475,208.2215,53.536,4.9025,0.22,75039.48525,8030.83525,3.9105,2.7725,0.07300000001192579,1.0120000001239955,268.077000032861,6121182.001,394.98400000000004,15.40575,6.45274066243207
10,2020-09-15,0.5,269.08849999999995,209.0965,73.857,6.2985,0.271,89953.58799999999,8044.691500000001,5.066000000000001,3.7345,0.08900000000726985,1.0140000001656546,334.5194999453505,6121182.001999999,497.2435,19.601,8.123324871528627
10,2020-09-15,0.75,364.65475,210.21725,93.99175,7.86425,0.32925000000000004,109915.34099999999,8058.0775,6.539,4.99775,0.10699999999999998,1.018,396.67175004859297,6121182.002,648.8595,24.77475,10.600232108569804
10,2020-09-15,0.95,550.6310500000001,212.1646,123.26114999999999,9.988199999999999,0.43,142874.10825,8073.6326500000005,9.530299999999999,7.545149999999999,0.13304999997716938,1.0280499998236452,495.46394992310957,6121182.0030000005,888.4747999999995,35.05855,14.514758743728851
10,2020-09-16,0.05,88.67255,207.3976,31.25865,3.5338999999999996,0.167,60678.0067,8011.4775,2.5829000000000004,1.7938,0.05600000001829712,1.0100000000000002,172.4587500014023,6121182.0,252.10935,10.6876,4.11863836102243
10,2020-09-16,0.25,183.19725,208.43725,54.54025,4.89375,0.222,75081.20075,8036.94,3.8945,2.8034999999999997,0.07300000001192579,1.0120000001239955,268.07699999999994,6121182.001,394.27349999999996,15.48925,6.441133427099351
10,2020-09-16,0.5,267.85249999999996,209.3745,73.87450000000001,6.1345,0.273,90026.4155,8050.5205,5.099500000000001,3.741,0.08900000001453968,1.0140000001656544,334.5194999726957,6121182.001999999,498.024,19.511000000000003,8.136075676842783
10,2020-09-16,0.75,366.13125,210.52525,91.42699999999999,7.573,0.331,109983.272,8065.281500000001,6.531,4.978,0.10700000000437007,1.0179999999999998,396.67175,6121182.002,646.43925,24.747999999999998,10.560693176396097
10,2020-09-16,0.95,549.9173999999999,212.58255,122.10329999999996,9.859049999999998,0.43404999999999994,142943.17385,8081.56805,9.679049999999998,7.576249999999997,0.13304999997716938,1.0280499999747843,495.46394983406276,6121182.0030000005,883.5844499999998,34.9161,14.434866494199222
10,2020-09-17,0.05,88.61705,207.57925,30.067849999999996,3.4247000000000005,0.168,60693.68125000001,8016.3493,2.6038,1.79875,0.05600000001829712,1.0100000000000002,172.45875002817408,6121182.0,256.55500000000006,10.73295,4.191265673851881
10,2020-09-17,0.25,183.05675000000002,208.64825,56.06575,4.947,0.223,75182.976,8042.80775,3.934,2.82975,0.07300000001192579,1.0120000000000002,268.077000032861,6121182.001,394.6715,15.56425,6.44763543929136
10,2020-09-17,0.5,267.0375,209.6365,73.438,6.1805,0.2745,90087.288,8057.2945,5.0735,3.7430000000000003,0.08900000001453967,1.0140000001656544,334.5194999453369,6121182.001999999,498.34849999999994,19.685000000000002,8.141376940551227
10,2020-09-17,0.75,368.45375,210.87025,93.92150000000001,7.82325,0.33225,110087.326,8072.01025,6.56275,5.00625,0.107,1.018,396.6717499837898,6121182.002,648.71825,24.67075,10.59792454771058
10,2020-09-17,0.95,548.3485999999998,212.97225,122.07279999999999,10.149299999999998,0.43504999999999994,143036.67045,8088.9438,9.638099999999998,7.602049999999999,0.1330499999760748,1.0280499999747843,495.46394999594787,6121182.0030000005,880.39535,34.98564999999998,14.382767079438528
10,2020-09-18,0.05,89.94494999999999,207.75905,32.2332,3.39085,0.169,60743.021,8021.04955,2.6093,1.79025,0.05600000001829712,1.0100000001567508,172.45875005494588,6121182.0,257.8784,10.47,4.21288568122954
