adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
COD,2020-09-25,mean,951.0473379999997,19184.46297199997,345.7574899999999,25.317005,1154.728351000001,129500.96301799986,10743.193579999988,3425.8226379999996,3418.7148450000022,0.0868749921325796,1.0223759835409882,257.1001629661189,89522500.865645,1743.2105760000022,18834.97084899999,1.9472317675934963
COD,2020-09-26,mean,945.3756369999985,20364.43455799998,335.4539380000002,24.157479000000016,1179.9704900000017,129836.41784799992,10767.351572999978,3638.4056280000004,3631.3464869999984,0.08687546050237795,1.022375869971054,257.10058783377184,89524851.3953979,1733.0729630000021,20006.088342999992,1.9358568442025832
COD,2020-09-27,mean,936.7018090000004,21566.039601999986,326.8689249999997,23.267261000000033,1201.603837000001,130163.28803300003,10790.61947799998,3855.2973100000013,3848.2826889999983,0.08687593867098786,1.022375755143907,257.10102209003537,89527247.35624106,1716.4790399999997,21200.871982999997,1.91726998281305
COD,2020-09-28,mean,924.8803069999999,22838.73399299997,322.03470199999987,22.852098999999995,1272.6932490000013,130485.32411500001,10813.472235999996,4083.109499,4076.1300039999996,0.08687644353876278,1.0223756331337364,257.1014787069641,89529774.37609108,1696.971041,22455.590345999983,1.8954264688208307
COD,2020-09-29,mean,914.8105170000008,24168.053282999997,321.4930320000004,22.845994999999974,1329.3181340000012,130806.81829399982,10836.318902999974,4322.013387000003,4315.048112000002,0.08687697324833661,1.022375502164256,257.1019850995771,89532418.64265099,1679.4637599999996,23770.97385999998,1.8758163640180558
COD,2020-09-30,mean,904.1627419999995,25494.143310000003,317.32793899999996,22.37463100000001,1326.088861,131124.1474410001,10858.694054000001,4560.172327,4553.2064390000005,0.0868775050570343,1.0223753716011628,257.1024936245891,89535054.98496005,1661.150344000001,25081.613818999987,1.8553072249512084
COD,2020-10-01,mean,894.7295189999999,26855.12287399999,318.8852280000002,22.67584100000003,1360.9785000000004,131443.03369800007,10881.370381999992,4803.411271999994,4796.410517000006,0.08687805391691548,1.0223752363876129,257.1030349545999,89537753.04248597,1647.4781049999992,26419.169730999976,1.8399815150803094
COD,2020-10-02,mean,888.7840489999999,28311.872543000005,321.31080700000007,22.897421000000023,1456.7483599999978,131764.34603299995,10904.268673999997,5062.503325000003,5055.426484999999,0.08687864544629155,1.0223750839224843,257.1037221903203,89540632.53618403,1639.2938640000004,27842.500471000003,1.8307820902845977
COD,2020-10-03,mean,883.2693159999992,29788.31503800001,318.9885190000002,22.704928000000002,1476.441370999998,132083.33564499993,10926.974348,5323.6358649999975,5316.428279000001,0.08687925382184729,1.022374929813932,257.1044175638387,89543540.70504487,1631.9019249999976,29274.841042000022,1.8224674969861412
COD,2020-10-04,mean,878.9008409999988,31320.93321000003,319.60334099999983,22.84860399999999,1532.6169950000003,132402.94023000007,10949.82359799999,5591.540194999996,5584.121476000001,0.08687989678644673,1.0223747699077463,257.1051465743104,89546538.88605113,1627.3181050000014,30741.058107999997,1.817287552644307
COD,2020-10-05,mean,877.9527040000002,32964.51562600003,323.69762500000047,23.216535000000015,1643.5810560000004,132726.63940899994,10973.04096199999,5874.890070999999,5867.138103,0.08688060109955074,1.022374597855419,257.1059339283066,89549728.04490595,1628.2030960000016,32287.459361000023,1.818211100745629
COD,2020-10-06,mean,877.2255309999997,34728.04845800003,322.945373,23.285912000000046,1763.5316609999986,133049.5863420001,10996.327596999983,6174.727613000003,6166.463371,0.08688138469459035,1.0223744103902492,257.1068437127367,89553120.09961696,1629.8792670000016,33916.81944399999,1.8200139371882957
