adm2,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1101,2020-09-28,mean,26.022393999999995,3.7480000000000397,-10.63039499999999,-0.7205360000000007,0.0,1668.2772619999992,113.36678799999993,0.47338499999999983,0.35319199999999973,0.07306299999958477,1.2935969999987735,156.03599300180736,453408.12636199326,72.96611899999998,1.777921000000002,16.09281235990576
1101,2020-09-29,mean,26.340474999999987,3.780357999999996,7.542132000000008,0.5131589999999997,0.03213099999999992,1675.8193959999992,113.87996399999997,0.4606050000000005,0.3438159999999996,0.07306300000094718,1.2935970000006762,156.03599300029387,453408.1266179944,69.92589200000003,1.725824,15.42228466913078
1101,2020-09-30,mean,27.429801999999995,3.809257999999995,8.893982000000001,0.6053320000000003,0.02887199999999994,1684.7134069999988,114.48531600000011,0.463005,0.34568999999999994,0.07306300000296433,1.293596999999379,156.03599300398866,453408.1266729936,68.462286,1.731847,15.099483659977777
1101,2020-10-01,mean,29.04904100000004,3.836079,9.945578000000006,0.6773139999999996,0.026827999999999935,1694.658966000001,115.16264300000003,0.4779180000000003,0.35683900000000035,0.07306300000342707,1.2935969999977945,156.03599300260936,453408.12670799374,68.270387,1.7859309999999995,15.05715997983597
1101,2020-10-02,mean,30.928082999999965,3.8617790000000043,10.639561000000008,0.7242959999999994,0.02573499999999991,1705.2985500000004,115.88692600000003,0.5015140000000002,0.3744360000000004,0.07306300000849514,1.2935969999973036,156.03599300501475,453408.126899994,68.90902500000006,1.873538000000002,15.198012764160044
1101,2020-10-03,mean,32.913149999999945,3.8872519999999997,11.214778999999993,0.7633269999999992,0.025469999999999875,1716.5133230000006,116.65026400000006,0.5312900000000003,0.39660100000000037,0.07306300001051941,1.2935969999993322,156.03599300027065,453408.12710899394,70.14106300000005,1.984874000000002,15.469741013958261
1101,2020-10-04,mean,34.91276300000002,3.913131000000003,11.696100999999977,0.7968180000000004,0.02588999999999991,1728.2094419999996,117.44709399999981,0.5650549999999996,0.42178300000000063,0.07306300001523611,1.2935969999959147,156.03599300492255,453408.1273219935,71.76929,2.1115530000000007,15.828849479143132
1101,2020-10-05,mean,36.88421299999997,3.939999000000001,12.131078999999996,0.826868,0.02683199999999991,1740.3405150000017,118.27393799999999,0.6014959999999988,0.4489029999999998,0.07306300002708174,1.293596999997398,156.035992993637,453408.1277199942,73.68365700000004,2.2483989999999987,16.251066642877642
1101,2020-10-06,mean,38.823346000000036,3.9681409999999944,12.546379000000014,0.8550410000000003,0.02814699999999993,1752.8869070000003,119.12897599999997,0.6394970000000002,0.4772510000000003,0.07306300003774475,1.2935969999943515,156.0359929881772,453408.12821799313,75.81065300000003,2.391212,16.720179520811588
1101,2020-10-07,mean,40.73200699999999,3.9979550000000024,12.983256000000004,0.8845800000000006,0.02980899999999989,1765.870167999999,120.01355399999996,0.6784870000000006,0.5062920000000002,0.07306300005324112,1.2935969999945793,156.03599298100954,453408.1289289935,78.12400499999991,2.5376810000000005,17.230393549524255
