adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SOM,2021-01-27,0.05,1.1353599806444423,124.48276629436614,0.11904822369639352,33275.67103848849,129.15432750659556,0.8142882158035796,4928.44826347941,31.072728422080623,28.124144378077997,0.17731623700690874,8.885795472029589,6.620917745837554,41.141495278019725,0.1358213069194557,0.2836133352761185,5.767585807475141,172.4213443762074,15861009.038321855
SOM,2021-01-27,0.1,1.1360110737435571,156.3181048376418,0.12305016646600685,34026.787652204155,129.68433313432166,0.8176297789187986,4955.842961929157,31.245445670923733,32.16349605282785,0.2027834167114935,10.267066314054935,7.7558227186958595,49.307582555399186,0.1519303045523782,0.3352025712635868,6.674834082061971,173.84539447206163,15861009.038321855
SOM,2021-01-27,0.15,1.1362554130077915,176.6464233007077,0.12582802880017574,34574.088563890655,129.99154348555805,0.8195666692546791,4977.0413425701145,31.37909656658705,35.399516626735455,0.2231857792981929,11.31729704681454,8.675676276693958,54.37963788027925,0.1626542143794072,0.3749523729585595,7.480732230920426,174.73853077696106,15861009.038321855
SOM,2021-01-27,0.2,1.1365411463381447,194.09938245208886,0.12768654576165475,35027.4591685665,130.20487472869752,0.8209116734887986,4994.862978977788,31.491457869481554,38.213866115980615,0.24092960305143216,12.298006602046124,9.221031057509988,58.83280889628471,0.1723271475020392,0.4057105639356264,7.941202588570862,175.42907165748386,15861009.038321853
SOM,2021-01-27,0.25,1.13678246685677,211.02067551669663,0.12963916919366486,35417.574482061,130.41279575843328,0.8222225675765162,5007.168408421838,31.569040761051177,40.417824698748994,0.2548250530662665,13.038256108882285,9.690031951839694,62.35197869262036,0.18005874199007152,0.4321051608350727,8.649824351565051,176.09423220252978,15861009.038321855
SOM,2021-01-27,0.3,1.1370163931454682,225.22136377577561,0.13137054989606806,35694.61250920501,130.64057305588895,0.8236586508477971,5019.965966749535,31.64972641160959,42.61353367535018,0.2686684912188842,13.610301366954006,10.23374842803863,67.37778967323001,0.18688277165389516,0.4567164923689319,9.176562248391985,176.63134014616767,15861009.038321855
SOM,2021-01-27,0.35,1.1372573008633715,242.60061929333958,0.13295326424609266,36072.36313237739,130.85467179708394,0.8250084939799569,5033.615039653471,31.735780664973653,44.42165436240218,0.28006827469220164,14.17619706190748,10.592031264892324,71.24665598401508,0.19367378453474185,0.4884853398680904,9.738791754335347,177.19782249316768,15861009.038321853
SOM,2021-01-27,0.4,1.1374630918339241,256.7496248720948,0.13427589164446035,36431.562447764685,131.03673984119496,0.8261563909622427,5042.416364690971,31.791270987286914,46.008132236795475,0.29007065140455457,14.755313220395793,11.096170367827504,75.1883728512673,0.2000659442746128,0.5126374478344392,10.140046085726244,177.7926984069455,15861009.038321855
SOM,2021-01-27,0.45,1.1376538434561094,274.1958104605684,0.13559653102652733,36755.09327637291,131.25622260276108,0.8275401790997807,5051.526171520549,31.848706216077012,47.94528049211369,0.3022839239059311,15.248681117987578,11.576469810332648,78.22458165909245,0.20679303324661005,0.5381409821130044,10.712662639056358,178.29090103484157,15861009.038321855
SOM,2021-01-27,0.5,1.1378262056724846,286.14364161122916,0.1366907273717387,37049.36227251399,131.42608268523892,0.8286111077025412,5063.669984173045,31.92527015108995,49.78271393971156,0.313868517566766,15.957079751623466,12.120870769198358,81.74094819407766,0.21437283813266075,0.5625628757057611,11.160568844038794,178.88288035560313,15861009.038321855
SOM,2021-01-27,0.55,1.138030332458955,302.2841509982732,0.1377000924366289,37437.689295575066,131.58673328006427,0.8296239726119378,5074.639365142485,31.99442956549376,51.579243037050325,0.3251952187432054,16.548979970641557,12.504229136375288,85.4539958707718,0.22106115307632346,0.5858829048277574,11.66212314849844,179.41623770491412,15861009.038321855
SOM,2021-01-27,0.6,1.1381914283754015,320.09791522111533,0.1389612469324944,37748.511596969416,131.7489041973476,0.8306464228034199,5084.498788991004,32.05659095651686,53.251856816130456,0.33574066244756817,17.1462246137412,13.050726522123542,89.33520911506912,0.2271817435384533,0.6124453864413035,12.098236640600142,179.88625985445114,15861009.038321855
