adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SOM,2020-09-28,mean,667.8893710000002,100.00100000000026,-272.83006999999986,-18.492383999999987,0.0,52528.13194400001,3569.511635000001,12.149397000000011,9.064330999999994,0.07306300000029232,1.2953908382840507,155.77569841425688,15861009.039330037,1872.6020530000014,45.63297200000004,11.80632359742416
SOM,2020-09-29,mean,676.1932809999998,100.82631899999996,194.36301000000006,13.225994000000002,0.8243490000000006,52722.49485099997,3582.7376059999974,11.82516600000001,8.826053000000007,0.07306300000044473,1.2953908382838182,155.7756984130453,15861009.03982104,1794.4049329999996,44.31118799999997,11.313308809640814
SOM,2020-09-30,mean,704.1259379999995,101.56794300000017,228.79431499999995,15.580214,0.7415320000000009,52951.289307000035,3598.3174899999995,11.88283100000002,8.870993000000007,0.07306300000116699,1.2953908382828203,155.77569841499292,15861009.040770024,1756.463558000001,44.45537500000003,11.074097199522987
SOM,2020-10-01,mean,745.7272430000004,102.25631200000004,255.9026800000001,17.442633999999988,0.6883919999999994,53207.19199099995,3615.7602909999982,12.257059000000018,9.150369999999999,0.07306300000313581,1.2953908382807968,155.77569841815318,15861009.042495027,1751.3424309999994,45.82076999999998,11.041809674956866
SOM,2020-10-02,mean,794.1898649999999,102.91618500000016,273.9834800000003,18.673492999999997,0.6599579999999996,53481.175850999956,3634.4336139999973,12.851471999999996,9.593424999999998,0.07306300000559972,1.2953908382802704,155.77569842094144,15861009.045435036,1767.8597070000021,48.03867399999999,11.145947284538058
SOM,2020-10-03,mean,845.8812059999993,103.56903799999976,289.5389349999998,19.742689000000013,0.6527270000000006,53770.71542300001,3654.1764939999994,13.605736000000004,10.15471100000001,0.07306300000833467,1.2953908382781416,155.7756984242671,15861009.04997504,1800.4102040000005,50.876447999999996,11.351170649529601
SOM,2020-10-04,mean,898.7171529999995,104.232046,303.154671,20.705627999999994,0.6628000000000005,54073.87063900004,3674.882579999999,14.465629000000012,10.794897000000006,0.07306300001242076,1.2953908382886452,155.7756984309107,15861009.05684203,1844.3317820000022,54.12804400000004,11.628086052976592
SOM,2020-10-05,mean,952.0056819999999,104.91801800000005,316.1893310000003,21.627885999999997,0.6859400000000003,54390.060375999994,3696.511128000002,15.399252000000025,11.489855000000002,0.07306300001850449,1.295390838301341,155.7756984383935,15861009.066368029,1897.3053760000012,57.671399,11.962072325039408
SOM,2020-10-06,mean,1005.8757269999984,105.63688100000013,329.170999,22.539564999999985,0.7186859999999995,54719.23186000001,3719.0510729999937,16.378692000000004,12.218651000000017,0.07306300002696922,1.295390838325057,155.77569844805396,15861009.08001905,1957.7521459999994,61.40122599999997,12.343175242653906
SOM,2020-10-07,mean,1060.453761,106.397203,343.120692,23.516365,0.7600220000000004,55062.35304699989,3742.567768000002,17.389045,12.969581999999999,0.07306300003886042,1.2953908383517196,155.77569846266627,15861009.098698018,2025.2109460000022,65.25691199999996,12.768487385624448
SOM,2020-10-08,mean,1116.079984999999,107.20533799999994,358.2627949999997,24.590871,0.8077429999999999,55420.61623600006,3767.1590069999947,18.425613,13.73929699999999,0.07306300005470934,1.2953908383865282,155.77569848204726,15861009.124114035,2099.617258999999,69.21520099999992,13.237601987176712
SOM,2020-10-09,mean,1171.6596539999996,108.06690699999993,371.79268099999985,25.50371599999999,0.8610140000000001,55792.40918000008,3792.6631300000035,19.471376999999986,14.514802999999997,0.07306300007711244,1.2953908384224144,155.77569850709284,15861009.159351017,2178.3179469999973,73.2049220000001,13.73379162142245
SOM,2020-10-10,mean,1226.890566,108.98642099999998,385.0547019999999,26.396649999999983,0.9189650000000003,56177.46474399994,3819.0600770000037,20.527298000000034,15.298031000000005,0.07306300010831662,1.2953908384475725,155.7756985420532,15861009.208108049,2260.0894360000007,77.22181799999998,14.249341932445617
