date,geoid,quantile,new_cases,active_cases,cumulative_cases,new_deaths,cumulative_deaths,active_hospitalizations,active_icu,active_ventilations,doubling_time,Reff,case_reporting_rate,population
2020-07-08,1101,0.05,-1.568,20.52535,86.86795000000001,0.0,3.163,0.9908499999999999,0.24995,0.168,18.092350039903017,0.9739500041888309,0.03900000008601522,453408.126
2020-07-08,1101,0.25,-0.84375,35.735,87.592,0.0,3.163,1.8447500000000001,0.46,0.32875000000000004,28.774,1.024,0.05100000011248144,453408.127
2020-07-08,1101,0.5,-0.5175000000000001,57.456500000000005,87.918,0.0,3.163,3.0525,0.788,0.5615000000000001,36.732,1.0560000011645139,0.06200000013674214,453408.127
2020-07-08,1101,0.75,-0.302,94.322,88.133,0.0,3.163,4.8245000000000005,1.26325,0.93625,44.483999999999995,1.0929999981920262,0.07599999983238058,453408.12700000004
2020-07-08,1101,0.95,-0.139,145.64635,88.297,0.0,3.163,7.95205,2.0553,1.5841,54.5325501082346,1.2001999998672275,0.09399999979268124,453408.128
2020-07-09,1101,0.05,0.21095,18.937949999999997,87.3575,0.008,3.171,1.0157500000000002,0.253,0.17195,18.092350077831096,0.973950006444194,0.03900000017203044,453408.125
2020-07-09,1101,0.25,0.291,34.318,88.05075000000001,0.015,3.178,1.831,0.4595,0.333,28.774000079257508,1.024,0.05100000022496288,453408.126
2020-07-09,1101,0.5,0.3845,55.6445,88.316,0.025,3.188,2.9699999999999998,0.768,0.5515000000000001,36.731999959440515,1.0559999988354865,0.062000000000000006,453408.127
2020-07-09,1101,0.75,0.573,92.50475,88.51575,0.04,3.203,4.644,1.21825,0.8932500000000001,44.483999926433825,1.093,0.07599999983238058,453408.12700000004
2020-07-09,1101,0.95,0.708,142.06085,88.72305,0.067,3.229,7.695399999999999,2.0182499999999997,1.541,54.53254975343593,1.2001999972201645,0.09399999958536252,453408.128
2020-07-10,1101,0.05,0.23795,18.31325,87.87255,0.008,3.179,1.03965,0.26395,0.1789,18.092350081780957,0.9739500023626617,0.03900000017203044,453408.125
2020-07-10,1101,0.25,0.33775,33.59825,88.48075,0.014,3.192,1.87225,0.46825,0.339,28.773999952334332,1.0240000016938382,0.05100000011248144,453408.126
2020-07-10,1101,0.5,0.442,54.689499999999995,88.7525,0.023,3.211,2.9939999999999998,0.7815000000000001,0.5585,36.732000000000006,1.056,0.062000000000000006,453408.127
2020-07-10,1101,0.75,0.64025,91.25925,88.99625,0.037,3.24,4.614,1.2115,0.8860000000000001,44.48399990188971,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-07-10,1101,0.95,0.76905,141.18805,89.43015000000001,0.058,3.2880499999999997,7.714699999999999,2.0502,1.4873999999999996,54.532549765473874,1.2001999997344552,0.09399999958536254,453408.128
2020-07-11,1101,0.05,0.25195,18.621750000000002,88.30335000000001,0.006999999999999999,3.186,1.08415,0.275,0.187,18.092350001974932,0.9739500044034279,0.03900000008601522,453408.125
2020-07-11,1101,0.25,0.338,33.31925,88.86275,0.013,3.206,1.9235,0.48575,0.354,28.77400006346159,1.024000002258451,0.051000000112481444,453408.126
2020-07-11,1101,0.5,0.436,53.8645,89.2025,0.021,3.2325,3.0135,0.7905,0.567,36.73199991902218,1.056,0.062,453408.127
2020-07-11,1101,0.75,0.69,91.17775,89.528,0.034,3.274,4.6385,1.22475,0.908,44.48399990188971,1.092999997589368,0.07599999983238058,453408.12700000004
2020-07-11,1101,0.95,0.832,139.97199999999995,90.23474999999999,0.05304999999999995,3.338,7.718349999999997,2.0752,1.5306999999999993,54.53254987972746,1.20019999695462,0.09399999959572847,453408.128
2020-07-12,1101,0.05,0.252,18.050650000000005,88.7072,0.006999999999999999,3.1939499999999996,1.1446500000000002,0.293,0.195,18.092350077831096,0.9739500022553631,0.03900000008601522,453408.125
2020-07-12,1101,0.25,0.345,33.18675,89.23875,0.013,3.21975,2.01925,0.50975,0.36974999999999997,28.774000047665666,1.0240000016938382,0.051000000112481444,453408.126
2020-07-12,1101,0.5,0.4605,54.166,89.65,0.02,3.253,3.1175,0.815,0.586,36.7319999594758,1.056,0.062000000000000006,453408.127
2020-07-12,1101,0.75,0.712,91.13325,90.17524999999999,0.033,3.307,4.727,1.252,0.9315,44.483999999999995,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-07-12,1101,0.95,0.855,140.68599999999998,91.0603,0.05,3.3871499999999997,7.9152,2.1302499999999998,1.5722999999999998,54.532549759454916,1.2001999973529367,0.09399999958536254,453408.128
2020-07-13,1101,0.05,0.263,17.7488,89.063,0.006999999999999999,3.201,1.2118499999999999,0.3149,0.20595,18.092350079806025,0.9739500041888309,0.03900000016772967,453408.125
2020-07-13,1101,0.25,0.373,33.406,89.63350000000001,0.013,3.232,2.1165000000000003,0.538,0.395,28.77400006346159,1.024,0.051000000196842525,453408.126
2020-07-13,1101,0.5,0.496,54.60850000000001,90.11349999999999,0.02,3.275,3.2455000000000003,0.849,0.6134999999999999,36.73199995947581,1.0559999976709726,0.062000000000000006,453408.127
2020-07-13,1101,0.75,0.73,92.11325,90.90174999999999,0.032,3.339,4.89775,1.30625,0.9672499999999999,44.48400002454411,1.092999998192026,0.07599999983238058,453408.12700000004
2020-07-13,1101,0.95,0.889,141.9424,91.936,0.049,3.435,8.216050000000001,2.20625,1.6083499999999997,54.53254998796205,1.2001999973529367,0.09399999958536252,453408.128
2020-07-14,1101,0.05,0.27890000000000004,18.110300000000002,89.3686,0.006999999999999999,3.20995,1.29285,0.33290000000000003,0.223,18.09235003990301,0.9739500023626617,0.03900000017203044,453408.125
2020-07-14,1101,0.25,0.37575000000000003,34.040499999999994,90.03675,0.013,3.245,2.2485,0.56975,0.41674999999999995,28.774000063461585,1.0240000016938382,0.051000000112481444,453408.126
2020-07-14,1101,0.5,0.4935,54.759,90.608,0.02,3.296,3.3874999999999997,0.896,0.647,36.731999918986894,1.056,0.062,453408.127
2020-07-14,1101,0.75,0.7575,92.86200000000001,91.64625000000001,0.032,3.36925,5.151,1.36525,1.008,44.483999877345596,1.092999998192026,0.07599999983238058,453408.12700000004
2020-07-14,1101,0.95,0.904,143.71114999999998,92.81105000000001,0.048,3.48225,8.521849999999997,2.2734999999999985,1.6714499999999997,54.5325497594549,1.2001999972201645,0.09399999979268124,453408.128
2020-07-15,1101,0.05,0.285,18.1798,89.65405000000001,0.008,3.21795,1.38355,0.3539,0.2379,18.092350041877943,0.973950002255363,0.03900000017203044,453408.12500000006
2020-07-15,1101,0.25,0.385,34.3085,90.44449999999999,0.014,3.258,2.37225,0.6,0.43775000000000003,28.77400011112725,1.024000002258451,0.051000000112481444,453408.126
2020-07-15,1101,0.5,0.518,55.441,91.1035,0.021,3.316,3.5455,0.944,0.6815,36.7319999594758,1.056,0.062000000000000006,453408.127
2020-07-15,1101,0.75,0.75725,94.23024999999998,92.393,0.032,3.40225,5.367749999999999,1.42675,1.0574999999999999,44.483999999999995,1.0929999981920262,0.07599999983238058,453408.12700000004
2020-07-15,1101,0.95,0.942,145.11835,93.69345,0.049,3.53505,8.865549999999997,2.3704,1.7377999999999993,54.53254965723927,1.2001999973529367,0.09399999959572847,453408.128
2020-07-16,1101,0.05,0.281,18.35385,89.96195000000002,0.008,3.226,1.4709500000000002,0.37485,0.24995,18.092350043852875,0.9739500063368955,0.03900000017203044,453408.125
2020-07-16,1101,0.25,0.4,34.884,90.84575000000001,0.014,3.2727500000000003,2.4907500000000002,0.63375,0.4605,28.773999999999997,1.0240000016938382,0.05100000022496288,453408.126
2020-07-16,1101,0.5,0.5395000000000001,56.593,91.647,0.0215,3.3375000000000004,3.738,0.995,0.7104999999999999,36.73199995951109,1.0559999976709724,0.062000000000000006,453408.127
2020-07-16,1101,0.75,0.778,95.48,93.1635,0.033,3.43625,5.62125,1.5015,1.11125,44.483999999999995,1.0929999957813947,0.07599999983238058,453408.12700000004
2020-07-16,1101,0.95,0.9541499999999997,148.21274999999997,94.63345,0.050049999999999956,3.58805,9.300499999999998,2.49205,1.789199999999999,54.532549765473874,1.2001999998672273,0.09399999979268124,453408.128
2020-07-17,1101,0.05,0.29695,18.8352,90.2569,0.009,3.235,1.5589,0.39295,0.262,18.092350077831096,0.9739500042961293,0.03900000017203044,453408.125
2020-07-17,1101,0.25,0.401,35.77075,91.256,0.015,3.287,2.60275,0.6687500000000001,0.484,28.774,1.024,0.051000000196842525,453408.126
2020-07-17,1101,0.5,0.539,57.4935,92.19399999999999,0.022,3.3605,3.918,1.034,0.7435,36.7319999189869,1.0559999988354865,0.062,453408.127
2020-07-17,1101,0.75,0.79,96.42175,93.93025,0.034,3.471,5.84875,1.5775,1.164,44.48399997545589,1.092999998192026,0.07599999983238058,453408.12700000004
2020-07-17,1101,0.95,0.9900499999999999,152.12075,95.6014,0.05204999999999996,3.6382999999999996,9.603299999999999,2.5897999999999994,1.857,54.53254987972746,1.2001999948386455,0.09399999958536254,453408.128
2020-07-18,1101,0.05,0.30395,19.4129,90.6134,0.01,3.2449500000000002,1.6597000000000002,0.41395,0.27595000000000003,18.092350041877943,0.9739500023626617,0.03900000008601522,453408.125
2020-07-18,1101,0.25,0.40975,36.07325,91.67250000000001,0.016,3.304,2.721,0.70075,0.508,28.774000047665663,1.024000002258451,0.05100000022496288,453408.126
2020-07-18,1101,0.5,0.5565,58.995000000000005,92.7625,0.023,3.385,4.104,1.0785,0.7765,36.731999919022186,1.056,0.062,453408.127
2020-07-18,1101,0.75,0.817,97.9205,94.77275,0.035,3.50525,6.10675,1.6585,1.21225,44.483999926433825,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-07-18,1101,0.95,1.02005,154.67794999999995,96.589,0.055,3.6960500000000005,10.078399999999998,2.722999999999999,1.9457999999999995,54.532549765473874,1.2001999972201645,0.09399999958536254,453408.128
2020-07-19,1101,0.05,0.311,19.68035,90.8957,0.01,3.25495,1.7216500000000001,0.43095,0.28995,18.092350079806025,0.9739500022553631,0.03900000017203044,453408.125
2020-07-19,1101,0.25,0.42,36.7355,92.09949999999999,0.017,3.321,2.831,0.73,0.52775,28.773999999999997,1.024,0.05100000011248144,453408.126
2020-07-19,1101,0.5,0.5785,59.947500000000005,93.339,0.0245,3.4085,4.261,1.121,0.8115000000000001,36.73199995951109,1.056,0.06200000006837108,453408.127
2020-07-19,1101,0.75,0.821,99.82125000000002,95.60275000000001,0.036,3.54425,6.3265,1.721,1.257,44.48399997545589,1.092999998794684,0.07599999983238058,453408.12700000004
2020-07-19,1101,0.95,1.0441,159.10535,97.62719999999999,0.057049999999999955,3.752,10.426799999999993,2.8034,2.0050499999999998,54.532549765473874,1.2001999998672273,0.09399999979268124,453408.128
2020-07-20,1101,0.05,0.31195,20.187250000000002,91.22800000000001,0.011,3.26595,1.7893500000000002,0.44995,0.30384999999999995,18.092350077831096,0.9739500022553631,0.03900000008601522,453408.125
2020-07-20,1101,0.25,0.43074999999999997,37.810500000000005,92.534,0.017,3.338,2.92,0.762,0.545,28.77399998420407,1.024000002258451,0.051000000196842525,453408.126
2020-07-20,1101,0.5,0.586,61.449,93.9005,0.026,3.4345,4.455500000000001,1.1684999999999999,0.844,36.732000000000006,1.056,0.062,453408.127
2020-07-20,1101,0.75,0.851,101.8775,96.49525,0.038,3.587,6.53275,1.787,1.306,44.4839999018897,1.0929999999999997,0.07599999983238058,453408.12700000004
2020-07-20,1101,0.95,1.0861999999999998,162.09719999999993,98.73915000000001,0.059,3.8090500000000005,10.858099999999999,2.91545,2.1018499999999993,54.53254976547387,1.2001999973529367,0.09399999979268124,453408.128
2020-07-21,1101,0.05,0.32294999999999996,20.687699999999996,91.57675,0.011950000000000004,3.278,1.8781,0.46395000000000003,0.318,18.092350043852875,0.9739500022553631,0.03900000008601522,453408.125
2020-07-21,1101,0.25,0.434,38.2765,92.9615,0.018,3.3567500000000003,3.0317499999999997,0.789,0.563,28.773999952334332,1.0240000016938382,0.05100000022496288,453408.126
2020-07-21,1101,0.5,0.607,62.236000000000004,94.489,0.027,3.462,4.6375,1.211,0.8725,36.732000000000006,1.056,0.062,453408.127
2020-07-21,1101,0.75,0.856,103.3465,97.345,0.039,3.628,6.8077499999999995,1.8467500000000001,1.35325,44.48399997545589,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-07-21,1101,0.95,1.1122499999999997,166.83585,99.87519999999999,0.061,3.8691500000000003,11.31055,3.004649999999999,2.195,54.532549879727455,1.2001999948386455,0.09399999979268124,453408.128
2020-07-22,1101,0.05,0.32495,21.2629,91.93650000000001,0.012,3.29,1.9575999999999998,0.47885,0.33280000000000004,18.092350003949864,0.9739500023626617,0.03900000017203044,453408.125
2020-07-22,1101,0.25,0.44775000000000004,39.04675,93.422,0.019,3.37575,3.1237500000000002,0.8185,0.58375,28.774000079257515,1.024,0.05100000022496288,453408.126
2020-07-22,1101,0.5,0.623,63.731,95.094,0.028,3.491,4.803,1.246,0.9055,36.7319999595111,1.0559999988354865,0.062000000000000006,453408.127
2020-07-22,1101,0.75,0.88125,105.14875,98.27375,0.041,3.668,7.022,1.9332500000000001,1.3975,44.483999999999995,1.092999998192026,0.07599999970666604,453408.12700000004
2020-07-22,1101,0.95,1.1400499999999998,168.8384,100.9503,0.063,3.933,11.826049999999999,3.1051499999999987,2.2719999999999994,54.532549765473874,1.2001999973529367,0.09399999958536252,453408.128
2020-07-23,1101,0.05,0.33390000000000003,21.686450000000004,92.28455,0.013,3.3029499999999996,2.0288999999999997,0.49295,0.34585,18.092350039903014,0.9739500042961294,0.03900000016772968,453408.125
2020-07-23,1101,0.25,0.46,40.057249999999996,93.88675,0.02,3.396,3.234,0.8425,0.60075,28.77399998420407,1.024,0.051000000112481444,453408.126
2020-07-23,1101,0.5,0.632,65.0065,95.7465,0.029,3.5205,4.9675,1.2865,0.9315,36.731999999964714,1.056,0.062000000000000006,453408.127
2020-07-23,1101,0.75,0.8965000000000001,107.47,99.17025000000001,0.043,3.7085,7.256,1.98825,1.443,44.48399982832354,1.0929999981920262,0.07599999983238058,453408.12700000004
2020-07-23,1101,0.95,1.20125,172.26009999999997,102.11505,0.066,3.997,12.256349999999998,3.2325499999999976,2.385,54.5325497594549,1.2001999949714175,0.09399999958536252,453408.128
2020-07-24,1101,0.05,0.33685000000000004,22.19035,92.6223,0.013,3.317,2.0878,0.50795,0.356,18.092350039903014,0.9739500022553631,0.03900000008601522,453408.125
2020-07-24,1101,0.25,0.47375,41.08175,94.3375,0.021,3.41575,3.3302500000000004,0.86975,0.62,28.774000015795924,1.024000002258451,0.051000000112481444,453408.126
2020-07-24,1101,0.5,0.662,66.28,96.4195,0.03,3.5495,5.157,1.328,0.966,36.73199987849799,1.0559999988354865,0.062000000000000006,453408.127
2020-07-24,1101,0.75,0.917,109.77725000000001,100.066,0.044,3.7515,7.501250000000001,2.05875,1.486,44.48399999999999,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-07-24,1101,0.95,1.2061499999999998,174.99099999999987,103.2784,0.068,4.0641,12.7573,3.345999999999999,2.4504999999999986,54.53254976547389,1.2001999999999997,0.09399999979268124,453408.128
2020-07-25,1101,0.05,0.3489,22.68165,92.95335,0.013999999999999999,3.3309499999999996,2.1458,0.5238,0.36674999999999996,18.092350043852875,0.9739500022553631,0.03900000008601522,453408.125
2020-07-25,1101,0.25,0.481,41.8355,94.82050000000001,0.022,3.43775,3.45275,0.89375,0.64,28.774000015795924,1.024000002258451,0.05100000022496288,453408.126
2020-07-25,1101,0.5,0.6765000000000001,67.804,97.10749999999999,0.031,3.581,5.3135,1.3605,0.995,36.73199995947581,1.056,0.062000000000000006,453408.127
2020-07-25,1101,0.75,0.9432499999999999,112.6795,101.00575,0.045,3.79725,7.7284999999999995,2.11025,1.54025,44.48399987734561,1.092999998192026,0.07599999983238058,453408.12700000004
2020-07-25,1101,0.95,1.2641,178.59194999999988,104.63595000000001,0.07,4.135149999999999,13.1171,3.4468499999999995,2.530949999999999,54.53254988574643,1.2001999970873922,0.09399999979268124,453408.128
2020-07-26,1101,0.05,0.35395,23.10045,93.31375,0.013999999999999999,3.3459499999999998,2.2144,0.5406000000000001,0.3779,18.092350081780957,0.9739500023626617,0.03900000008601522,453408.125
2020-07-26,1101,0.25,0.493,42.84049999999999,95.31525,0.023,3.46,3.5850000000000004,0.9175,0.6612500000000001,28.774,1.024000002258451,0.05100000022496288,453408.126
2020-07-26,1101,0.5,0.6915,69.225,97.8095,0.032,3.6135,5.471,1.3944999999999999,1.0285,36.73200000003529,1.0559999988354865,0.062000000000000006,453408.127
2020-07-26,1101,0.75,0.9602499999999999,115.34474999999999,101.96325,0.047,3.844,7.964500000000001,2.177,1.5885,44.483999999999995,1.093,0.07599999987428543,453408.12700000004
2020-07-26,1101,0.95,1.2971499999999998,184.88719999999995,105.8329,0.073,4.208,13.405099999999997,3.5107499999999985,2.5824999999999987,54.53254976547387,1.2001999948386457,0.09399999979268124,453408.128
2020-07-27,1101,0.05,0.364,23.44015,93.6739,0.015,3.362,2.2825,0.5528000000000001,0.38895,18.092350077831096,0.9739500064441942,0.03900000008601522,453408.125
2020-07-27,1101,0.25,0.50575,43.94675,95.80725000000001,0.023,3.484,3.701,0.949,0.6777500000000001,28.774000031591854,1.024,0.05100000022496288,453408.126
2020-07-27,1101,0.5,0.71,71.3575,98.485,0.0335,3.647,5.6185,1.4295,1.049,36.7319999189869,1.056,0.062,453408.127
2020-07-27,1101,0.75,0.98225,117.952,102.92699999999999,0.048,3.8922499999999998,8.1935,2.23825,1.6345,44.48399997545589,1.0929999981920262,0.07599999983238058,453408.12700000004
2020-07-27,1101,0.95,1.35025,189.38969999999995,107.11534999999999,0.075,4.2780499999999995,13.78709999999999,3.65825,2.66225,54.532549879727455,1.2001999970873922,0.09399999979268124,453408.128
2020-07-28,1101,0.05,0.37195,24.1927,94.04485,0.015,3.37695,2.3443500000000004,0.5638999999999998,0.40185000000000004,18.092350043852875,0.9739500042961294,0.03900000016772968,453408.125
2020-07-28,1101,0.25,0.51375,44.88425000000001,96.35674999999999,0.024,3.50875,3.7994999999999997,0.975,0.694,28.77399998420407,1.024,0.051000000196842525,453408.126
2020-07-28,1101,0.5,0.734,72.92750000000001,99.202,0.035,3.6835,5.766,1.4655,1.083,36.731999999964714,1.056,0.062000000000000006,453408.127
2020-07-28,1101,0.75,1.005,120.48175,103.90275000000001,0.05,3.9425,8.44125,2.29075,1.683,44.483999999999995,1.092999998192026,0.07599999987428543,453408.12700000004
2020-07-28,1101,0.95,1.3830999999999998,195.66684999999998,108.42275,0.07604999999999995,4.3530999999999995,14.119049999999985,3.770299999999999,2.7178499999999985,54.53254986768951,1.2001999997344552,0.09399999979268124,453408.128
2020-07-29,1101,0.05,0.373,24.675300000000004,94.47649999999999,0.016,3.3939500000000002,2.4037,0.57295,0.4119,18.092350077831096,0.9739500022553631,0.03900000017203044,453408.125
2020-07-29,1101,0.25,0.527,45.88075,96.89825,0.025,3.53375,3.9045,0.99875,0.7157499999999999,28.77399996813025,1.0240000016938382,0.05100000022496288,453408.126
2020-07-29,1101,0.5,0.751,74.566,99.9695,0.036,3.7184999999999997,5.9239999999999995,1.512,1.1105,36.731999918986894,1.056,0.062,453408.127
2020-07-29,1101,0.75,1.0274999999999999,123.10650000000001,104.96825,0.051,3.9932499999999997,8.72625,2.3565,1.73525,44.48399997545589,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-07-29,1101,0.95,1.4111499999999997,201.34465,109.9012,0.07804999999999995,4.4341,14.753449999999997,3.892949999999999,2.822649999999999,54.532549879727455,1.200199999734455,0.09399999959572847,453408.128
2020-07-30,1101,0.05,0.38880000000000003,25.2041,94.87939999999999,0.016,3.41195,2.4766000000000004,0.58685,0.423,18.092350117734107,0.9739500042961295,0.03900000008601522,453408.125
2020-07-30,1101,0.25,0.541,46.90700000000001,97.4255,0.025,3.559,3.9987500000000002,1.02175,0.73375,28.774000063461585,1.024000002258451,0.05100000022496288,453408.126
2020-07-30,1101,0.5,0.775,76.7875,100.7515,0.037,3.7535,6.0825,1.5495,1.14,36.731999918986894,1.0559999976709726,0.062000000000000006,453408.127
2020-07-30,1101,0.75,1.05225,125.274,106.01675,0.052,4.048,8.924,2.419,1.7777500000000002,44.48399987734559,1.0929999975893683,0.07599999987428543,453408.12700000004
2020-07-30,1101,0.95,1.4885999999999995,208.19204999999997,111.4583,0.081,4.514,15.070449999999992,4.0561,2.9777499999999995,54.53254998796206,1.2001999998672273,0.09399999958536252,453408.128
2020-07-31,1101,0.05,0.39195,25.813450000000003,95.3161,0.017,3.4278999999999997,2.5467999999999997,0.5997,0.43495,18.092350079806028,0.9739500042961294,0.03900000017203044,453408.125
2020-07-31,1101,0.25,0.547,47.9695,98.0215,0.026,3.585,4.1080000000000005,1.0507499999999999,0.7510000000000001,28.774000015795924,1.024000002258451,0.051000000196842525,453408.126
2020-07-31,1101,0.5,0.788,79.027,101.54650000000001,0.038,3.7904999999999998,6.2364999999999995,1.597,1.1705,36.7319999189869,1.056,0.062000000000000006,453408.127
2020-07-31,1101,0.75,1.08325,127.82625,107.113,0.054,4.1005,9.17625,2.49025,1.8272499999999998,44.48399997545589,1.0929999981920262,0.07599999983238058,453408.12700000004
2020-07-31,1101,0.95,1.5471,215.5022999999999,112.9643,0.083,4.59105,15.6549,4.1983999999999995,3.0596999999999985,54.532549765473874,1.2001999998672275,0.09399999959572847,453408.128
2020-08-01,1101,0.05,0.40190000000000003,26.1829,95.7613,0.017,3.445,2.6087000000000007,0.6107,0.44495,18.092350077831096,0.9739500042961293,0.03900000008601522,453408.125
2020-08-01,1101,0.25,0.565,49.211,98.608,0.027,3.6117500000000002,4.2235000000000005,1.07925,0.768,28.774000015795924,1.0240000016938382,0.051000000196842525,453408.126
2020-08-01,1101,0.5,0.803,80.91650000000001,102.34700000000001,0.039,3.83,6.4485,1.6389999999999998,1.198,36.7319999595111,1.056,0.062000000000000006,453408.127
2020-08-01,1101,0.75,1.102,130.6615,108.20875000000001,0.056,4.15625,9.44775,2.56125,1.8722500000000002,44.483999877345596,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-08-01,1101,0.95,1.6008999999999993,221.5442,114.54129999999999,0.085,4.67005,16.06185,4.32785,3.1803999999999997,54.532549771492846,1.2001999973529367,0.09399999979268124,453408.128
2020-08-02,1101,0.05,0.40684999999999993,26.810650000000003,96.154,0.017,3.46395,2.6505499999999995,0.624,0.45395,18.092350079806025,0.973950008592259,0.03900000016772968,453408.125
2020-08-02,1101,0.25,0.5834999999999999,50.29525,99.24575000000002,0.028,3.63975,4.318,1.1047500000000001,0.7857500000000001,28.774000047665663,1.024000002258451,0.051000000112481444,453408.126
2020-08-02,1101,0.5,0.834,82.8185,103.22,0.04,3.8710000000000004,6.6225000000000005,1.6804999999999999,1.23,36.73199987853327,1.0559999976709724,0.062000000000000006,453408.127
2020-08-02,1101,0.75,1.134,133.58524999999997,109.27799999999999,0.057,4.218,9.678999999999998,2.6180000000000003,1.92225,44.48400002454411,1.092999998192026,0.07599999983238058,453408.12700000004
2020-08-02,1101,0.95,1.6504999999999994,225.93534999999991,116.2165,0.088,4.756100000000001,16.48755,4.4910499999999995,3.2853,54.53254987370848,1.2001999973529367,0.09399999959572847,453408.128
2020-08-03,1101,0.05,0.42095,27.5485,96.5531,0.018,3.4829,2.70075,0.64,0.46590000000000004,18.092350041877946,0.9739500063368955,0.03900000016772968,453408.125
2020-08-03,1101,0.25,0.592,51.522000000000006,99.81425,0.028,3.669,4.442,1.136,0.8017500000000001,28.77399998392618,1.024,0.051000000112481444,453408.126
2020-08-03,1101,0.5,0.8485,84.9555,104.0565,0.041,3.9105,6.7685,1.725,1.2595,36.732,1.056,0.062,453408.127
2020-08-03,1101,0.75,1.1604999999999999,138.41125,110.41900000000001,0.059,4.27625,9.8955,2.6752499999999997,1.97225,44.48399997545589,1.092999998192026,0.07599999983238058,453408.12700000004
2020-08-03,1101,0.95,1.7024999999999995,235.01004999999995,117.95729999999999,0.09104999999999995,4.844449999999999,16.923549999999995,4.611599999999999,3.399799999999998,54.532549879727455,1.2001999973529363,0.09399999958536252,453408.128
2020-08-04,1101,0.05,0.42789999999999995,28.0869,96.98094999999999,0.018,3.50285,2.80795,0.65295,0.473,18.09235011970904,0.9739500064441942,0.03900000016772968,453408.125
2020-08-04,1101,0.25,0.60475,52.702,100.46125,0.029,3.698,4.555,1.1677499999999998,0.823,28.774000015795924,1.024,0.051000000224962885,453408.126
2020-08-04,1101,0.5,0.867,86.9945,104.9485,0.042,3.9524999999999997,6.945499999999999,1.7570000000000001,1.2919999999999998,36.73200000003529,1.056,0.062000000000000006,453408.127
2020-08-04,1101,0.75,1.1835,141.5845,111.709,0.06,4.338,10.180250000000001,2.73825,2.0355,44.48399997545589,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-08-04,1101,0.95,1.7811999999999988,244.36184999999998,119.64354999999999,0.0940999999999999,4.9425,17.514,4.7534,3.5405999999999995,54.532549753435944,1.2001999972201645,0.09399999979268124,453408.128
2020-08-05,1101,0.05,0.4378,28.96075,97.43535,0.019,3.521,2.8543,0.6709,0.4858,18.09235003990301,0.9739500003218953,0.03900000016772967,453408.125
2020-08-05,1101,0.25,0.62075,54.00425,101.09875,0.03,3.728,4.661,1.19275,0.844,28.77400001579592,1.0240000016938382,0.051000000112481444,453408.126
2020-08-05,1101,0.5,0.8915,89.33250000000001,105.8905,0.043,3.997,7.1345,1.8,1.335,36.73199995951109,1.056,0.062000000000000006,453408.127
2020-08-05,1101,0.75,1.2232500000000002,144.77125,113.019,0.062,4.39875,10.440249999999999,2.797,2.102,44.483999999999995,1.092999997589368,0.07599999987428543,453408.12700000004
2020-08-05,1101,0.95,1.8516999999999995,252.97695,121.36004999999999,0.098,5.050899999999999,18.029049999999998,4.8873999999999995,3.7036999999999995,54.53254999398103,1.2001999973529367,0.09399999958536252,453408.128
2020-08-06,1101,0.05,0.44695,29.50085,97.86695,0.019,3.54285,2.91585,0.6899,0.49870000000000003,18.092350001974932,0.9739500023626617,0.03900000016772968,453408.125
2020-08-06,1101,0.25,0.64275,55.279250000000005,101.74449999999999,0.03,3.75975,4.78425,1.22075,0.86175,28.773999999999994,1.024000002258451,0.051000000196842525,453408.126
2020-08-06,1101,0.5,0.9075,91.8865,106.85849999999999,0.044,4.041,7.3115,1.8465,1.3665,36.73200000003529,1.0560000000000003,0.062000000000000006,453408.127
2020-08-06,1101,0.75,1.24025,148.05800000000002,114.3365,0.064,4.46275,10.675999999999998,2.85875,2.152,44.48399997545589,1.0929999975893683,0.07599999983238058,453408.12700000004
2020-08-06,1101,0.95,1.9433499999999997,261.48194999999976,123.40379999999999,0.104,5.141849999999998,18.737199999999998,5.083899999999997,3.7977499999999975,54.53254987370849,1.2001999973529367,0.09399999979268124,453408.128
2020-08-07,1101,0.05,0.458,30.02315,98.3236,0.019950000000000006,3.561,2.97665,0.7039,0.509,18.092350039903014,0.9739500064441942,0.03900000017203044,453408.125
2020-08-07,1101,0.25,0.65125,56.406,102.39325,0.031,3.79175,4.89075,1.25075,0.88375,28.773999999999994,1.024000002258451,0.051000000112481444,453408.126
2020-08-07,1101,0.5,0.928,94.18699999999998,107.7555,0.045,4.0855,7.4825,1.898,1.3965,36.7319998784627,1.0560000011645139,0.062,453408.127
2020-08-07,1101,0.75,1.2834999999999999,151.856,115.61949999999999,0.066,4.527,10.979750000000001,2.9295,2.21275,44.48399997545589,1.0929999981920262,0.07599999983238058,453408.12700000004
2020-08-07,1101,0.95,1.9921,269.00649999999973,125.24045,0.10604999999999995,5.268599999999999,19.370199999999997,5.249599999999995,3.9202499999999967,54.53254976547389,1.2001999972201645,0.09399999979268124,453408.128
2020-08-08,1101,0.05,0.4699,30.63295,98.8048,0.02,3.58195,3.0722,0.72095,0.52185,18.092350079806028,0.9739500042961295,0.03900000017203044,453408.125
