adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1,2020-10-06,mean,42.33556799999992,39.8830000000009,-17.10160900000002,-2.0505839999999957,0.0,18236.594125000014,2189.949416000001,0.7837010000000016,0.582865,0.1290309999993531,1.272853872956836,306.80623431496036,1249523.7591829915,120.521034,2.9675569999999967,9.645357530360478
1,2020-10-07,mean,42.393181,39.935709999999986,11.503175000000002,1.376869999999998,0.052654999999999945,18248.097287999997,2191.3262869999994,0.7586820000000005,0.5645699999999998,0.12903100000168594,1.272853872956305,306.80623431142277,1249523.7593219923,114.91857600000004,2.8674489999999984,9.196990064627212
1,2020-10-08,mean,44.61605699999999,39.98361100000006,15.480546,1.8989059999999998,0.047883999999999864,18263.57776399999,2193.2251110000016,0.7579909999999997,0.5642380000000001,0.1290309999987231,1.2728538729574241,306.8062343157279,1249523.758877992,113.60004900000011,2.8637820000000045,9.09146770462429
1,2020-10-09,mean,46.13759300000005,40.02806000000006,14.42782099999999,1.7462769999999996,0.04449499999999992,18278.005665000008,2194.9713810000003,0.7613260000000003,0.5667210000000005,0.12903100000364306,1.2728538729555794,306.80623432658217,1249523.7586209935,111.57711199999999,2.8752889999999995,8.929571064990341
1,2020-10-10,mean,47.55357499999996,40.07024899999996,14.24420199999999,1.7250449999999997,0.042164999999999994,18292.249922,2196.696409000002,0.7726869999999993,0.5754410000000004,0.12903099999235645,1.2728538729620238,306.8062343367256,1249523.7586209944,109.83578700000004,2.9198409999999964,8.790211970136331
1,2020-10-11,mean,49.42516400000005,40.11129100000006,15.59327399999999,1.8964070000000017,0.04100599999999997,18307.84333900001,2198.592821000004,0.7952189999999998,0.592097,0.12903099998866266,1.2728538729470964,306.80623435706474,1249523.7590189949,109.74054699999986,3.008456000000003,8.782589863369827
1,2020-10-12,mean,51.42948900000005,40.15203200000001,16.272152999999985,1.9791359999999991,0.04072899999999995,18324.115741999973,2200.5719840000033,0.8229890000000012,0.6128750000000015,0.12903099998298037,1.2728538729491599,306.806234404054,1249523.7597979947,110.29290300000008,3.1186179999999957,8.826795179775587
1,2020-10-13,mean,53.121493999999984,40.19342199999995,16.40978200000003,2.007457,0.04130899999999999,18340.525773000005,2202.5794570000035,0.8527489999999995,0.6351380000000006,0.12903099998215084,1.2728538729389574,306.8062345136987,1249523.761523996,110.93570800000003,3.235584999999999,8.878239167272499
1,2020-10-14,mean,54.77148899999999,40.236678999999974,16.563673999999992,2.018874999999998,0.043077999999999894,18357.089609999995,2204.598401999998,0.8829919999999994,0.6576110000000015,0.1290309999801437,1.2728538729099832,306.8062347564725,1249523.7654179966,111.81455299999993,3.355208000000003,8.948573536142003
1,2020-10-15,mean,56.65511999999994,40.28415100000002,17.522178000000004,2.1268649999999982,0.047134999999999906,18374.61192999999,2206.7253620000024,0.9181349999999989,0.6839119999999996,0.12903100000741155,1.2728538728662995,306.80623538552595,1249523.7754189973,113.58110600000016,3.4938429999999965,9.089951566700963
