adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
14.0,2020-07-28,std,253.09325625012994,21768.142434729943,332.04046668031094,9.801527906207902,1367.3234968638458,9101.6426022465,256.05423894208076,3913.6311030193674,3913.6331221172427,0.007248658613766922,0.042718895096010796,10.740155743905452,43336.06175720712,456.47584205543814,21567.675456348526,27.785380621220252
14.0,2020-07-29,std,304.5202367490273,23135.465006027698,335.43788455159813,9.983753826686431,1367.323554745115,9401.865575641015,265.05451638743335,4161.739583019151,4161.744195758237,0.007253752707225398,0.043846855506824226,10.776938412598215,46070.71028205937,548.0130602494319,22934.987982087514,33.35543268267548
14.0,2020-07-30,std,365.2002112218692,24502.787104449213,343.0684387999878,10.30627266348941,1367.3240747562352,9698.012587747739,273.958039895729,4409.848451644155,4409.855317396237,0.00725916433112984,0.04501357692896367,10.815796755247826,48805.35797310767,658.4672333892903,24302.30092752107,40.076238003845276
14.0,2020-07-31,std,435.05161131703176,25870.108559376382,353.30416651719116,10.723743092749576,1367.3259778667962,9991.248798517265,282.81337661752497,4657.957523364427,4657.966382907763,0.007264893226727819,0.04621609804016677,10.856708126867769,51540.00467427882,784.5749167690773,25669.614183830934,47.74900133532995
14.0,2020-08-01,std,516.3196947545648,27237.429780068665,369.85530877667975,11.358485240776119,1367.3310182763485,10283.699257401448,291.70439841631503,4906.066763137623,4906.077479533695,0.007270939437986015,0.04745166857923618,10.89964927084946,54274.65022154978,928.4028596443668,27036.927562921992,56.49934540319884
14.0,2020-08-02,std,606.4321778940405,28604.75151720708,391.05646051060165,12.1118127169871,1367.343417294659,10577.799824798114,300.71312158191125,5154.17618824864,5154.1885191527945,0.007277303340989123,0.04871774325744179,10.944596436266917,57009.29527381749,1089.8553181437644,28404.24081961506,66.32127025917276
14.0,2020-08-03,std,699.8585480504499,29972.076405818923,409.94471044299416,12.74900095147268,1367.3719486249809,10874.77592307222,309.8726796681438,5402.285860688626,5402.299553280168,0.007283985833691624,0.050011971042363296,10.99152548123211,59743.94172010079,1260.6540414739093,29771.554202090305,76.71086899393492
14.0,2020-08-04,std,800.5708611806018,31339.410131534732,431.8549949366539,13.51144196609652,1367.4388403175203,11176.852514862047,319.2728445489448,5650.39573819703,5650.410753467525,0.007290988898676778,0.05133218055024381,11.040412353813812,62478.594365379926,1439.1585647413392,31138.86801669373,87.56822581469267
14.0,2020-08-05,std,903.7343581962948,32706.766205499476,449.8753390598657,14.121427490013605,1367.5832608741428,11484.734410738518,328.9292463740712,5898.506530227823,5898.522603666235,0.007298315276982748,0.0526763747148217,11.091233044496224,65213.26548348704,1617.420235730335,32506.183801722855,98.40962923055453
14.0,2020-08-06,std,999.0361560531618,34074.17576091093,462.9112955976269,14.477370991577978,1367.917470151162,11798.466778151955,338.8059472718072,6146.619327453014,6146.636235019293,0.007305970688896147,0.05404270592939266,11.143965079507565,67947.98380770149,1789.415104879858,33873.505394921645,108.8685609821616
14.0,2020-08-07,std,1091.0634799229908,35441.703374754936,473.30290648240293,14.712868584397704,1368.6228135886595,12117.815989107918,348.8744235845618,6394.736870499193,6394.754303122894,0.007313962237519446,0.05542948761160305,11.198586968745087,70682.81073481459,1951.0712562846513,35240.84185110231,118.69732985719472
