adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
SDN,2021-02-23,0.025,1.0715641694381741,1142.87345994394,0.01978940001697783,1068265.4062431634,2933.011781250026,6.698960078841399,28003.79851951917,63.96030508211075,395.83926112904777,0.9040916319849996,125.74317678666105,93.56107911173777,844.1990499292182,1.2826272101258112,0.8250638136197411,20.27133047898099,289.22894590586486,43783090.90860111
SDN,2021-02-23,0.05,1.0716994153006651,1465.613736614169,0.020267949074704018,1080222.255199676,2935.3662151383865,6.704337574672552,28008.24398969108,63.97045847713075,422.5585289043757,0.9651180858530132,135.77094691460624,99.4936345857164,882.4772551451763,1.492583709926279,0.8700084965239312,20.96017733895664,290.63475794854384,43783090.90860111
SDN,2021-02-23,0.1,1.0720394199666414,1963.048628285774,0.020866449183449823,1108149.2794731779,2938.0992645316524,6.710579823304497,28016.67931276302,63.98972464335357,462.5037589622046,1.0563524624784921,147.69493440634366,108.24803175400892,924.1757792997797,1.777459800727528,0.9085262108391796,21.83028870110167,292.0037931401165,43783090.90860111
SDN,2021-02-23,0.15,1.0722282190754866,2272.907441052166,0.0213189968345974,1125851.8462815136,2939.678898324685,6.71418768597534,28022.032309277514,64.00195081652546,491.87176960317385,1.1234286099854738,157.17177187273052,116.34720125603673,957.8541812014012,1.9202970760741724,0.9378740316611512,22.56151939301449,292.9553251388185,43783090.90860111
SDN,2021-02-23,0.2,1.0724266573676893,2522.548994786536,0.021682344584386015,1138975.604812284,2941.3692823460656,6.718048500701532,28026.29343812205,64.01168317839421,512.8060555225381,1.17124224188064,162.9842884519104,123.66875362383078,979.2822720619982,2.0805955130440807,0.9742288614896918,22.961430013338084,293.8001618432611,43783090.90860111
SDN,2021-02-23,0.25,1.072547122942907,2838.004267901721,0.02196342435240181,1151407.9011779488,2942.871184271901,6.721478824816772,28030.321667179476,64.02088360023244,531.2914094699801,1.213462545572836,169.53662227164247,129.5241097265707,1000.2170740405277,2.2436476882851,1.001194179253702,23.3764227869773,294.34956323742335,43783090.90860111
SDN,2021-02-23,0.3,1.072665772480525,3122.043744498174,0.02219264779282505,1162146.8411231786,2944.1179533597096,6.72432642890761,28034.443056978293,64.03029679997073,552.9411516282584,1.262910270045905,176.06502315110143,133.66329290094677,1027.19803363818,2.3903626390905464,1.0251055850489101,23.94160976651205,294.98817319624663,43783090.90860111
SDN,2021-02-23,0.35,1.0727896514328472,3423.8891245077116,0.02247309600100996,1175327.6918264595,2945.96160941152,6.728537314922165,28038.817466010165,64.04028789228765,571.9695156179184,1.306370801485731,184.11458694124252,139.6527245764294,1051.3373246052797,2.5495436895416144,1.0533981480077612,24.421767663125067,295.53443214636866,43783090.90860111
SDN,2021-02-23,0.4,1.0728760110282598,3745.672939352256,0.022680228120252426,1185616.2195746836,2947.5878560088513,6.7322516406209285,28043.70785694484,64.05145748043957,596.1346412555779,1.3615636285250667,191.02778106535283,145.2782923472641,1076.7352368401573,2.7094997875617817,1.080392604459304,24.925231506196646,295.94432979812456,43783090.90860111
SDN,2021-02-23,0.45,1.0729759229626672,4107.307027657193,0.022924170147009582,1194241.803530187,2949.4268306355766,6.736451834322567,28048.848548815185,64.06319875261488,619.1981837968473,1.414240454355877,200.81998909625537,151.60118338314433,1095.7862642304171,2.8974343081330844,1.1031158974617783,25.387060894993372,296.37074808193364,43783090.90860111
