adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1,2020-10-07,mean,520.2135790000005,532.0,-209.13331199999968,-9.771784000000007,0.0,320941.8605810002,15080.228222000023,7.598545000000007,5.648970000000005,0.05066175813113616,1.0046749127090284,1178.0788888500463,5113775.023834988,1470.7230499999996,28.739059000000058,28.760026460785834
1,2020-10-08,mean,521.420999,532.536771,140.31446999999994,6.607268999999998,0.5367860000000008,321082.17493399995,15086.835527000021,7.337598999999996,5.459828000000002,0.05066175816960852,1.0046749126879317,1178.0788966819352,5113775.103246002,1401.6783770000004,27.687180000000012,27.409855707386818
1,2020-10-09,mean,525.7225240000009,593.9323400000001,145.81557999999987,6.924418999999999,61.395481999999994,321227.99052799994,15093.759825000001,26.452648999999987,20.20550699999999,0.050661819726241925,1.0046748793614857,1178.0913868236617,5113900.096867002,1342.9829910000008,91.03393200000001,26.261424070892012
1,2020-10-10,mean,531.2877809999995,644.5488200000003,148.54020600000007,7.093992000000004,50.616444999999985,321376.5306900002,15100.853819999982,41.47362600000005,31.790959000000015,0.05066186917003343,1.0046748526186915,1178.101410460478,5114000.497581998,1293.410670000001,140.86205199999995,25.291563241175897
1,2020-10-11,mean,536.6034770000007,695.1535920000008,149.1367510000002,7.151058000000001,50.60485099999998,321525.6673730002,15108.004848999995,56.552148,43.418540999999976,0.050661918566963275,1.0046748258766562,1178.1114341522937,5114100.916543991,1251.174288,190.9311150000001,24.465185736802372
1,2020-10-12,mean,541.3179829999996,745.7850890000009,149.25566300000006,7.175909999999993,50.63145099999996,321674.9231249997,15115.180703000013,71.67538,55.08042,0.05066196776559221,1.004674799131147,1178.1214596009825,5114201.411510992,1215.444952999999,241.1889629999999,23.766075193368177
1,2020-10-13,mean,545.0577550000002,796.5828460000002,148.91621000000004,7.177206999999992,50.79773700000004,321823.8393649997,15122.357915000015,86.85293600000001,66.78851300000008,0.050662016098771016,1.0046747723691112,1178.1314940452116,5114302.234209003,1185.1164540000018,291.6926829999998,23.172593243959824
1,2020-10-14,mean,547.9496800000004,848.1297090000005,148.64614599999987,7.1798889999999895,51.54679700000002,321972.48548200016,15129.537740000007,102.17526900000003,78.63188600000005,0.05066206068933169,1.0046747455282148,1178.1415687637984,5114404.465004998,1159.5540969999995,342.89860099999976,22.672319034096304
1,2020-10-15,mean,550.1309390000007,903.0129339999992,148.26754400000016,7.169047000000014,54.883301000000024,322120.75297599996,15136.706772000003,118.08493100000003,91.03355599999999,0.05066208867636575,1.004674718335606,1178.1518233288389,5114512.925521006,1138.0332610000007,397.0117279999998,22.251058459962177
1,2020-10-16,mean,552.0647619999995,972.629734,148.6070790000002,7.195229,69.61682300000011,322269.36004999926,15143.901992999972,136.55578299999985,105.87522900000003,0.05066204345218947,1.0046746895897265,1178.162871663799,5114648.820419994,1120.6908659999997,463.8376459999999,21.911394219788743
