adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-07-16,mean,5057.465451000002,3599.811469000003,1401.4712750000003,111.72046200000007,491.07537799999994,408035.88783799973,32887.05456800001,848.4166850000003,667.8854409999997,0.07977920011315748,1.0220411792637722,90.40892257413553,39638661.82996802,9881.236146000012,2987.5500970000016,24.928278831374424
AFG,2020-07-17,mean,5200.462347,4103.9404410000025,1448.5373339999992,115.36050900000009,504.1271720000002,409484.42521699995,33002.41518700004,977.5911469999992,776.3206519999999,0.07977913688742153,1.0220411490750414,90.40912509576489,39639664.563721985,10044.386355000002,3498.0598009999967,25.339231463105197
AFG,2020-07-18,mean,5348.157653000004,4609.659418,1501.838167,119.5512109999999,505.7174770000001,410986.26430199936,33121.96631999998,1106.7338739999996,884.7448210000008,0.07977907309550938,1.0220411235530371,90.40932563718472,39640668.732055925,10245.197462000002,4008.6310650000005,25.84516808041408
AFG,2020-07-19,mean,5492.925738999997,5118.719819999999,1540.9929529999993,122.75882099999998,509.05890900000014,412527.2577620002,33244.725377000024,1236.6459700000016,993.786025000001,0.07977901018784062,1.0220411020977322,90.40952281498889,39641679.00527905,10464.205267,4521.878078000012,26.39697795243862
AFG,2020-07-20,mean,5632.542338,5628.634302,1572.5230100000006,125.56133100000005,509.91295799999966,414099.7809250002,33370.28717099997,1366.453168999998,1102.797964999999,0.07977894823533915,1.022041076785975,90.40972180976705,39642690.13332899,10689.31764400001,5034.9439260000045,26.964158103420754
AFG,2020-07-21,mean,5760.506922000003,6142.8444869999985,1585.3732779999982,127.06918600000003,514.2086100000006,415685.15492299985,33497.356286000024,1496.8254050000007,1212.353013000001,0.07977888834485618,1.0220410492861987,90.40992085846688,39643708.11946497,10899.29871299998,5550.103148000004,27.49313631347328
AFG,2020-07-22,mean,5876.786924000004,6665.260683000006,1590.867400000001,128.13753100000022,522.4147280000002,417276.0226490001,33625.493989000046,1628.4313799999998,1323.0606220000006,0.0797788322779609,1.0220410177383012,90.41012001574754,39644739.383035,11086.135642999992,6069.839115999989,27.963699132662317
AFG,2020-07-23,mean,5978.663141000005,7203.151733,1586.8524250000019,128.41629200000008,537.8894319999991,418862.8753509998,33753.910504999956,1762.4969220000016,1436.041887000001,0.07977878344228581,1.0220409789442668,90.41031887006976,39645795.860141024,11241.958296000026,6598.719711000006,28.355990974827254
AFG,2020-07-24,mean,6067.877124000008,7770.512022000004,1581.6953350000008,128.63777299999995,567.3586399999995,420444.5704000003,33882.54885799998,1901.392715999999,1553.4611270000007,0.07977874773148165,1.0220409276520412,90.41051548854367,39646900.51030699,11368.558160999997,7145.762001999998,28.674519356297516
AFG,2020-07-25,mean,6146.435393999995,8389.248881,1580.4438700000007,128.91665700000001,618.7350720000005,422025.0149060001,34011.465461000036,2048.8632800000005,1678.6889259999996,0.07977873870084541,1.0220408406578063,90.41070981900151,39648089.12281099,11473.308816000008,7724.990985999995,28.93786073891515
AFG,2020-07-26,mean,6217.6471520000005,9087.077476999995,1584.401305999999,129.72712100000004,697.827303000001,423609.41638299957,34141.19310800001,2209.215680000005,1815.4554469999998,0.07977878449844288,1.0220406771239665,90.41090744695776,39649405.469757974,11565.069925999995,8352.523157000001,29.168331249811775
AFG,2020-07-27,mean,6287.385006999985,9880.151997000004,1597.952708,131.25342999999998,793.0733910000007,425207.3689049998,34272.44613099996,2383.726131000004,1964.2127470000014,0.07977889089274884,1.0220404779137007,90.41110237152219,39650872.24932,11656.354602999983,9035.078591999998,29.397473351169182
AFG,2020-07-28,mean,6360.560104000011,10792.150878999999,1621.1046409999983,133.48132700000005,911.9974509999995,426828.47392699943,34405.927816000025,2573.5271399999983,2124.5891770000017,0.07977907008955659,1.022040291226701,90.41128165152013,39652520.88107796,11758.07187,9780.615959999996,29.652772657919233
AFG,2020-07-29,mean,6439.03581799999,11894.86852800002,1647.0707340000015,135.98322300000012,1102.716451999999,428475.5448799997,34541.911030000025,2785.7155890000013,2300.627172,0.0797793885759643,1.0220400932028912,90.41143721942508,39654455.97909499,11873.452453000004,10621.977390999991,29.94229061989765
AFG,2020-07-30,mean,6524.652557000001,13332.329702000003,1678.2016929999984,139.00874599999995,1437.4600619999999,430153.7467599999,34680.920345000035,3035.1708260000005,2501.3303830000023,0.07977997388963658,1.0220398834839988,90.41154242147685,39656888.889683984,12006.645058000006,11626.591508999993,30.276316156316827
AFG,2020-07-31,mean,6619.271485000007,15400.769463000008,1713.9393199999965,142.285613,2068.438886999999,431867.6865330001,34823.20659800007,3354.3153250000037,2747.747373000003,0.07978106825901138,1.0220396610023263,90.41155012537222,39660258.90255201,12160.617502999981,12937.61756099999,30.661972058426187
AFG,2020-08-01,mean,6722.418892999995,18668.364536000005,1749.9578429999997,145.68167600000004,3267.594260000003,433617.6437879998,34968.88872500001,3805.6523949999996,3080.719450999997,0.07978313432225546,1.0220394105271655,90.41137214598506,39665409.14106404,12333.436551999997,14829.977638999997,31.093682931992436
AFG,2020-08-02,mean,6832.771477000003,24196.185463000016,1787.3465340000012,149.2526720000001,5527.8196169999965,435404.9907020005,35118.14208500001,4508.035966000003,3577.914973000001,0.07978704656094208,1.022039086177422,90.41084543581995,39673923.50951301,12524.057686999991,17826.54255799997,31.567479541056667
AFG,2020-08-03,mean,6952.992759999999,33667.369536999984,1828.1506169999993,153.0062989999999,9471.183569,437233.1413709998,35271.14893000006,5670.033535999998,4375.738642999998,0.07979439534697372,1.0220381638436427,90.40974490661827,39688402.587875985,12733.473349000014,22844.795598000004,32.08361263924952
AFG,2020-08-04,mean,7078.549173000004,48049.41017700001,1864.7774059999988,156.76385300000007,14382.03931899998,439097.91917000024,35427.91327300001,7540.062964000003,5636.675917000005,0.07980613662070007,1.022036459909933,90.40806727679569,39710906.700932,12955.232677000015,30977.491520999967,32.62386521306994
AFG,2020-08-05,mean,7210.971339000001,65815.98458800006,1906.288403999998,160.50839700000012,17766.573706000025,441004.2075259997,35588.421892000006,10016.562591999993,7294.318192999997,0.07981970961057536,1.0220367670637118,90.40618778726623,39739462.58626396,13191.843432000012,41777.7552049999,33.19582745580411
AFG,2020-08-06,mean,7348.251784999997,86333.38508800007,1941.9847280000008,163.99440999999987,20517.399612000016,442946.1920960005,35752.417032,12928.931738,9237.120845999985,0.07983433506493007,1.0220391947145357,90.4041847528254,39772686.145076,13435.588375,54495.06070700005,33.780942846032474
AFG,2020-08-07,mean,7489.188344000003,109093.50898400003,1982.0245159999997,167.863122,22760.122962000034,444928.2166279995,35920.28063000003,16214.628762000011,11424.235817000002,0.07984982498300089,1.0220427161927852,90.40219817462678,39809793.93641695,13689.105039000035,68854.1202219999,34.38627454556504
AFG,2020-08-08,mean,7632.295164999991,133047.37481399995,2017.180489999999,171.10395099999997,23953.865016999996,446945.3972559994,36091.38476200001,19751.768040999996,13775.974024000016,0.07986580824688866,1.0220471485173197,90.40032991242374,39849200.65848797,13946.019523000004,84318.53151700008,34.99698687187963
AFG,2020-08-09,mean,7775.737109000007,157374.62056399963,2051.7997240000004,174.3431669999998,24327.245117999984,448997.1973639992,36265.728149000024,23388.493677999995,16193.081760000015,0.07988193843251287,1.0220521283896458,90.39848240135423,39889417.77142601,14204.692374000026,100220.05806900006,35.61017725401666
AFG,2020-08-10,mean,7920.058354999988,181754.272802,2088.002929000001,177.8509539999998,24379.651551000003,451085.2003360003,36443.57945099994,27045.433831999995,18623.604376000007,0.07989806338684778,1.0220571897264992,90.39662487794699,39929774.64162997,14466.104446000003,116209.10094900013,36.2288657420018
AFG,2020-08-11,mean,8059.244735999998,206149.25281499996,2114.5434520000003,180.14431200000004,24394.979272999975,453199.74409399997,36623.724580000024,30705.202267999965,21056.177323000004,0.07991415712499575,1.0220622490557516,90.39476587577013,39970157.33142104,14720.388212999984,132208.625117,36.82844701096061
AFG,2020-08-12,mean,8197.043488000003,230563.59313300005,2145.5528300000005,182.89136499999995,24414.33925399996,455345.29682499974,36806.61618900003,34367.54024799997,23490.70116299999,0.07993021893273515,1.0220673037134163,90.3929049185014,40010568.082417,14972.01645200001,148216.90946099986,37.420154648040594
AFG,2020-08-13,mean,8329.464539,255000.71314399992,2173.278190000003,185.57810599999976,24437.119335999974,457518.57529200043,36992.195072999966,38032.901284,25927.52900100001,0.07994625054682922,1.0220723553334066,90.39104078463144,40051012.035066,15218.166422,164235.617541,37.99695850051426
AFG,2020-08-14,mean,8455.606197999996,279464.7374480001,2196.2339009999982,187.20187499999986,24464.023269999998,459714.80967899965,37179.39780599999,41701.71523,28366.91608499999,0.07996225500397745,1.0220774086357256,90.38917129447474,40091495.347281985,15454.61215399999,180266.70113999982,38.54835550564651
AFG,2020-08-15,mean,8579.574746999999,303959.0762489998,2227.2678370000026,189.95800699999995,24494.33770399997,461942.0779330008,37369.356082,45374.44641299993,30809.14657299999,0.07997822813559881,1.0220824618762923,90.3873037412528,40132023.915815026,15689.989147999979,196312.77197599984,39.09593291609932
AFG,2020-08-16,mean,8696.970781000013,328482.46531599946,2248.151887000004,191.61513299999973,24523.388839000003,464190.22964900004,37560.970945999994,49051.12136499999,33254.117650000015,0.07999416940291121,1.022087512155444,90.38544585465372,40172597.139547035,15915.257626999999,212374.36923699986,39.61719868823858
