adm1,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1.0,2020-08-14,0.05,153.31244999999996,512.3410000000001,79.79700000000001,4.289149999999999,0.16780000000000006,197572.08085,14777.960349999996,2.4103,1.7365999999999995,0.03018111906400042,1.0162571703398788,130.86724932669946,5113775.019,452.17259999999993,10.2455,8.842246644014901
1.0,2020-08-14,0.25,329.95349999999996,512.6637499999999,118.4595,5.915750000000001,0.32125000000000004,247269.488,14790.50375,4.869250000000001,3.509499999999999,0.04100000000601318,1.0196567370695426,179.50035625349952,5113775.022,966.1175000000002,19.164750000000005,18.89245216779504
1.0,2020-08-14,0.5,529.7165,512.9985,154.24450000000002,7.906,0.4850000000000001,295001.75749999995,14796.115000000002,7.3955,5.35,0.05018111897876875,1.0228850206748945,216.755681417429,5113775.024,1497.6135000000002,28.248999999999995,29.285869890079077
1.0,2020-08-14,0.75,817.8832499999999,513.3934999999999,196.46774999999997,9.39525,0.6640000000000001,362951.87749999994,14800.636749999996,10.322999999999999,7.670499999999998,0.05999999998826698,1.028106250786794,252.88561287904994,5113775.026000001,2003.4205000000002,38.95775000000002,39.176938559361645
1.0,2020-08-14,0.95,1243.01775,514.0501,266.0281499999999,10.967399999999998,0.9490500000000002,487193.42564999993,14807.501099999998,16.5122,12.744399999999997,0.07518111898483339,1.0403165598909812,308.5761871681527,5113775.03,2792.816899999998,58.6994,54.61360508852885
1.0,2020-08-15,0.05,156.45159999999998,512.5078,82.1265,4.402850000000001,0.16100000000000003,197728.36685,14784.44915,2.5310999999999995,1.7879499999999997,0.030181119057469025,1.0162571694139484,130.86724938543298,5113775.019,432.45785,10.378050000000002,8.45672420850003
1.0,2020-08-15,0.25,336.33225000000004,512.9705,122.3045,6.023500000000001,0.3007500000000001,247361.10749999998,14797.313250000003,4.94225,3.541,0.04100000000801757,1.019656736972452,179.50035620166946,5113775.022,924.7235000000001,19.1445,18.08299144999031
1.0,2020-08-15,0.5,539.9334999999999,513.462,159.95700000000002,8.098500000000001,0.4580000000000001,295158.4364999999,14803.429,7.3420000000000005,5.278499999999999,0.050181119033229485,1.022885020980344,216.75568149341473,5113775.024,1459.0925,27.774,28.532590760293093
1.0,2020-08-15,0.75,829.9295000000001,514.01925,201.03924999999998,9.690750000000001,0.6192500000000001,363167.35325,14809.381000000001,10.124,7.50925,0.05999999999120023,1.0281062508873557,252.88561299337795,5113775.026000001,1936.5234999999998,38.02,37.86876603202371
1.0,2020-08-15,0.95,1244.46895,514.8995,264.1169,11.21,0.8750500000000001,487366.71469999995,14818.549099999998,15.976949999999999,12.412,0.07518111889804818,1.0403165597031947,308.5761867993871,5113775.029999999,2720.55625,56.897900000000014,53.20054625085845
1.0,2020-08-16,0.05,159.9463,512.6737999999998,84.50444999999996,4.358899999999999,0.15400000000000003,197890.5742,14791.317899999996,2.6073499999999994,1.9121499999999996,0.030181119069769145,1.016257170014816,130.8672491871215,5113775.018999999,421.0102,10.820099999999996,8.232865122844782
1.0,2020-08-16,0.25,339.6455000000001,513.26375,123.73249999999997,6.08275,0.281,247452.44299999994,14803.88625,4.970500000000001,3.5655,0.04100000001603512,1.0196567374335597,179.50035630201205,5113775.022,889.9157500000001,19.309999999999995,17.402325017653077
1.0,2020-08-16,0.5,549.3254999999999,513.906,161.99099999999999,8.139,0.43150000000000005,295318.21350000007,14810.8795,7.315999999999999,5.250500000000001,0.05018111898864404,1.0228850198779296,216.75568137703357,5113775.024,1408.8010000000004,27.732499999999998,27.54913920515093
