adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
IRQ,2020-11-10,0.9,0.9649209340822544,60739.77038799185,0.4400728308968099,1693682.3731427218,11463.437681364005,28.51948097708896,505309.6105653052,1257.1418998932186,2648.3490296630102,6.588733839845776,872.3026148458993,661.6464416310172,11525.681220033941,83.4376813639993,0.0,3576.610565305183,50.74213858436496,40195113.265115604
IRQ,2020-11-10,0.95,0.9663485591960558,68168.2208791376,0.44745646162445896,1710546.7133663353,11471.868166050936,28.54045488163135,505416.069038045,1257.4067541605455,2850.0684377647917,7.090584417480173,941.694726719149,721.9840847283484,11918.249035285064,91.86816605093507,0.0,3683.069038044891,51.104117327207526,40195113.265115604
IRQ,2020-11-10,0.975,0.9678130096695372,75556.79352850723,0.45448480220987,1724524.8253349913,11476.309463881023,28.5515042293488,505521.48544474534,1257.6690159086468,3017.1037383923863,7.506145631416495,991.7375580607973,784.8619776786431,12238.41571182092,96.30946388102475,0.0,3788.4854447453813,51.414168952822685,40195113.265115604
IRQ,2020-11-10,0.99,0.968551924861713,82234.04324444574,0.4626570150405278,1734866.8578952502,11480.273029119162,28.561365043055183,505601.6230025254,1257.8683873030036,3188.4728093741023,7.932488679267644,1104.3516332802467,845.0348768282092,12672.855051257393,100.27302911916566,0.0,3868.623002525331,51.655794516160185,40195113.265115604
IRQ,2020-11-11,0.01,0.9505217075786708,9012.855232570031,0.376309521758204,1460322.560171045,11404.187971940004,28.372075721546558,506793.2862421211,1260.8330841101406,980.5577755023404,2.4394949929232905,313.47418779003686,236.05510048259984,8184.258642227032,12.118383217420607,89.10236943892818,2562.060141147141,47.59325621483114,40195113.265115604
IRQ,2020-11-11,0.025,0.951395615466636,10937.285935686055,0.3806084460205547,1487261.3844464838,11407.348270232229,28.37993811584156,507049.938090303,1261.4715991616818,1041.5367942317248,2.5912025358954516,340.32893680302845,255.3177436095796,8713.040007252595,13.687595705870931,93.02485399812001,2686.6087448958947,47.86614141422625,40195113.265115604
IRQ,2020-11-11,0.05,0.95294545453831,14887.00409995184,0.386391510121976,1517205.102264953,11418.65863915126,28.40807678246113,507190.85063620156,1261.8221704984735,1139.096190490799,2.8339171057378114,371.18027995421966,278.64939134893694,9043.235968400135,19.33919138247148,97.48921128097916,2770.31547690047,48.18755784871868,40195113.265115604
IRQ,2020-11-11,0.1,0.9544058285544038,18383.956676982925,0.392126471495122,1547020.3039489875,11429.941098089388,28.43614601282681,507370.914438314,1262.2701448602445,1316.7229434076567,3.2758284190491627,419.4341495274146,306.7256642992876,9379.401202622968,24.98095410939944,102.57618277277919,2857.9182482357237,48.49611611352897,40195113.265115604
IRQ,2020-11-11,0.15,0.9555232569613906,21367.016297208345,0.39641347019463613,1566035.8569538563,11437.852580699522,28.45582871046707,507556.4037642957,1262.7316171908692,1426.6465003743485,3.549303346813807,462.84973688269724,344.17277640082705,9684.905859072584,28.9364161946045,105.50778389100815,2954.371375421769,48.75545063200735,40195113.265115604
IRQ,2020-11-11,0.2,0.956436233879733,24480.672329625064,0.39977838768439466,1577659.8421358191,11444.618724090207,28.472661959190763,507679.1222533242,1263.0369241773653,1548.9182419069446,3.85349888602308,488.9858658426275,371.13118502957434,9865.505754922553,32.31976978630078,107.6022577989266,3010.6013949531907,48.882647010821415,40195113.265115604
IRQ,2020-11-11,0.25,0.9570232397301396,27206.89482779257,0.4024213960716302,1592656.3658719852,11452.166899905578,28.49144079871184,507779.64461721276,1263.2870102095296,1629.6022234334102,4.054229708683777,527.2671934408297,393.6781966759777,10033.367394811148,36.09185154544151,110.51158483056085,3066.426789244784,49.0338258070176,40195113.265115604
IRQ,2020-11-11,0.3,0.9575331809282476,29579.858805367192,0.4046800515192955,1601410.5838708815,11460.492135899724,28.51215285875564,507884.4302599676,1263.5477027023296,1722.1226604778274,4.284408030198083,557.311129604599,418.89565090382666,10179.639277429094,40.25576577187748,112.51217671740757,3118.396619936247,49.16237989470235,40195113.265115604
