date,geoid,quantile,new_cases,active_cases,cumulative_cases,new_deaths,cumulative_deaths,active_hospitalizations,active_icu,active_ventilations,doubling_time,Reff,case_reporting_rate,population
2020-08-03,1302,0.95,0.025,4.495149999999998,16.73705,0.003,0.713,0.3770999999999999,0.10004999999999996,0.07704999999999995,54.254498686674076,1.1771499839221466,0.09399999883309407,80554.909
2020-08-04,1302,0.05,-0.001,0.40095000000000003,15.998800000000001,0.001,0.592,0.05595,0.013950000000000002,0.009,18.81890025690428,0.9580000112978841,0.03900000048414183,80554.90699999999
2020-08-04,1302,0.25,0.003,0.80475,16.153,0.001,0.61,0.095,0.025,0.017,29.34050027321426,1.018750015805989,0.051000001266217086,80554.907
2020-08-04,1302,0.5,0.008,1.405,16.2725,0.001,0.633,0.14600000000000002,0.0375,0.027,36.780500228173565,1.051,0.06200000000000001,80554.908
2020-08-04,1302,0.75,0.013,2.58375,16.483249999999998,0.002,0.6672500000000001,0.21525,0.057,0.043,44.00599986341924,1.0869999999999997,0.0759999992924081,80554.90800000001
2020-08-04,1302,0.95,0.023049999999999952,4.21015,16.743149999999996,0.003,0.716,0.35805,0.095,0.073,54.25449872036723,1.177149985386986,0.09399999772453345,80554.90900000001
2020-08-05,1302,0.05,-0.001,0.37085000000000007,15.99995,0.001,0.592,0.052950000000000004,0.012,0.009,18.818899789672653,0.9580000231903937,0.03900000048414183,80554.90699999999
2020-08-05,1302,0.25,0.002,0.745,16.157,0.001,0.61,0.08775,0.023,0.016,29.34050072845966,1.0187500063186716,0.051000001266217086,80554.907
2020-08-05,1302,0.5,0.007,1.321,16.281,0.001,0.634,0.1365,0.035,0.025,36.78049954341081,1.051,0.06200000000000001,80554.908
2020-08-05,1302,0.75,0.013,2.43975,16.498,0.002,0.66925,0.20325,0.054,0.04,44.006,1.0870000033734752,0.07599999905654413,80554.90800000001
2020-08-05,1302,0.95,0.023,3.9921499999999996,16.76105,0.002,0.719,0.33604999999999996,0.089,0.06704999999999996,54.25449936018361,1.1771499846545663,0.09399999883309407,80554.909
2020-08-06,1302,0.05,-0.001,0.3406,16.0058,0.0,0.593,0.047,0.012,0.008,18.818900245260046,0.9580000118925099,0.03900000048414183,80554.90699999999
2020-08-06,1302,0.25,0.002,0.6857500000000001,16.163,0.001,0.611,0.08299999999999999,0.022,0.015,29.34050054642853,1.018750015805989,0.05100000110793995,80554.907
2020-08-06,1302,0.5,0.006,1.192,16.287,0.001,0.635,0.1265,0.033,0.024,36.78050022841563,1.051,0.06200000038483069,80554.908
2020-08-06,1302,0.75,0.01125,2.2675,16.50225,0.002,0.671,0.188,0.05,0.037,44.005999590294984,1.0870000134939015,0.07599999905654413,80554.90800000001
2020-08-06,1302,0.95,0.02,3.7150999999999983,16.777250000000002,0.002,0.72105,0.32,0.084,0.06404999999999995,54.25450003369317,1.177149985386986,0.09399999883309405,80554.90900000001
2020-08-07,1302,0.05,-0.001,0.28895,16.0069,0.0,0.59395,0.044,0.010950000000000001,0.006999999999999999,18.818900455587393,0.9580000118925098,0.03900000048414183,80554.90699999999
2020-08-07,1302,0.25,0.001,0.64975,16.167,0.001,0.612,0.077,0.02,0.014,29.34050045524539,1.0187500063186712,0.051000001266217086,80554.907
2020-08-07,1302,0.5,0.006,1.126,16.293,0.001,0.636,0.119,0.031,0.022,36.780499771584374,1.0510000065235006,0.06200000076966136,80554.908
2020-08-07,1302,0.75,0.011,2.12925,16.514,0.002,0.673,0.177,0.047,0.035,44.00600040970502,1.0869999898795735,0.0759999992924081,80554.90800000001
2020-08-07,1302,0.95,0.021,3.552449999999999,16.7871,0.002,0.7230999999999999,0.297,0.07900000000000001,0.06104999999999995,54.254499326490446,1.1771499715063922,0.09399999766618816,80554.909
2020-08-08,1302,0.05,-0.002,0.26695,16.00995,0.0,0.594,0.04094999999999999,0.01,0.006999999999999999,18.81890001164423,0.9580000231903939,0.03900000048414183,80554.90699999999
2020-08-08,1302,0.25,0.001,0.5940000000000001,16.171750000000003,0.001,0.613,0.07,0.018,0.013,29.340500364229825,1.0187500063186716,0.05100000126621709,80554.907
2020-08-08,1302,0.5,0.005,1.0805,16.299500000000002,0.001,0.637,0.11,0.029,0.021,36.780499999999996,1.0510000000000002,0.06200000038483069,80554.908
2020-08-08,1302,0.75,0.01,1.9892500000000002,16.522,0.001,0.674,0.166,0.045,0.03225,44.00599986341924,1.0869999999999997,0.07599999905654413,80554.90800000001
2020-08-08,1302,0.95,0.019,3.291349999999999,16.8031,0.002,0.7250999999999999,0.28404999999999997,0.075,0.057,54.2544992927973,1.1771499992675802,0.09399999766618818,80554.909
2020-08-09,1302,0.05,-0.002,0.24875,16.01275,0.0,0.594,0.037000000000000005,0.009,0.006,18.81890046723162,0.9580000118925096,0.03900000048414183,80554.90699999999
2020-08-09,1302,0.25,0.001,0.544,16.174750000000003,0.001,0.613,0.065,0.017,0.012,29.340500364229825,1.0187500063186714,0.05100000110793995,80554.907
2020-08-09,1302,0.5,0.005,0.9660000000000001,16.3065,0.001,0.638,0.10300000000000001,0.026,0.019,36.780500228173565,1.0510000000000002,0.06200000000000001,80554.908
2020-08-09,1302,0.75,0.01,1.8559999999999999,16.530250000000002,0.001,0.676,0.157,0.04125,0.031,44.00600040970502,1.087000003373475,0.07599999905654413,80554.90800000001
2020-08-09,1302,0.95,0.017,3.1169499999999974,16.817,0.002,0.7271,0.26704999999999995,0.07,0.055,54.25449861928775,1.1771499846545663,0.09399999883309407,80554.909
2020-08-10,1302,0.05,-0.0010499999999999971,0.2349,16.01465,0.0,0.595,0.034,0.008,0.006,18.81890023361582,0.9580000118925097,0.03900000048414184,80554.90699999998
2020-08-10,1302,0.25,0.001,0.505,16.179,0.001,0.614,0.062,0.016,0.011,29.3405006374441,1.0187500063186716,0.051000001266217086,80554.907
2020-08-10,1302,0.5,0.005,0.899,16.309,0.001,0.639,0.096,0.025,0.018,36.780499999757936,1.051,0.06200000000000001,80554.908
2020-08-10,1302,0.75,0.009,1.71025,16.536250000000003,0.001,0.677,0.14625000000000002,0.039,0.028,44.006000819410026,1.087,0.07599999905654413,80554.90800000001
2020-08-10,1302,0.95,0.016,2.91105,16.82325,0.002,0.7290499999999999,0.249,0.065,0.05104999999999995,54.25449999999999,1.1771499992675802,0.09399999883309407,80554.909
2020-08-11,1302,0.05,-0.002,0.22255000000000005,16.0166,0.0,0.595,0.032,0.008,0.005,18.818900221971585,0.9580000237850191,0.03900000048414183,80554.90699999999
2020-08-11,1302,0.25,0.001,0.48675,16.18275,0.001,0.615,0.056999999999999995,0.015,0.011,29.340500182031118,1.0187500031593355,0.051000001266217086,80554.907
2020-08-11,1302,0.5,0.005,0.8615,16.3125,0.001,0.64,0.089,0.023,0.017,36.780499999999996,1.0510000000000002,0.06200000000000001,80554.908
2020-08-11,1302,0.75,0.009,1.6045,16.54125,0.001,0.678,0.135,0.037,0.026,44.005999590294984,1.0869999999999997,0.07599999905654413,80554.90800000001
2020-08-11,1302,0.95,0.016,2.6919999999999984,16.840049999999998,0.002,0.73105,0.23704999999999993,0.062,0.04704999999999995,54.25449993261366,1.1771499853869856,0.09399999883309405,80554.90900000001
2020-08-12,1302,0.05,-0.002,0.19575,16.02055,0.0,0.596,0.03,0.006999999999999999,0.005,18.818900245260046,0.9580000237850191,0.03900000048414183,80554.90699999999
2020-08-12,1302,0.25,0.0,0.4405,16.186,0.0,0.615,0.052000000000000005,0.014,0.01,29.34050009101556,1.0187500063186714,0.051000001266217086,80554.907
2020-08-12,1302,0.5,0.004,0.7975000000000001,16.320500000000003,0.001,0.64,0.08299999999999999,0.021,0.016,36.780499771584374,1.0510000000000002,0.06200000038483069,80554.908
2020-08-12,1302,0.75,0.009,1.5115,16.548249999999996,0.001,0.679,0.128,0.034,0.025,44.006000273124265,1.0869999898795737,0.07599999905654414,80554.90800000001
2020-08-12,1302,0.95,0.017,2.5673499999999994,16.84535,0.002,0.73305,0.2230999999999999,0.058,0.046,54.25449932649046,1.1771499853869858,0.09399999883309407,80554.909
2020-08-13,1302,0.05,-0.002,0.1838,16.02075,0.0,0.596,0.027,0.006999999999999999,0.005,18.818900034932696,0.9580000118925098,0.03900000045993474,80554.90699999999
2020-08-13,1302,0.25,0.0,0.41475000000000006,16.18875,0.0,0.61575,0.049,0.013,0.009,29.34050009101556,1.0187500063186716,0.05100000110793994,80554.907
2020-08-13,1302,0.5,0.003,0.7245000000000001,16.324,0.001,0.641,0.07650000000000001,0.02,0.015,36.780500456589195,1.051,0.06200000076966136,80554.908
2020-08-13,1302,0.75,0.007,1.3987500000000002,16.552,0.001,0.68,0.118,0.032,0.023,44.00599972683849,1.0869999999999997,0.07599999905654413,80554.90800000001
2020-08-13,1302,0.95,0.014,2.43425,16.856150000000003,0.002,0.7340499999999999,0.20809999999999992,0.055,0.042049999999999955,54.25449868667407,1.177149970773972,0.09399999883309404,80554.90900000001
2020-08-14,1302,0.05,-0.002,0.17595,16.02175,0.0,0.596,0.025,0.006,0.004,18.818900443943164,0.9580000118925098,0.03900000048414183,80554.90699999999
2020-08-14,1302,0.25,0.0,0.37975000000000003,16.192,0.0,0.616,0.046,0.012,0.008,29.34050009101556,1.0187500063186714,0.05100000126621707,80554.907
2020-08-14,1302,0.5,0.004,0.684,16.327,0.001,0.642,0.07100000000000001,0.019,0.013,36.780499999999996,1.0510000000000002,0.06200000076966135,80554.908
2020-08-14,1302,0.75,0.008,1.3027499999999999,16.559,0.001,0.681,0.112,0.03,0.021,44.00600013658075,1.087000013493901,0.07599999905654413,80554.90800000001
2020-08-14,1302,0.95,0.014,2.2469999999999994,16.865149999999996,0.001,0.7351,0.1930999999999999,0.051,0.04,54.254498686674076,1.177149984654566,0.09399999883309405,80554.90900000001
2020-08-15,1302,0.05,-0.002,0.16695000000000002,16.02555,0.0,0.59695,0.023,0.006,0.004,18.818900467231625,0.9580000118925096,0.03900000048414183,80554.90699999999
2020-08-15,1302,0.25,0.0,0.36075000000000007,16.1945,0.0,0.61675,0.043,0.011,0.008,29.34049990898444,1.0187500126466533,0.05100000063310854,80554.907
2020-08-15,1302,0.5,0.003,0.6555,16.33,0.001,0.642,0.066,0.017,0.013,36.78050022841563,1.051,0.06200000076966136,80554.908
2020-08-15,1302,0.75,0.007,1.22625,16.563249999999996,0.001,0.682,0.10425000000000001,0.027,0.02,44.00600013658075,1.086999993253049,0.07599999905654413,80554.90800000001
2020-08-15,1302,0.95,0.014,2.1115499999999994,16.871299999999998,0.001,0.7360999999999999,0.185,0.048,0.038,54.254499326490446,1.1771499839221469,0.0939999988330941,80554.909
2020-08-16,1302,0.05,-0.002,0.15395,16.02665,0.0,0.597,0.021,0.005,0.004,18.818900455587393,0.9580000231903936,0.03900000048414183,80554.90699999999
2020-08-16,1302,0.25,0.0,0.335,16.197,0.0,0.617,0.039749999999999994,0.01,0.007,29.34050072845965,1.018750015805989,0.05100000126621709,80554.907
2020-08-16,1302,0.5,0.003,0.6120000000000001,16.333,0.001,0.643,0.063,0.016,0.012,36.780499999999996,1.0509999999999997,0.06200000000000001,80554.908
2020-08-16,1302,0.75,0.007,1.139,16.569249999999997,0.001,0.68225,0.097,0.026,0.019,44.00599986341925,1.0870000033734752,0.07599999905654413,80554.90800000001
2020-08-16,1302,0.95,0.012,2.0073499999999997,16.882,0.001,0.73805,0.17014999999999988,0.045,0.035,54.25449872036724,1.177149984654566,0.09399999772453345,80554.90900000001
2020-08-17,1302,0.05,-0.002,0.14790000000000003,16.02575,0.0,0.597,0.019999999999999997,0.005,0.003,18.81890023361582,0.9580000118925097,0.03900000048414184,80554.90699999998
2020-08-17,1302,0.25,0.0,0.3145,16.2,0.0,0.617,0.037000000000000005,0.01,0.007,29.34050045524539,1.0187500063186714,0.05100000126621707,80554.907
2020-08-17,1302,0.5,0.003,0.5635000000000001,16.3365,0.0,0.6435,0.057999999999999996,0.015,0.011,36.78049954341081,1.0509999999999997,0.06200000000000001,80554.908
2020-08-17,1302,0.75,0.006,1.07025,16.57275,0.001,0.683,0.09,0.024,0.018,44.00599972687573,1.087,0.07599999999999998,80554.90800000001
2020-08-17,1302,0.95,0.012,1.8751499999999999,16.88905,0.001,0.73905,0.16004999999999994,0.043,0.033049999999999954,54.25449868667409,1.1771499985351603,0.09399999883309407,80554.909
2020-08-18,1302,0.05,-0.002,0.12695,16.0298,0.0,0.597,0.018000000000000002,0.004950000000000003,0.003,18.81890025690428,0.9580000231903937,0.03900000045993474,80554.90699999999
2020-08-18,1302,0.25,0.0,0.29200000000000004,16.201,0.0,0.618,0.03475,0.009,0.006,29.34049981780129,1.018750018965325,0.05100000063310854,80554.907
2020-08-18,1302,0.5,0.002,0.5235000000000001,16.34,0.0,0.644,0.054000000000000006,0.014,0.01,36.780499771584374,1.051,0.06200000000000001,80554.908
2020-08-18,1302,0.75,0.005,0.9794999999999999,16.57625,0.001,0.684,0.08499999999999999,0.022,0.016,44.00600013658075,1.0870000033734752,0.07599999905654413,80554.90800000001
2020-08-18,1302,0.95,0.011,1.7531999999999996,16.8915,0.001,0.7400499999999999,0.15109999999999993,0.03904999999999996,0.032,54.25450063981636,1.1771499978027407,0.09399999883309405,80554.90900000001
2020-08-19,1302,0.05,-0.002,0.111,16.032700000000002,0.0,0.597,0.016,0.004,0.003,18.81890024526005,0.9580000225957682,0.03900000048414183,80554.90699999999
2020-08-19,1302,0.25,0.0,0.275,16.203,0.0,0.618,0.032,0.008,0.006,29.34050036422982,1.0187500031593355,0.05100000126621709,80554.907
2020-08-19,1302,0.5,0.002,0.48500000000000004,16.3435,0.0,0.644,0.05,0.013,0.01,36.78050068500482,1.0510000000000002,0.06200000000000001,80554.908
2020-08-19,1302,0.75,0.006,0.931,16.5805,0.001,0.685,0.079,0.021,0.015,44.00599959029497,1.0869999999999997,0.07599999999999998,80554.90800000001
2020-08-19,1302,0.95,0.011049999999999952,1.67935,16.90605,0.001,0.74105,0.14309999999999992,0.03704999999999995,0.029049999999999954,54.25449872036725,1.177149985386986,0.09399999883309407,80554.909
2020-08-20,1302,0.05,-0.002,0.1029,16.0319,0.0,0.59795,0.015,0.004,0.003,18.81890045558739,0.9580000112978841,0.03900000048414183,80554.90699999999
2020-08-20,1302,0.25,0.0,0.24975,16.204749999999997,0.0,0.618,0.03,0.008,0.006,29.340501001673925,1.0187500063186712,0.05100000126621707,80554.907
2020-08-20,1302,0.5,0.002,0.475,16.3445,0.0,0.645,0.048,0.012,0.009,36.7805,1.0509999999999997,0.06200000000000001,80554.908
2020-08-20,1302,0.75,0.005,0.8605,16.585250000000002,0.001,0.685,0.074,0.02,0.014,44.005999453714225,1.0869999999999997,0.07599999905654413,80554.90800000001
2020-08-20,1302,0.95,0.01,1.512149999999999,16.91105,0.001,0.7420499999999999,0.13504999999999995,0.035,0.027049999999999953,54.25449872036724,1.177149970773972,0.09399999883309407,80554.909
2020-08-21,1302,0.05,-0.001,0.09095,16.034850000000002,0.0,0.59795,0.013999999999999999,0.003,0.002,18.818900023288464,0.9580000118925098,0.03900000048414183,80554.90699999999
2020-08-21,1302,0.25,0.0,0.23175,16.20725,0.0,0.619,0.027000000000000003,0.007,0.005,29.340500364229825,1.0187500063186716,0.05100000110793995,80554.907
2020-08-21,1302,0.5,0.002,0.438,16.3455,0.0,0.645,0.044,0.011,0.008,36.780499771584374,1.051,0.06200000038483069,80554.908
2020-08-21,1302,0.75,0.005,0.807,16.588250000000002,0.001,0.686,0.069,0.018,0.01325,44.00599959029498,1.0869999999999997,0.07599999905654413,80554.90800000001
2020-08-21,1302,0.95,0.01,1.4571499999999997,16.920150000000003,0.001,0.7430499999999999,0.129,0.033,0.025,54.254499292797284,1.1771499846545663,0.09399999766618816,80554.909
2020-08-22,1302,0.05,0.0,0.078,16.034950000000002,0.0,0.598,0.013000000000000001,0.003,0.002,18.81890001164423,0.9580000112978843,0.03900000000000001,80554.90699999999
2020-08-22,1302,0.25,0.0,0.21075,16.208,0.0,0.619,0.025,0.007,0.005,29.34050009101556,1.0187500063186716,0.051000001266217086,80554.907
2020-08-22,1302,0.5,0.001,0.4015,16.347,0.0,0.646,0.041,0.011,0.008,36.78049977182645,1.0510000000000002,0.06200000076966136,80554.908
2020-08-22,1302,0.75,0.003,0.7535,16.593249999999998,0.001,0.687,0.064,0.017,0.013,44.00599972683849,1.0869999999999997,0.07599999905654413,80554.90800000001
2020-08-22,1302,0.95,0.008,1.3533499999999996,16.925,0.001,0.74405,0.119,0.031,0.024,54.254498686674076,1.1771499846545663,0.09399999883309407,80554.909
2020-07-08,1303,0.05,-0.351,4.6009,19.469,0.0,0.709,0.22195,0.055999999999999994,0.038,17.8380503510695,0.9919500097612519,0.03900000038377823,101621.188
2020-07-08,1303,0.25,-0.18924999999999997,8.0095,19.63175,0.0,0.709,0.41300000000000003,0.10275,0.07375,29.517250072898186,1.0390000102242454,0.05100000050186384,101621.189
2020-07-08,1303,0.5,-0.116,12.877500000000001,19.705,0.0,0.709,0.6845,0.177,0.126,36.37450017885542,1.068,0.06200000061010898,101621.189
2020-07-08,1303,0.75,-0.068,21.13975,19.753,0.0,0.709,1.0815,0.283,0.21,43.873250000000006,1.104249994563142,0.07599999925212447,101621.19
2020-07-08,1303,0.95,-0.031,32.643950000000004,19.79,0.0,0.709,1.782,0.46104999999999996,0.355,54.67229943509615,1.2100499994041594,0.09399999912124625,101621.19000000002
2020-07-09,1303,0.05,0.048,4.2539,19.560950000000002,0.002,0.711,0.22695,0.057,0.038,17.838050008730463,0.9919500097612519,0.03900000038377823,101621.188
2020-07-09,1303,0.25,0.066,7.707000000000001,19.731,0.003,0.712,0.41275000000000006,0.10375,0.075,29.517250000000008,1.0390000102242458,0.051000000501863846,101621.18899999998
2020-07-09,1303,0.5,0.085,12.566,19.791,0.006,0.714,0.665,0.173,0.123,36.37450035840458,1.0679999894903809,0.06200000061010898,101621.189
2020-07-09,1303,0.75,0.116,20.54025,19.837,0.009,0.718,1.0334999999999999,0.27275000000000005,0.198,43.873249892050076,1.104249997281571,0.07599999925212447,101621.18999999999
2020-07-09,1303,0.95,0.149,31.425149999999995,19.881,0.015,0.724,1.7073499999999995,0.45009999999999994,0.34024999999999983,54.67229946199901,1.210050011311617,0.09399999907499607,101621.19000000002
2020-07-10,1303,0.05,0.04195000000000001,3.9455999999999998,19.642,0.002,0.712,0.22685,0.05695,0.038,17.83805033360858,0.9919500102488471,0.03900000038377823,101621.188
2020-07-10,1303,0.25,0.054,7.258000000000001,19.79875,0.003,0.7157499999999999,0.402,0.101,0.074,29.51725021794176,1.0390000102242458,0.05100000100372769,101621.18899999998
2020-07-10,1303,0.5,0.07,11.826,19.863,0.005,0.72,0.6429999999999999,0.167,0.12,36.37450017908667,1.068,0.06200000000000001,101621.189
2020-07-10,1303,0.75,0.098,19.884,19.908250000000002,0.008,0.726,0.9895,0.264,0.18924999999999997,43.87324967621664,1.1042499972815707,0.07599999925212447,101621.19
2020-07-10,1303,0.95,0.12304999999999995,29.856849999999994,19.991,0.013,0.737,1.6331999999999998,0.43904999999999994,0.3223499999999997,54.672298977803734,1.210049976780925,0.09399999907499607,101621.19000000002
2020-07-11,1303,0.05,0.038950000000000005,3.65295,19.70985,0.002,0.714,0.22399999999999998,0.055999999999999994,0.038,17.838050342339038,0.9919500009751903,0.03900000038377823,101621.188
2020-07-11,1303,0.25,0.05375,6.8294999999999995,19.86,0.003,0.719,0.3965,0.101,0.074,29.517250435883515,1.0390000102242458,0.051000000501863846,101621.18899999998
2020-07-11,1303,0.5,0.068,11.3345,19.9255,0.005,0.724,0.6265000000000001,0.1635,0.117,36.374499820913336,1.0679999894903809,0.06200000061010898,101621.189
2020-07-11,1303,0.75,0.088,18.8705,19.9835,0.008,0.734,0.95425,0.251,0.184,43.87324913653344,1.104249994563142,0.07599999850424898,101621.18999999999
2020-07-11,1303,0.95,0.112,28.38955,20.096,0.012,0.748,1.5781999999999998,0.428,0.31304999999999994,54.672299461999,1.21005000059584,0.09399999912124625,101621.19000000002
2020-07-12,1303,0.05,0.038,3.4528,19.771,0.002,0.716,0.2329,0.05695,0.038950000000000005,17.83805034233904,0.9919500102488471,0.03900000038377823,101621.188
2020-07-12,1303,0.25,0.05,6.481999999999999,19.915,0.003,0.722,0.39225,0.102,0.074,29.517249927478222,1.0390000102242458,0.051000000501863846,101621.18899999998
2020-07-12,1303,0.5,0.061,10.6405,19.985,0.005,0.729,0.6054999999999999,0.158,0.114,36.37449999976876,1.0679999947451906,0.06200000000000001,101621.189
2020-07-12,1303,0.75,0.077,17.880499999999998,20.05225,0.007,0.741,0.914,0.24125,0.179,43.873249676216645,1.104250002711049,0.07599999869121785,101621.18999999999
2020-07-12,1303,0.95,0.099,26.640799999999995,20.18515,0.011,0.759,1.5135499999999995,0.4071999999999998,0.2982499999999998,54.67229943509616,1.2100499886883826,0.09399999907499607,101621.19000000002
2020-07-13,1303,0.05,0.03195,3.2362,19.81385,0.002,0.717,0.22885000000000003,0.055999999999999994,0.038,17.838050175534754,0.9919500004875952,0.039000000383778245,101621.188
2020-07-13,1303,0.25,0.042,5.956250000000001,19.958,0.003,0.724,0.38775000000000004,0.1,0.072,29.517250290463544,1.0390000102242456,0.05100000050186384,101621.189
2020-07-13,1303,0.5,0.054,9.8765,20.036,0.004,0.734,0.5865,0.154,0.1115,36.37450017908667,1.0679999999999998,0.062000000610108984,101621.189
2020-07-13,1303,0.75,0.071,16.756,20.113,0.007,0.748,0.88225,0.233,0.175,43.873250000000006,1.1042499972815711,0.07599999850424898,101621.18999999999
2020-07-13,1303,0.95,0.091,24.849599999999995,20.27005,0.01,0.769,1.46315,0.3943999999999997,0.2900499999999999,54.67229946199902,1.2100499994041596,0.09399999907499608,101621.19
2020-07-14,1303,0.05,0.027999999999999997,2.95535,19.85875,0.002,0.719,0.2279,0.05695,0.038,17.838050166804287,0.9919500097612519,0.03900000038377823,101621.188
2020-07-14,1303,0.25,0.039,5.518750000000001,19.99975,0.003,0.727,0.3805,0.099,0.071,29.51725021794176,1.0390000178924301,0.051000000501863846,101621.18899999998
2020-07-14,1303,0.5,0.05,9.3015,20.0845,0.004,0.738,0.5765,0.151,0.109,36.37450017885542,1.0679999894903809,0.06200000030505449,101621.189
2020-07-14,1303,0.75,0.065,15.532250000000001,20.173,0.007,0.754,0.85175,0.227,0.168,43.8732494603168,1.104250002711049,0.07599999925212449,101621.18999999999
2020-07-14,1303,0.95,0.086,23.221199999999993,20.34805,0.01,0.779,1.3981000000000001,0.37824999999999975,0.2801499999999999,54.672299461999,1.2100499773767655,0.09399999907499607,101621.19000000002
2020-07-15,1303,0.05,0.026,2.6894,19.899,0.002,0.721,0.22394999999999998,0.055999999999999994,0.038,17.838050351069505,0.9919500097612518,0.03900000038377823,101621.188
2020-07-15,1303,0.25,0.037,5.14575,20.0365,0.003,0.73,0.376,0.098,0.07,29.517249927101826,1.0390000102242458,0.051000000501863846,101621.18899999998
2020-07-15,1303,0.5,0.048,8.6055,20.1295,0.004,0.742,0.5640000000000001,0.147,0.106,36.37449999976876,1.0679999947451906,0.062000000610108984,101621.189
2020-07-15,1303,0.75,0.063,14.4335,20.232,0.006,0.76,0.8245000000000001,0.22,0.163,43.873249676216645,1.104249994563142,0.07599999869121785,101621.18999999999
2020-07-15,1303,0.95,0.085,21.722149999999996,20.426000000000002,0.009,0.7870499999999999,1.3521499999999997,0.3620999999999999,0.27404999999999996,54.67229948890185,1.2100500101199363,0.09399999819624233,101621.19000000002
2020-07-16,1303,0.05,0.023,2.49275,19.9409,0.002,0.72295,0.21895,0.05595,0.038,17.838050333608575,0.9919500004875953,0.03900000074836755,101621.188
2020-07-16,1303,0.25,0.033,4.7775,20.07275,0.003,0.732,0.36574999999999996,0.09575,0.068,29.517249854580044,1.0390000102242458,0.051000000501863846,101621.18899999998
2020-07-16,1303,0.5,0.043,7.943,20.173,0.004,0.746,0.553,0.142,0.1035,36.37449964205792,1.0679999894903809,0.06200000061010898,101621.189
2020-07-16,1303,0.75,0.061,13.581,20.28,0.006,0.767,0.8002500000000001,0.213,0.159,43.873249568266715,1.104249994563142,0.07599999925212447,101621.18999999999
2020-07-16,1303,0.95,0.08404999999999996,20.4475,20.499100000000002,0.009,0.796,1.306,0.35,0.25909999999999994,54.672299973097125,1.2100500107157766,0.09399999907499607,101621.19000000002
2020-07-17,1303,0.05,0.021,2.3430999999999997,19.973,0.002,0.724,0.21800000000000003,0.054,0.036950000000000004,17.838050333608575,0.9919500009751903,0.03900000038377823,101621.188
2020-07-17,1303,0.25,0.03,4.43325,20.1035,0.003,0.735,0.352,0.092,0.067,29.51725043588351,1.0390000076681842,0.051000000501863846,101621.18899999998
2020-07-17,1303,0.5,0.041,7.295999999999999,20.213,0.004,0.75,0.537,0.137,0.1,36.37450035794208,1.0679999894903809,0.06200000061010898,101621.189
2020-07-17,1303,0.75,0.055,12.6605,20.335250000000002,0.006,0.773,0.76525,0.20625,0.154,43.87324924448337,1.1042499918447128,0.07599999925212449,101621.18999999999
2020-07-17,1303,0.95,0.078,19.1194,20.567349999999998,0.009,0.80505,1.2682499999999997,0.33705,0.25,54.67229946199901,1.2100499886883826,0.09399999907499608,101621.19
2020-07-18,1303,0.05,0.017,2.1873500000000003,20.005950000000002,0.002,0.726,0.21595,0.052,0.035949999999999996,17.83805017553475,0.9919500102488471,0.03900000038377823,101621.188
2020-07-18,1303,0.25,0.028,4.037,20.137,0.003,0.738,0.344,0.09,0.064,29.51725007252179,1.0390000102242458,0.05100000050186384,101621.18899999998
2020-07-18,1303,0.5,0.039,6.8095,20.244,0.004,0.754,0.514,0.132,0.097,36.3745005367975,1.0679999894903809,0.062000000610108984,101621.189
2020-07-18,1303,0.75,0.05325,11.907,20.385,0.006,0.779,0.74625,0.2,0.14925,43.87324913653344,1.104249997281571,0.07599999850424898,101621.18999999999
2020-07-18,1303,0.95,0.078,17.944649999999996,20.636,0.009,0.815,1.20905,0.3271999999999998,0.242,54.67229999999999,1.2100499880925424,0.09399999912124625,101621.19000000002
2020-07-19,1303,0.05,0.015,1.9797,20.032899999999998,0.002,0.728,0.20600000000000002,0.05,0.034,17.83805017553475,0.9919500097612519,0.039000000383778245,101621.188
2020-07-19,1303,0.25,0.025,3.8165,20.167749999999998,0.003,0.74,0.32875,0.087,0.062,29.517249782058258,1.0390000102242458,0.051000000501863846,101621.18899999998
2020-07-19,1303,0.5,0.035,6.275,20.2805,0.004,0.758,0.496,0.126,0.093,36.37450035794208,1.0679999947451906,0.062000000610108984,101621.189
2020-07-19,1303,0.75,0.049,11.085249999999998,20.434,0.006,0.784,0.71825,0.19324999999999998,0.143,43.873249784100146,1.104249991844713,0.07599999869121786,101621.18999999999
2020-07-19,1303,0.95,0.07104999999999996,17.0002,20.698,0.008,0.8230499999999998,1.1656999999999993,0.3151499999999999,0.234,54.672298923998035,1.2100499994041594,0.09399999907499607,101621.19000000002
2020-07-20,1303,0.05,0.012,1.7894,20.054,0.002,0.7290000000000001,0.202,0.047950000000000007,0.033,17.838050008730466,0.9919500009751903,0.03900000038377823,101621.188
2020-07-20,1303,0.25,0.023,3.4935,20.1995,0.003,0.743,0.317,0.08375,0.059,29.517250290463547,1.0390000000000004,0.051000000501863846,101621.18899999998
2020-07-20,1303,0.5,0.034,5.8420000000000005,20.311500000000002,0.004,0.7615000000000001,0.476,0.121,0.089,36.37449982091333,1.068,0.06200000000000001,101621.189
2020-07-20,1303,0.75,0.046,10.351999999999999,20.47925,0.005,0.789,0.68425,0.184,0.136,43.87324946031679,1.104250002711049,0.07599999925212447,101621.18999999999
2020-07-20,1303,0.95,0.07100000000000001,16.040049999999997,20.765,0.008,0.831,1.117,0.30304999999999993,0.2250999999999999,54.67229997309715,1.210049987496702,0.09399999907499608,101621.19
