adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1,2020-10-07,mean,520.2135790000005,532.0,-209.13331199999968,-9.771784000000007,0.0,320941.8605810002,15080.228222000023,7.598545000000007,5.648970000000005,0.05066175813113616,1.2558562916742646,1178.0788888500463,5113775.023834988,1470.7230499999996,28.739059000000058,28.760026460785834
1,2020-10-08,mean,523.0203810000005,532.5369109999999,143.26834399999996,6.751162999999998,0.5369270000000007,321085.128914,15086.979468000003,7.349952000000007,5.4690169999999885,0.05066175816992101,1.2558562916388174,1178.0788967124165,5113775.103463997,1404.620882,27.73494600000001,27.467396465060226
1,2020-10-09,mean,535.4361000000006,593.751423,160.9789009999997,7.6560400000000035,61.21443499999999,321246.10773199995,15094.635460000012,26.465285000000023,20.212612999999973,0.050661819531753964,1.2558562354821647,1178.0913470176674,5113899.701391997,1360.893062999999,91.11791100000015,26.611649474266493
1,2020-10-10,mean,554.21356,644.3683010000005,174.21566000000013,8.336927999999999,50.61685300000001,321420.32346899994,15102.972255000006,41.594522000000026,31.878406999999996,0.050661868975933534,1.2558561902803196,1178.1013706289407,5114000.102428995,1335.7797790000006,141.36568999999977,26.1200577286955
1,2020-10-11,mean,575.4909889999994,694.9745790000009,181.98829400000028,8.729356999999993,50.60636099999997,321602.31177400006,15111.701618000012,56.81012900000002,43.607499999999995,0.05066191837228158,1.255856145079602,1178.11139434506,5114100.521356998,1323.0317570000002,191.96604700000023,25.87027281679127
1,2020-10-12,mean,598.301797,745.6099939999997,189.23249000000015,9.103623999999996,50.635412999999964,321791.54426900024,15120.805204000015,72.09733799999998,55.390738,0.0506619675701623,1.2558560998761856,1178.121419786051,5114201.016925983,1320.773976,242.8590920000002,25.825617171260188
1,2020-10-13,mean,621.1041720000007,796.4155310000012,194.8411690000004,9.400078999999986,50.805483999999986,321986.38549900043,15130.205240999992,87.45856899999998,67.23517000000007,0.05066201590067019,1.2558560546533777,1178.1314542606237,5114301.840568992,1325.9253800000004,294.0748469999998,25.925833502476348
1,2020-10-14,mean,643.8900590000003,847.9773410000008,200.6916829999998,9.704693,51.561843999999994,322187.0771490001,15139.909894000022,102.98350199999996,79.228725,0.05066206047586418,1.255856009342531,1178.1415291512503,5114404.077431996,1337.5001530000018,346.0669530000005,26.151632384736732
1,2020-10-15,mean,666.5862800000003,902.8900960000008,206.2274169999999,9.97576500000002,54.91274000000004,322393.3045710003,15149.885589000012,119.11202600000007,91.79305700000005,0.05066208840451419,1.2558559636322202,1178.1517843528802,5114512.559726993,1354.2844790000015,401.0314439999997,26.479248279963006
1,2020-10-16,mean,689.7074320000003,972.6615899999997,213.17477200000022,10.332827000000005,69.77144500000003,322606.47936400014,15160.218457999998,137.82550199999997,106.81674700000008,0.05066204269161667,1.2558559161513503,1178.1628379220824,5114648.63853,1376.8015249999994,468.807549,26.918789975682586
