adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
AFG,2020-11-30,0.01,1.126970080540032,3625.144694414213,0.0461243989807006,724118.41356399,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,29.941705191086374,0.07554708901593173,9.86674506233947,7.499165356054219,3735.4225957749077,12.333333333333206,0.0,238.00000000000037,76.90225658461266,39633168.63839998
AFG,2020-11-30,0.025,1.1281608701823909,4904.5119348373655,0.047009971043398616,735273.7717913366,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,34.996037708039964,0.08829987333925357,12.166397693105054,9.181761197695266,3798.961156132069,12.333333333333206,0.0,238.00000000000037,77.27536381748816,39633168.63839998
AFG,2020-11-30,0.05,1.128800679727802,6051.014166253904,0.04813882568123462,746200.1872093072,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,50.4200978442077,0.12721692354256134,15.986224680076782,11.966076524419837,3857.26911059068,12.333333333333206,0.0,238.00000000000037,77.55328709002562,39633168.63839998
AFG,2020-11-30,0.1,1.1298463248715371,7611.674521565063,0.049781372937975486,763183.5100827719,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,65.5162816240796,0.16530669607022502,21.538394179659548,15.601786004722252,3944.9644355885493,12.333333333333206,0.0,238.00000000000037,77.89756778598557,39633168.63839998
AFG,2020-11-30,0.15,1.1307060751698126,8571.44765064218,0.050726649382344766,776416.9154341551,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,78.01619498792549,0.19684571702989392,24.47710273239284,18.069901100900715,4012.2744193089616,12.333333333333206,0.0,238.00000000000037,78.13497432707612,39633168.63839998
AFG,2020-11-30,0.2,1.1312829888553824,9293.694798664974,0.05165365286290188,785505.7131517569,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,83.14607191060055,0.20978911040194145,26.09928298978759,19.610051847275262,4057.56256407576,12.333333333333206,0.0,238.00000000000037,78.37792566699683,39633168.63839998
AFG,2020-11-30,0.25,1.1318451738660087,9971.872854935868,0.05233881553158611,795515.3091002057,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,86.76919636353298,0.21893075760655584,27.8215400639938,20.915026182122432,4108.495275141487,12.333333333333206,0.0,238.00000000000037,78.58525588413644,39633168.63839998
AFG,2020-11-30,0.3,1.1322743464431109,10787.530567353011,0.05310208299961212,803283.2352879413,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,89.76882602106231,0.2264992406741021,29.01500399418913,21.87676451878067,4151.345869196955,12.333333333333206,0.0,238.00000000000037,78.75856655053613,39633168.63839998
AFG,2020-11-30,0.35,1.1327494358295749,11385.784591150483,0.05368873719258462,809722.2039892769,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,93.24703845284859,0.2352752546827733,30.20560629772852,22.832960862758483,4184.791219644344,12.333333333333206,0.0,238.00000000000037,78.91247157924569,39633168.63839998
AFG,2020-11-30,0.4,1.1331721350373467,12032.70457643886,0.05426319725665418,817482.1077323995,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,95.63317497062265,0.2412958091823249,31.625710673492197,23.996301360706376,4225.828096845551,12.333333333333206,0.0,238.00000000000037,79.07833094607085,39633168.63839998
AFG,2020-11-30,0.45,1.1336153012496426,12720.808148892405,0.05473601044893707,824716.3769410603,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,99.4952355043652,0.2510403253702147,32.85766319689017,24.97138637469553,4263.227817916716,12.333333333333206,0.0,238.00000000000037,79.20671220253904,39633168.63839998
AFG,2020-11-30,0.5,1.1339054029613485,13196.034346878138,0.055170922053151085,830949.4360762251,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,104.8837416830711,0.2646362763472078,34.15242439447488,26.10910791059331,4296.6107249358065,12.333333333333206,0.0,238.00000000000037,79.34604289118619,39633168.63839998
AFG,2020-11-30,0.55,1.1342318445340118,13699.330345043383,0.05560134156209389,837908.0690179288,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,109.82169747870323,0.27709542600714154,35.89334587512923,27.130267919455942,4331.62192884213,12.333333333333206,0.0,238.00000000000037,79.49420915931636,39633168.63839998
AFG,2020-11-30,0.6,1.134667340783708,14260.275362625342,0.056097042279783585,845433.1840004139,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,115.37396547797766,0.29110457084724123,37.290136916410376,28.58555554653125,4368.2613342458835,12.333333333333206,0.0,238.00000000000037,79.6398654455319,39633168.63839998
AFG,2020-11-30,0.65,1.1350545654609898,15000.379837468357,0.05664822772165574,854359.1432560234,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,122.27350737377468,0.3085130752208031,39.462683299722784,30.011179472204176,4415.684292702488,12.333333333333206,0.0,238.00000000000037,79.81627637148038,39633168.63839998
AFG,2020-11-30,0.7,1.1354340899252733,15886.068943204,0.057114655732288265,863803.8251868908,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,128.83090536340902,0.3250583029048721,41.818178935740754,31.908634899870332,4464.8074281475865,12.333333333333206,0.0,238.00000000000037,79.96025287411493,39633168.63839998
AFG,2020-11-30,0.75,1.1358855538223274,16778.185215827638,0.05768769658761645,876120.0243127294,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,136.12670347795395,0.3434666168630858,44.49667969039651,33.792113511791904,4529.561365222398,12.333333333333206,0.0,238.00000000000037,80.1101945419582,39633168.63839998
AFG,2020-11-30,0.8,1.1364522203809424,17898.368696917812,0.05844356143273876,887465.989507589,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,145.42331166297225,0.3669232530705955,47.12458854592968,36.22019150409145,4589.110669707537,12.333333333333206,0.0,238.00000000000037,80.35817287511513,39633168.63839998
AFG,2020-11-30,0.85,1.1370425126990409,18922.254283113656,0.0591026763136929,903693.7136434816,1774.0000000000016,4.476048877609043,46115.99999999999,116.35708570451996,152.39225581266388,0.3845068689890551,50.228868125902615,38.11831508602712,4671.919696549514,12.333333333333206,0.0,238.00000000000037,80.5603724477182,39633168.63839998
