adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-10-11,mean,4796.709635000006,7755.255821000012,1489.8943479999994,68.91376500000003,515.3840629999997,871654.3253210001,40008.86310799993,1757.315127,1421.7867170000018,0.0492395652619579,1.275398986259638,624.6453852258276,39645663.20812397,8904.137514999999,6479.258059,22.459297674645565
AFG,2020-10-12,mean,4973.4003630000025,8307.423600000002,1543.7303639999998,71.41372800000005,552.1642809999993,873198.0587330009,40080.280846,1894.9521660000016,1537.2238020000002,0.04923946255181102,1.2753991357983876,624.6467386324836,39646739.52181404,9224.257007000002,7016.246844999997,23.266117512449473
AFG,2020-10-13,mean,5154.70128,8911.737210999998,1599.513664999998,74.13835400000004,604.3098109999995,874797.5757910012,40154.42409299997,2041.3299329999988,1660.494165000002,0.04923936581603094,1.2753992987454954,624.6481049927817,39647902.852378026,9556.334145000008,7588.397592000001,24.103000303903418
AFG,2020-10-14,mean,5343.340963000002,9581.567376999992,1660.5346939999986,76.99901800000004,669.8259809999996,876458.1138599995,40231.428058999976,2197.827543,1792.4284720000016,0.0492392841445508,1.2753994975221852,624.6494601819882,39649171.794295035,9903.970329000009,8201.067020999997,24.979009348248358
AFG,2020-10-15,mean,5539.325822999997,10339.77526500001,1725.4657540000005,80.02634400000015,758.2038890000002,878183.5832800004,40311.459437999976,2366.644761999999,1934.2270110000013,0.049239232913552276,1.275399693578358,624.6508301009749,39650578.61549002,10268.978798999999,8863.672360999994,25.89868586429225
AFG,2020-10-16,mean,5743.079153999997,11245.049682999996,1788.229247000001,83.011229,905.2704709999991,879971.8162069998,40394.47525400002,2554.651093000004,2090.7311829999985,0.049239237101133336,1.2753998851114432,624.6522006042009,39652211.173391014,10646.588461000001,9605.326166999997,26.84992373929576
AFG,2020-10-17,mean,5954.01981700001,12376.608088999998,1855.3072619999978,86.16580700000006,1131.5536629999988,881827.1272569995,40480.646022000015,2769.076570999999,2265.540230999998,0.049239334133419695,1.2754001038788392,624.6534399555444,39654183.44994804,11038.978550000007,10460.947231000006,27.83811842685786
AFG,2020-10-18,mean,6172.107901999994,13914.788877999988,1922.484256000001,89.2741639999999,1538.176338,883749.615223,40569.924946000014,3028.9945009999997,2470.611033,0.04923960303595429,1.2754003899733812,624.6543978833688,39656761.23431599,11444.500007999997,11515.97498299999,28.858887240889416
AFG,2020-10-19,mean,6399.8920830000025,16204.715815999994,1994.671565999998,92.62827900000006,2289.9227760000003,885744.290578999,40662.55748899992,3374.639408999998,2732.300073999998,0.049240193735362286,1.2754008137780277,624.6547927623876,39660467.21948296,11866.596278999996,12947.978037000012,29.9204651658027
AFG,2020-10-20,mean,6635.066835999996,19664.89179300001,2068.586264,96.11771099999984,3460.171404000002,887812.8801980002,40758.68004399991,3864.469226999999,3088.8030590000003,0.049241302962713146,1.275401631127439,624.6539632607303,39665977.09071799,12303.856477000001,15014.228938999993,31.018664809038967
AFG,2020-10-21,mean,6881.103675999984,24828.436764000005,2150.8003070000004,99.92130300000015,5163.540180000001,889963.684632,40858.606039999984,4568.282977999993,3585.4174239999993,0.049243176861873655,1.2754034754807524,624.6515044770922,39674131.04746796,12762.264146,18021.801377000014,32.167721911112906
AFG,2020-10-22,mean,7137.623550000003,32245.298700999992,2233.685677000001,103.80959300000006,7416.857187000001,892197.3741809998,40962.42020399989,5565.158214000004,4273.838949999994,0.04924606513462466,1.2754078880239494,624.647460265981,39685826.83340697,13240.01430400001,22318.51794299998,33.36207245871151
