adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SSD,2020-08-16,mean,111.02800699999996,47.030456999999956,28.709510000000034,3.2607440000000003,0.11209700000000002,21807.731134000016,2458.035294000002,1.798848000000002,1.338984999999998,0.12111800002325487,1.0371993058144906,150.83096257634006,11158593.503584018,222.09563100000014,6.837687000000005,1.9903550651671778
SSD,2020-08-17,mean,112.00383199999993,47.181877000000014,28.63409900000002,3.258035000000001,0.1507980000000001,21836.365686999976,2461.2938630000017,1.833683999999999,1.3668329999999995,0.12111800008877682,1.0371993057030207,150.8309629086969,11158593.613430033,220.9593279999997,6.991763999999994,1.9801718357594988
SSD,2020-08-18,mean,112.80729500000007,47.43621600000003,28.62963300000001,3.262357999999999,0.2537089999999999,21864.995974000034,2464.5566389999994,1.8791879999999985,1.4059810000000015,0.12111800028503956,1.0371993054117503,150.8309638004153,11158593.902832007,220.07204799999965,7.214217999999997,1.9722202449194448
SSD,2020-08-19,mean,113.44903199999996,47.96122799999996,28.568458000000017,3.2465599999999957,0.5241949999999996,21893.56501499999,2467.803743000002,1.9546969999999995,1.475547000000003,0.1211180008485116,1.0371993046359274,150.83096618051417,11158594.666399013,219.31389600000017,7.629594000000007,1.965425777677924
SSD,2020-08-20,mean,114.07202800000009,49.195511999999965,28.73041300000003,3.2771199999999983,1.2334150000000008,21922.295874000003,2471.0815279999933,2.116120999999997,1.6307330000000009,0.12111800240693579,1.0371993025852018,150.83097249991172,11158596.674171994,218.84319400000007,8.576434999999996,1.9612071337477477
SSD,2020-08-21,mean,114.50500800000009,52.32175299999995,28.643892999999984,3.258590999999997,3.125324,21950.940285999997,2474.3406719999975,2.501502999999997,2.010231000000001,0.12111800671493236,1.0371992970995674,150.83098942498393,11158602.006481018,218.36227099999974,10.94256700000001,1.9568963107849258
SSD,2020-08-22,mean,114.93857000000001,60.525830000000035,28.686471000000044,3.271387,8.203274999999996,21979.627163000005,2477.6127730000003,3.4985989999999973,2.999542000000001,0.12111801851224156,1.0371992823919236,150.8310349259252,11158616.264218006,218.0166339999999,17.153833999999996,1.953796320598524
SSD,2020-08-23,mean,115.55102700000003,82.34474599999997,29.32058100000001,3.3404409999999993,21.818022999999975,22008.948187000038,2480.953820000001,6.129879000000008,5.619400999999997,0.12111805072346334,1.0371992428747434,150.83115738458685,11158654.460159011,218.412812,33.69231500000006,1.9573400429220533
SSD,2020-08-24,mean,115.95556899999988,140.73434699999999,28.821176999999988,3.291942999999999,58.38879100000002,22037.76983700002,2484.2465320000006,13.135147999999992,12.607609999999982,0.12111813830254463,1.0371991366134845,150.83148711405892,11158756.964838026,218.374058,77.95234200000003,1.956974765989715
SSD,2020-08-25,mean,116.32758400000009,297.4762199999998,29.186379000000024,3.332352000000003,156.74091200000015,22066.956649000003,2487.5796180000034,31.89584999999996,31.336042999999993,0.1211183757577076,1.037198850672384,150.8323752046437,11159032.427068016,218.6422039999999,196.819261,1.9593294080734842
SSD,2020-08-26,mean,117.04366000000009,621.5783030000005,29.887705000000015,3.4157350000000037,324.10127499999976,22096.84467000003,2490.9961340000004,76.65978499999994,76.04038100000002,0.12111890154402065,1.0371982290543285,150.83428360459513,11159640.429960009,219.52224500000014,480.876895999999,1.9671085854222885
SSD,2020-08-27,mean,117.63333100000001,1087.162889999997,29.995504,3.4387439999999985,465.5836749999996,22126.84066100002,2494.4357609999965,142.3502129999998,141.6123480000001,0.12111965612441938,1.0371973854282526,150.83674103744215,11160521.715408023,220.48959300000018,896.7316179999999,1.9756208412335785
SSD,2020-08-28,mean,118.6073650000001,1834.8544630000017,30.71721599999999,3.5232380000000023,747.6907200000012,22157.558279999994,2497.9599719999997,245.57138899999993,244.60149099999984,0.12112084407393224,1.0371961843436384,150.83982359456152,11161921.213056011,222.13363500000037,1548.7011290000019,1.9901021585797651
SSD,2020-08-29,mean,119.77835999999996,2780.2217989999967,31.875920000000015,3.672500999999997,945.3664030000006,22189.434564,2501.633215,390.9946140000005,389.5793110000005,0.12112239343696646,1.0371947344139776,150.8430216413483,11163781.199698018,224.78164999999993,2463.501277000005,2.0134902859443384
SSD,2020-08-30,mean,121.51250700000014,3761.989293000005,33.084809000000014,3.8264680000000006,981.7666490000006,22222.519683999988,2505.4605010000014,546.4894029999992,544.450075,0.12112398948698859,1.0371932605083634,150.84612350377432,11165736.32404101,228.45082599999992,3437.053943000002,2.0459987534196125
SSD,2020-08-31,mean,123.76876700000007,4752.821556999997,34.949408000000005,4.060402000000007,990.831391999999,22257.469488000006,2509.5216700000005,704.2203939999999,701.3885970000005,0.12112556321769796,1.0371917827143313,150.84921659470098,11167709.517538015,233.68903200000014,4419.634542999998,2.092542178259649
SSD,2020-09-01,mean,126.69576500000008,5762.496146999995,37.093927,4.3226879999999985,1009.6737489999992,22294.563800000007,2513.845192,865.7666820000005,861.8000899999988,0.12112709054382145,1.037190300109853,150.85228813171494,11169715.178592026,240.58367800000005,5415.865451000007,2.1538926835046324
SSD,2020-09-02,mean,129.9671500000002,6806.414823000006,38.35071299999999,4.492107000000002,1043.9178520000005,22332.914860999947,2518.338187999998,1033.3192930000002,1027.8302760000001,0.12112859113911413,1.03718881338695,150.85531305226735,11171781.239193026,248.130819,6438.255705,2.221049747461071
SSD,2020-09-03,mean,133.46089999999998,7915.794633000013,39.45977799999999,4.61585099999999,1109.3791379999996,22372.375006,2522.954797000001,1209.314928,1202.227306000001,0.12113017809512064,1.0371873182069182,150.85829212119265,11173964.210918011,256.1003040000001,7512.108406000001,2.291937750702352
SSD,2020-09-04,mean,136.28393400000016,9162.028618999984,38.44673199999997,4.4936389999999955,1246.233154999999,22410.822129000007,2527.449234,1402.730427000001,1394.054066,0.1211319829047568,1.03718568281441,150.86152310081934,11176395.417692022,262.3084260000001,8697.317798999991,2.3469859126921264
SSD,2020-09-05,mean,138.3193699999999,10639.700977,37.040557,4.312139000000007,1477.671713999996,22447.863144999996,2531.762235,1628.5478850000018,1618.2813619999988,0.12113416990929965,1.037183742183619,150.8653584371146,11179264.743719013,266.31570899999986,10089.183507999984,2.382229199372234
SSD,2020-09-06,mean,139.8293839999999,12452.064790999979,36.288374999999945,4.213247000000003,1812.363101999999,22484.15190500001,2535.9762530000025,1903.3235660000003,1891.4629329999989,0.12113692072333958,1.0371813597392372,150.8702419373939,11182780.985114021,268.8008009999997,11793.262791,2.4037026331626663
SSD,2020-09-07,mean,140.78700600000002,14455.937539999983,35.32993000000001,4.078716,2003.872193999999,22519.482322000033,2540.0558649999975,2218.618244999998,2205.156034999994,0.12114005929208937,1.0371785872120844,150.8766974041482,11186746.948847026,269.7656570000001,13755.534190000015,2.4114754560333003
SSD,2020-09-08,mean,141.54553799999996,16516.905400999985,35.19359999999999,4.071635999999996,2060.967209999996,22554.67635899997,2544.128238999999,2544.8005019999932,2529.719498999993,0.12114329983827975,1.0371759039236592,150.88291863920486,11190838.82728103,270.21956699999987,15786.617225000009,2.4146497967717893
SSD,2020-09-09,mean,142.34061099999994,18622.47438599997,35.63520699999997,4.100553000000002,2105.568565999999,22590.31184700001,2548.229620000002,2879.003108999996,2862.268816000002,0.12114660972301398,1.037173248496382,150.88904102294757,11195025.209121034,270.8159920000001,17867.602627000022,2.4190744276248304
SSD,2020-09-10,mean,143.39272299999996,20759.572401999998,36.35103499999996,4.180580000000002,2137.097573999999,22626.66338499999,2552.4110109999992,3218.8581199999962,3200.402077999998,0.12114995415124906,1.0371705559300592,150.89523777871088,11199276.773101034,271.87367199999983,19982.247377000003,2.427600259447103
SSD,2020-09-11,mean,144.469782,22924.776518999977,36.904592,4.211042999999995,2165.2036849999968,22663.568424000026,2556.622923000002,3563.279493,3542.9834780000024,0.12115331157601382,1.0371678356312752,150.90154618786616,11203581.544258034,273.25424999999984,22121.993801000026,2.4389901472181084
SSD,2020-09-12,mean,146.31558899999996,25143.174260000018,38.98414999999997,4.413100000000004,2218.3972119999976,22702.553157000017,2561.0366959999988,3915.3109850000023,3893.021853000004,0.12115671231655742,1.0371650693438694,150.9080773407318,11207982.958628025,276.41881000000035,24305.215189999963,2.4662672223926805
SSD,2020-09-13,mean,149.0597469999998,27471.223200999975,41.05762400000001,4.583745999999999,2328.048472000002,22743.611178,2565.621126000001,4281.93223600001,4257.420601999996,0.12116022160731618,1.0371622528265498,150.91482308567006,11212579.472235037,281.33343700000023,26573.90136699995,2.5090875627383284
SSD,2020-09-14,mean,152.66941599999996,29996.820013999975,43.667144000000064,4.804043,2525.596474999995,22787.27880099997,2570.425974999999,4678.446893000008,4651.314892000007,0.12116395806193266,1.0371592406751273,150.92229079011673,11217551.182933005,288.3779500000002,29020.252309000032,2.570774541584033
SSD,2020-09-15,mean,157.4096289999999,32791.34667200003,46.62028700000001,5.089226999999989,2794.5263200000027,22833.89967100003,2575.5159200000035,5114.016281000004,5083.882868000002,0.1211680438851621,1.0371559501729741,150.93080051162255,11223028.452248003,297.6929220000001,31703.250359000078,2.6525186429548024
SSD,2020-09-16,mean,162.08650400000016,35787.77952300004,47.51664000000004,5.1628419999999915,2996.4325260000037,22881.416719999965,2580.6794790000004,5590.349628000008,5557.127094000002,0.12117250667706207,1.037152526740201,150.9396653841357,11228964.936784014,307.03500500000007,34643.53522200005,2.734312616777439
SSD,2020-09-17,mean,166.53067300000006,38850.69221400004,48.12764500000004,5.275365999999998,3062.9123370000016,22929.54499600004,2585.9555039999973,6077.681942000002,6041.351120999989,0.12117707791660122,1.0371490498305789,150.94854608112712,11235037.420035027,315.88926999999967,37653.33882899997,2.8116441288988145
SSD,2020-09-18,mean,169.35489100000015,42007.01659199997,46.14182699999998,5.161166999999997,3156.3240400000045,22975.687442999977,2591.1173009999984,6579.696418999999,6540.252103000004,0.12118180485999433,1.0371454656944128,150.95753923272542,11241296.784524016,321.66056299999997,40756.57885600001,2.861418652720144
SSD,2020-09-19,mean,170.45954399999982,45238.64338000005,43.64193800000005,5.001532,3231.6262710000046,23019.330058,2596.119468000002,7093.644706999999,7051.086703999989,0.1211866572306569,1.0371417640644376,150.96681681942954,11247707.564150026,324.01314799999994,43935.900077000035,2.880703878119409
